,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,5.015410080723141,4708.51611328125,55.789764404296875,-352.941162109375,eta_4,0,22.736412511540752,4914.28369140625,152.94117736816406,-2938.8232421875,eta_3_bot,0,4.154426425721108,4811.400000000001,1600.0,-3027.1,bot,0,8.674106696941491,4811.400000000001,396.0,0.0,bot,0,11.623829264086355,4914.28369140625,152.94117736816406,-2938.8232421875,eta_y_bot_stresses,0
0,3.457036236591716,4708.51611328125,2504.902587890625,-352.941162109375,eta_4,0,20.368538411674653,4914.28369140625,2504.902587890625,-352.941162109375,eta_3_bot,0,3.2706271163435607,4811.400000000001,150.85714285714283,0.0,bot,0,4.67332427146871,4811.400000000001,2290.285714285714,0.0,bot,0,10.44064231112265,4914.28369140625,2504.902587890625,-352.941162109375,eta_y_bot_stresses,1
0,2.2153570971171868,4708.51611328125,3817.969482421875,-352.941162109375,eta_4,0,12.598452834412225,4708.51611328125,1873.059326171875,-352.941162109375,eta_3_top,0,1.947195140280603,4811.400000000001,160.2857142857143,0.0,bot,0,3.693769686877484,4811.400000000001,480.8571428571429,0.0,bot,0,6.5595604881685805,4708.51611328125,1873.059326171875,-352.941162109375,eta_y_top_stresses,2
0,1.154198640292255,4708.51611328125,70.1357650756836,-352.941162109375,eta_4,0,6.17707214941725,4708.51611328125,70.1357650756836,-352.941162109375,eta_3_bot,0,0.910417866643345,4811.400000000001,165.94285714285718,0.0,bot,5,2.287810027799126,5167.8,497.82857142857154,0.0,bot,0,3.360583444280094,4708.51611328125,70.1357650756836,-352.941162109375,eta_y_bot_stresses,3
0,1.0190287919742875,4708.51611328125,71.72978973388672,-352.941162109375,eta_4,0,4.268887594463524,4708.51611328125,71.72978973388672,-352.941162109375,eta_3_bot,0,0.5839655641591508,4811.400000000001,169.71428571428572,0.0,bot,16,1.906983350794334,5880.6,509.14285714285717,0.0,bot,0,2.4176289525193453,4708.51611328125,71.72978973388672,-352.941162109375,eta_y_bot_stresses,4
0,0.9995552560949926,4708.51611328125,72.86819458007812,-352.941162109375,eta_4,122,2.2911161540055196,4708.51611328125,72.86819458007812,-352.941162109375,eta_3_bot,0,0.22911858137684696,4811.400000000001,172.40816326530611,0.0,bot,42,1.6881139209999663,5880.600000000001,517.2244897959184,0.0,bot,0,1.4653715844831314,4708.51611328125,72.86819458007812,-352.941162109375,eta_y_bot_stresses,5
0,0.9991121800343966,4708.51611328125,84.25395965576172,-352.941162109375,eta_4,216,1.792771671570912,4708.51611328125,84.25395965576172,-352.941162109375,eta_3_bot,0,0.14228108891618477,4811.4000000000015,8257.795918367347,0.0,bot,50,0.14228108891618477,4811.4000000000015,8257.795918367347,0.0,bot,25,1.2430943872796467,4708.51611328125,84.25395965576172,-352.941162109375,eta_y_bot_stresses,6
0,0.9852811878892777,4708.51611328125,312.3153381347656,-352.941162109375,eta_4,959,0.15861009729538736,5777.71630859375,4695.30712890625,-352.941162109375,eta_3_top,891,0.014846233502823677,5167.800000000001,9402.0,0.0,bot,189,0.014846233502823677,5167.800000000001,9402.0,0.0,bot,129,0.6523543246794872,5777.71630859375,4695.30712890625,-352.941162109375,eta_y_top_stresses,7
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,8
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,9
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,10
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,11
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,12
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,13
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,14
