,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,3.480449252414904,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,14.797529779071112,9642.4013671875,2226.798583984375,-941.1764526367188,eta_3_top,0,0.5353141877899712,9536.400000000001,178.20000000000005,0.0,bot,27,1.2522405677103028,9536.400000000001,5221.8,0.0,bot,0,7.657609435993352,9642.4013671875,2438.801513671875,-941.1764526367188,eta_y_top_stresses,0
0,3.472916309287391,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,14.76836025273602,9642.4013671875,2226.798583984375,-941.1764526367188,eta_3_top,0,0.5245046896550137,9536.400000000001,178.20000000000005,0.0,bot,27,1.278141568415084,9536.400000000001,5221.8,0.0,bot,0,7.643069513397051,9642.4013671875,2438.801513671875,-941.1764526367188,eta_y_top_stresses,1
0,3.468161115339072,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,14.748458581400811,9642.4013671875,2226.798583984375,-941.1764526367188,eta_3_top,0,0.516337002767462,9536.400000000001,178.20000000000005,0.0,bot,27,1.3006346244707891,9536.400000000001,5221.8,0.0,bot,0,7.633137091545282,9642.4013671875,2438.801513671875,-941.1764526367188,eta_y_top_stresses,2
0,3.465822285787273,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,14.735653452188691,9642.4013671875,2226.798583984375,-941.1764526367188,eta_3_top,0,0.5098010754567205,9536.400000000001,178.20000000000005,0.0,bot,27,1.3205348073517833,9536.400000000001,5221.8,0.0,bot,0,7.626742164332685,9642.4013671875,2438.801513671875,-941.1764526367188,eta_y_top_stresses,3
0,3.46336833341427,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,14.723484079361727,9642.4013671875,2226.798583984375,-941.1764526367188,eta_3_top,0,0.50431729962443,9536.400000000001,178.20000000000005,0.0,bot,27,1.3387980088762357,9536.400000000001,5221.8,0.0,bot,0,7.620666659573118,9642.4013671875,2438.801513671875,-941.1764526367188,eta_y_top_stresses,4
0,3.461549802012886,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,14.713522355860125,9642.4013671875,2226.798583984375,-941.1764526367188,eta_3_top,0,0.49959273129697823,9536.400000000001,178.20000000000005,0.0,bot,27,1.35575987668299,9536.400000000001,5221.8,0.0,bot,0,7.61569240773694,9642.4013671875,2438.801513671875,-941.1764526367188,eta_y_top_stresses,5
0,3.460135312014915,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,14.638493189970724,9642.4013671875,5247.05859375,-3715.376953125,eta_3_bot,0,0.4954473315294009,9536.400000000001,178.20000000000005,0.0,bot,27,1.3715919685809457,9536.400000000001,5221.8,0.0,bot,0,7.578260473923129,9642.4013671875,5247.05859375,-3715.376953125,eta_y_bot_stresses,6
0,3.4589881794262247,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,14.376652058939701,9642.4013671875,5247.05859375,-3715.376953125,eta_3_bot,0,0.4917498583834556,9536.400000000001,178.20000000000005,0.0,bot,27,1.3865550938157987,9536.400000000001,5221.8,0.0,bot,0,7.4475035799919755,9642.4013671875,5247.05859375,-3715.376953125,eta_y_bot_stresses,7
0,3.4581051835953236,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,14.147122285428189,9642.4013671875,5247.05859375,-3715.376953125,eta_3_bot,0,0.48841516788353984,9536.400000000001,178.20000000000005,0.0,bot,27,1.4007803873581939,9536.400000000001,5221.8,0.0,bot,0,7.332890371697194,9642.4013671875,5247.05859375,-3715.376953125,eta_y_bot_stresses,8
0,3.457355955016391,9642.4013671875,2226.798583984375,-941.1764526367188,eta_1,0,13.943363528493213,9642.4013671875,5247.05859375,-3715.376953125,eta_3_bot,0,0.4853597290358306,9536.400000000001,178.20000000000005,0.0,bot,27,1.4144467319536134,9536.400000000001,5221.8,0.0,bot,0,7.231144681237737,9642.4013671875,5247.05859375,-3715.376953125,eta_y_bot_stresses,9
