,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,8.545321897026302,1912.451416015625,111.57952880859375,-352.941162109375,eta_4,0,36.044004880821326,4502.74853515625,1447.058837890625,-2456.469482421875,eta_3_bot,0,5.1297411431111275,4811.4,1600.0,-2721.3,bot,0,6.753313466202673,4811.400000000001,1336.0,0.0,bot,0.0,18.27627592428677,4502.74853515625,1447.058837890625,-2456.469482421875,eta_y_bot_stresses,0
0,11.529602007737797,4502.74853515625,2589.915771484375,-1517.144287109375,eta_1,0,41.41361293721221,4502.74853515625,2589.915771484375,-2456.469482421875,eta_3_bot,0,5.523716213799391,4811.4,2742.857142857143,-2721.3,bot,0,6.262539758042349,4811.400000000001,452.57142857142867,0.0,bot,0.0,20.96091583731481,4502.74853515625,2589.915771484375,-2456.469482421875,eta_y_bot_stresses,1
0,3.4821690474886533,4502.74853515625,505.6535339355469,-352.941162109375,eta_4,0,16.245239918394944,4502.74853515625,1421.881103515625,-352.941162109375,eta_3_top,0,3.2212075601308947,4811.400000000001,320.57142857142867,0.0,bot,0,4.0109786019802085,4811.400000000001,3565.142857142858,0.0,bot,0.0,8.382417322902228,4502.74853515625,1421.881103515625,-352.941162109375,eta_y_top_stresses,2
0,2.11195808191307,4502.74853515625,175.33920288085938,-352.941162109375,eta_4,0,7.307223640707288,4502.74853515625,2333.633544921875,-352.941162109375,eta_3_top,0,1.6319646266752754,4811.4,414.85714285714283,0.0,bot,0,1.6319646266752754,4811.4,414.85714285714283,0.0,bot,0.0,3.9221879714467796,4502.74853515625,2333.633544921875,-352.941162109375,eta_y_top_stresses,3
0,1.4838563600960015,4502.74853515625,215.18914794921875,-352.941162109375,eta_4,0,4.662181074467241,4502.74853515625,2864.00390625,-352.941162109375,eta_3_top,0,1.1316600358546374,4811.4,509.1428571428571,0.0,bot,0,1.1316600358546374,4811.4,509.1428571428571,0.0,bot,0.0,2.6112258898484932,4502.74853515625,2864.00390625,-352.941162109375,eta_y_top_stresses,4
0,1.040710093211166,4502.74853515625,170.02586364746094,-352.941162109375,eta_4,0,4.702073076875443,4502.74853515625,3417.84521484375,-352.941162109375,eta_3_top,0,0.9226895672149394,4811.4000000000015,402.28571428571433,0.0,bot,2,0.9226895672149394,4811.4000000000015,402.28571428571433,0.0,bot,2.0,2.6308360742451518,4502.74853515625,3417.84521484375,-352.941162109375,eta_y_top_stresses,5
0,1.0218926602373575,4502.74853515625,196.59255981445312,-352.941162109375,eta_4,0,3.6180450812270997,4502.74853515625,3951.883056640625,-352.941162109375,eta_3_top,0,0.764525798670761,4811.4000000000015,7992.0,0.0,bot,6,0.764525798670761,4811.4000000000015,7992.0,0.0,bot,6.0,2.0991188151476154,4502.74853515625,3951.883056640625,-352.941162109375,eta_y_top_stresses,6
0,0.999858829269558,4502.74853515625,223.1590576171875,-352.941162109375,eta_4,24,1.6676142939900198,4502.74853515625,4485.92138671875,-352.941162109375,eta_3_top,0,0.3227903746307066,4811.4000000000015,9072.0,0.0,bot,15,0.3227903746307066,4811.4000000000015,9072.0,0.0,bot,15.0,1.1908995275809036,4502.74853515625,4485.92138671875,-352.941162109375,eta_y_top_stresses,7
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,8
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,9
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,10
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,11
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,12
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,13
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,14
