,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.2140448066596985,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,3.9264099207741348,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8204663012498812,9169.2,445.5,0.0,bot,2,0.8204663012498812,9169.2,445.5,0.0,bot,2,2.2497151093093937,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,0
0,1.2159733854105361,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.010804316900311,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8260494031068647,9169.2,445.5,0.0,bot,2,0.8260494031068647,9169.2,445.5,0.0,bot,2,2.2910327848022107,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,1
0,1.2192789888978728,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.175496680144979,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8366760708683868,9169.2,445.5,0.0,bot,2,0.8366760708683868,9169.2,445.5,0.0,bot,2,2.371778734654357,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,2
0,1.2221894042331418,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.337008083860906,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8471053077082578,9169.2,445.5,0.0,bot,1,0.8471053077082578,9169.2,445.5,0.0,bot,1,2.4510991667818307,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,3
0,1.2248831952200023,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.496025922220645,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8574631836015115,9169.2,445.5,0.0,bot,1,0.8574631836015115,9169.2,445.5,0.0,bot,1,2.529308820148042,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,4
0,1.2259797946370297,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.57417736973746,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8624583747431124,9169.2,445.5,0.0,bot,1,0.8624583747431124,9169.2,445.5,0.0,bot,1,2.567783472199729,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,5
0,1.2278028250029367,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.728383323432001,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8722397710004846,9169.2,445.5,0.0,bot,1,0.8722397710004846,9169.2,445.5,0.0,bot,1,2.64376572055394,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,6
0,1.2291643702242445,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.880112625221611,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8817697769186517,9169.2,445.5,0.0,bot,1,0.8817697769186517,9169.2,445.5,0.0,bot,1,2.7186052065561412,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,7
0,1.2300211813485342,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,5.029596438854661,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8910235620214467,9169.2,445.5,0.0,bot,1,0.8910235620214467,9169.2,445.5,0.0,bot,1,2.7924040394908882,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,8
0,1.2307168717665202,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,5.178174156464335,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.9003396731547553,9169.2,445.5,0.0,bot,1,0.9003396731547553,9169.2,445.5,0.0,bot,1,2.865815506642244,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,9
