,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,eta_min_c,eta_min_s,eta_min_shear
1902,9675.296474909086,16627.092029407468,824.1638957370243,812.6730147925784,3243.9352215876133,13.933819454204931,21.313842791008824,23.247591544635952,287.91291386420664,17.90327966851951,20.24268804891021,187.6312208724019,30.75531262981743,0.5049875693020867,37.75914548960279,648.212775061405,6.911744809035948,1.306071996891632,0.9481822570547956
2238,2819.215207562256,9246.01170679945,827.4625124138076,393.4729725327785,3311.1974072329594,26.624880404267984,15.583851239234734,28.808663812451503,168.4911445304902,13.649239225368994,22.94436801241375,274.8630885097999,45.94845597622371,0.3338102283645944,45.796423280605296,367.8875395947488,21.66137646959902,4.195854293413418,3.557450816139568
2099,7962.834316554254,14767.131847665169,302.9995642132315,734.1780467117309,2227.0348085067853,21.85719796632825,20.36924648011015,25.14798285760589,148.7835189288486,10.7816383154813,10.393855760010716,440.657950635253,30.25393965754263,0.6813691555248036,-1.2001298571857717,869.1102815689646,2.025761226729215,0.9994259323817316,0.0396397643057763
4348,5701.03717086568,11679.344673472884,831.5939879954987,552.0964831683046,2190.402364092629,10.797426411537108,15.491069684723165,29.383152660238714,489.4584481787272,10.1639202160702,17.925254643584374,433.75375376406674,40.94144058744468,0.2831970720732863,-48.31802404921788,563.7070228950504,11.692028523866757,1.0341269522383387,1.6564697330452518
1362,12488.838413712992,17082.16936268271,993.8524538982932,712.6525532025436,3310.076316111449,15.626508098335217,22.483771638395503,12.863867581016564,383.9057806911839,15.02003702630039,29.236049968212168,484.5386787272751,41.89832798969551,0.8440450107736653,-39.03920948849324,629.1899196738559,3.9736366821731424,0.9999549143045604,0.2551877578819144
4012,11446.034620498132,18311.95654015376,947.6251605835762,599.7615593747792,2433.6048578759924,27.57232985088597,25.587722543382924,25.45883632982124,377.1902306199461,21.515998514099387,17.27603763362122,157.10783866515013,27.916428159288508,0.8830886356169667,46.89419789924787,1014.4683439145412,6.073808537283719,1.9181326522305184,1.1962452632596796
5551,4721.308434086127,16386.791033858593,263.17682021293115,788.4261550949465,3723.489635012562,26.50662771949656,18.738030838023395,10.251125285108506,279.73703638854533,15.239135028650104,25.560368975352787,237.2368018998473,47.622793386748384,0.2743577035907972,-21.148497813346083,559.7605336993936,5.32101536276794,1.230293630530248,0.9072230349955692
5542,7456.920710935585,19562.32114492212,981.788882157538,466.9583219515322,2088.55223204016,24.91728423280717,24.241128560457163,19.816573831836216,113.44561252833869,15.379021743644934,26.29430832502698,311.53683567977646,48.41634409443749,0.7126227836368749,-18.69886720299514,1355.1038860566723,13.367736596782168,3.931088894994905,2.5978940689717467
2887,9345.233872344505,7575.559453724667,936.4463943341495,277.4548485618543,4323.05144368744,24.11664557831156,12.027135250979542,15.281517019175835,301.07300860289524,27.631560744791784,11.650185782528258,414.9955377409616,42.23514995881598,0.4691725657842555,0.1286887351108845,1224.139861680148,1.4945036282440023,0.998775651072936,0.1969126761072522
6775,7533.340771210244,5071.993168705019,1130.6668579372906,973.3398401356518,4085.119280777475,10.746529657379272,11.642439943425842,26.047848125631003,180.2360344661921,22.616500524554,10.498534650931372,402.4776150436733,42.6155821440568,0.2740132977460736,-13.143126650967387,399.6298178710673,23.461819834760547,2.207250361039653,2.662893744056399
2853,3628.027020026149,4473.046872351059,928.258850199319,316.2415714238996,2238.632641577267,27.77167591081107,29.30266016851751,20.27899609181488,422.84436018150393,18.266226647896424,14.958376207571677,190.8115826758104,46.80414633676783,0.2204526089225709,-28.717733745331785,366.8981965571797,21.5168784432708,5.275524595329656,2.116144279501005
4321,8897.597781694578,19947.120202890288,1050.7977710844004,1120.6560878599987,4347.453120544049,25.13745525818745,21.09566045849459,18.95856238072393,385.2453003675337,26.70287224961863,13.839746231965076,275.97587955861,40.91432844803427,0.2813816538718715,-2.922159720016417,1357.5049265875718,18.821218219198474,2.427696231766534,2.3623090366352115
4920,9964.43146884476,6625.022665228228,506.8407204429028,1145.1705757261914,3862.4470511550935,10.9509970319769,28.35724011863921,25.51660259036712,153.43148845610682,12.790328917868198,16.694375604698998,466.8812263781144,25.92817666906154,0.8532812743340428,39.630655754938886,355.7446686833252,12.34366570612745,1.8155208802309808,0.7003179387447491
8652,2802.5354332037045,12152.81863684917,542.8906015800931,557.0649992869202,2625.6270256085286,17.515099767626737,29.78457759638958,20.62285702391993,378.13148503693424,13.5531658598251,18.9186932271974,367.1657353789896,25.606757713740446,0.3356949888163157,49.99743039254487,502.1340300542251,46.22858719430803,10.766324798131333,5.43595516851039
8803,4342.2029293173,15090.700124517449,298.33699460889505,707.5609289795285,2589.5848533533726,20.69705666383738,27.62648304866429,18.03540059685022,226.618869162404,21.429870048059264,23.972854796410903,113.623281233936,31.12346042263059,0.1450228930553932,-8.029955384999006,1007.3312734663502,6.29874257332541,2.959465828582461,1.289837507994133
9244,8764.489045342754,5545.125138394309,789.9091398227508,339.64358773012333,3427.1568325423223,17.197704253812397,29.241093882716967,18.19854693485236,208.9593990187992,29.145499806371745,29.534514246213096,374.12254577008775,49.226001217449166,0.1540382980261503,4.617610941192396,1124.4730671684847,2.7163169093200974,1.0618187001723884,0.6368873862112024
5685,2794.8121406143646,14085.018892733717,1128.8439175617868,883.4174321401615,2245.4022958167607,24.913453802138733,22.348627047301687,22.34079866120789,464.9275485169456,22.044667656852525,16.598178237910407,216.8939006011267,42.82934874330963,0.1745584913877045,-20.32052190100569,815.8932922823043,176.70789959143863,28.52139835778437,18.14200957593252
6200,9752.774979780352,14987.285801074586,846.6858142956479,1176.2808842835605,2707.692522232098,23.55130591029989,22.331348293000744,23.42582181724116,134.56436621695153,19.112600877951923,24.605849590999224,349.2593828600744,45.03324979958971,0.4500916850882435,31.239850671808583,561.6077042074511,16.342630114735794,4.206072530997705,2.04092455598792
8244,17978.11210557024,17813.407929646368,1112.2256533626648,556.2018103386937,4513.678943807956,21.43201451036921,21.658880194899787,15.414039675173182,131.70441772364177,14.755622702197364,28.653022978989945,404.3274334490576,44.82553241169879,0.4525487627658033,3.143902432319912,519.2091950275109,0.941160126412244,0.9979796366355366,0.0558843475112048
4848,6574.594133593389,10564.86207892152,1162.0015046843885,600.8026159596207,4369.770998223639,21.96257824049303,24.510603631902512,23.78694905406803,294.7454679566088,10.514693611469347,14.593149811785194,102.62362641406254,30.5500592518009,0.1181787852560162,32.62188814052384,1329.7666610004944,16.727446130373327,5.291028104394738,3.175467943904623
453,2242.868520135902,7793.364910232707,438.6044960243384,642.1197625479041,2391.321956475172,20.083017904716947,18.496678119680222,10.470865769172711,462.43219827657856,24.064001199297785,18.545424037212115,171.9930037758792,44.82188373046311,0.8028247611870918,-24.59888916269436,641.0966890850377,76.76507557464457,9.195644687604233,5.4142098567496895
5250,2814.924835407596,12053.981308734908,649.1553165154828,336.0657350687262,2723.583959330663,19.66722800820849,14.731835764941993,22.613704857206844,227.22499979628188,24.075716035870983,16.910123617340766,488.50371288482586,39.62071077901204,0.6325748833483995,37.15345951778873,332.5632313511353,24.21633354659045,3.3117537515762416,4.125954666443263
3624,6148.582341469481,16071.276636016992,1174.1308501599617,701.9341114683091,4038.7363985819647,10.293222161295214,10.411524696478462,16.244182976941026,459.4567075880626,18.480723510114387,10.772800914378534,129.06057366985362,43.06351192866942,0.7634570470269786,-36.04957272106657,932.2852042108436,19.567194044147254,1.0483869018817549,1.693603399245831
4014,12130.655136047631,18868.13475488853,1003.4194871249472,561.5629335293443,2578.080708917495,29.800493541208667,17.76346499014934,12.11551259471894,140.24205159565895,26.3075510447002,22.648921533682326,249.9172327763021,32.528319941789725,0.6971271613430363,35.64370885703892,1130.426335623452,3.3751396448139444,1.124167111392737,0.5814206292958352
6660,5930.108110700192,4099.806553210557,244.97703994632545,940.0317270782622,3287.750857064049,25.268723881384748,25.136610653862096,18.852298849905505,399.1744903724928,14.444121533154128,12.85545752938197,146.652374253909,37.58222292688584,0.8364223572959298,16.92645238647961,1218.4754935825504,1.1791621641730194,1.004216224778357,0.1245261750518818
6413,6064.420333257061,4244.956124627407,437.1191809679059,571.7597779720311,3893.692281022126,25.15814881350749,15.228950357179729,27.08234618671209,217.9201779270569,11.685013002791942,20.84173090154456,246.4909178316151,39.235177321144405,0.2612188981616486,-31.757144210923418,1448.7725776425625,5.618013287618228,1.058478572399172,0.65136952611576
6391,2350.798900429964,8705.373467815178,553.5546701008855,975.4927201099096,4401.766773358457,14.438127889065278,25.283955270032063,18.042476065376484,167.28464487496592,26.5685675012239,14.588071513798816,222.8449879064293,31.958521226383848,0.7693054213913347,-45.88280326695764,719.0308354299405,30.421089490566825,5.190399512990693,4.362408649333744
4976,3468.7984296609484,6320.567217817886,1117.7828488662344,412.0187167756345,2558.367556363805,23.51564831769413,25.60923621663513,14.111098947796837,215.79638781896028,12.13773534252666,23.501731345873434,324.67215993006573,45.27243834881068,0.6021808355033309,21.307743462942923,981.9918792385016,26.09559835105094,4.518658594635601,3.856297492780587
3582,3426.916750083674,14233.175119321906,1101.1164021935947,924.6294445197236,4955.79594367342,14.577150262919888,13.13185961921189,11.167686766677985,337.7239762923664,28.76014637269514,17.635212317569135,429.9044258255156,32.222214651191976,0.2044599480404789,27.40541911214902,479.0140751328594,31.158053620643727,3.4715327868347106,4.583149663334209
1669,4719.09965232947,8467.826594643106,564.4646159231094,746.3828137798597,2617.565241947399,15.16877945097847,18.50018471198016,11.99535746389212,309.57072030420227,26.36324520116078,27.347268460963207,492.5377535074836,46.7756416646218,0.6591045252738409,-3.2221934150443587,664.5512867424001,29.44023152056612,3.422954251920838,3.492869749008741
5939,7858.849758819535,8717.354965819075,811.7941352189492,1025.480443911434,3378.175737668562,13.155230146783367,20.12735278400348,12.85765478956871,274.00926637946264,19.00967521764962,24.2527941320742,110.92059481251556,45.00537191015101,0.3379944736087502,-12.394564462662151,473.2704094217877,14.912043712237464,1.7874026159204095,2.0716916293986314
3817,2425.423405381834,6059.066807010527,1119.0756035358042,989.3747355101002,3812.401995246598,25.169159848543504,21.9727610007777,27.358498346599266,387.9951615353306,29.28204486229363,16.01899719792153,339.24736367518483,44.62039188606778,0.1771915249552193,-36.85437619815197,920.802858582528,64.31252525539904,7.473073367841644,6.209637491077265
5915,3787.0276868178353,13896.377337754937,1139.300293981511,1021.7907929455796,4938.895396843245,22.74814483965386,12.737584113030668,11.587847808235606,103.92876107766182,21.662627964988083,18.908460783031128,410.2328510356556,31.53998048765164,0.5088446130686802,10.015572009525656,1032.8716864246735,35.51097762951568,6.539239302382381,4.9220114828657895
8665,7723.662877868645,14788.10633192925,389.1698625543744,511.6294559134385,3857.278830020141,11.436930003907642,10.416467072236111,28.97549497576648,167.670566898348,18.66496910948834,18.37170421910933,233.51519553851327,49.11278960307641,0.6684942001548381,-39.09707031273217,458.2263726763546,1.0664561289942516,0.9966871326451744,0.068396222833887
8402,5473.685906352421,16300.405308967762,684.1012380533964,350.4744116853873,2318.53354654794,10.807258948198786,11.22486177324135,22.86912534342427,485.1687482991479,28.975889071319607,28.28154985543389,394.6241805765541,45.55936192310714,0.8196695230889641,-25.774317585805047,781.31418276437,7.30361156734232,0.9996844854830712,0.6282455757589064
2074,16753.893336627454,14265.011971480342,1030.6573840402575,1083.1545266819398,2351.464098899067,21.25994549616398,23.08607136299636,14.267548238701355,252.2550188644196,22.67804020824924,15.328577724587127,494.82736602278845,47.49946514987036,0.5876713997381712,23.52416973258059,769.68859112314,2.381761609495288,0.998919642862315,0.0534092242079358
998,4797.400409330618,18385.27615054797,944.4393663424516,839.1323474362471,3053.021029173044,22.81899345890335,20.816749300767498,15.656128336058108,441.3067020265177,12.865449826882877,23.745050756243025,259.2632035097987,32.896905688447525,0.3528289095303842,-7.56969623809298,712.0201776525143,68.37061141807605,8.770827756991222,6.113379957910095
1387,7169.340768297916,3988.324621886366,1150.700027551562,624.0748431612949,2404.177431013969,23.73227824410234,18.37805516934125,22.22441075704865,378.5377631712989,23.486549372650032,10.162561478691202,326.95818442185623,27.266436481516,0.4879346363216787,-19.192456125656765,1436.3474684433995,9.57764944490813,1.2203507378899323,2.101369680081766
1319,8341.847946042113,19419.7584253776,1086.2677195619658,793.8854061381876,2948.195824935969,22.35753160090936,19.877666607945628,22.75004305601691,305.92215273668927,24.136049380197115,14.506294735390204,370.9046288630277,47.84934217673265,0.3746142850072843,-41.69433763010524,1263.1830004287258,16.17168205270851,1.73984900437159,1.9908677096161933
834,5792.916730156572,14469.74733622819,533.49618995454,885.8685351770954,3999.460273880749,27.268043150888904,22.679856180200485,27.83155237129997,249.595304695354,24.62640406919561,22.359151531386,193.06722983829405,34.05417535797983,0.1459339418966524,-37.76334209954391,845.7839625849222,11.929690109704683,2.885842689436843,1.5222429892654563
287,4876.851590077289,7988.405689409871,345.78122427759126,238.14004512863832,2955.914056477772,25.97492970107276,13.857711491269786,12.517502031800513,482.3431223778056,12.52827387316357,22.23205414465877,199.91430023139944,34.906439238916704,0.6553207928825048,-33.63902977772177,550.9140205542461,2.028599836742521,1.031751461731569,0.140427760229947
8990,4849.358406182319,4335.932620459373,1028.6231523905742,945.0405044138948,3567.2982598507488,18.795858173732647,28.135977226742803,20.921790473908604,122.97718906798018,27.66721120814852,16.149976618172502,201.51774238492013,34.01644921505607,0.112547086558348,13.442681044600349,309.20668839082964,68.92993706634783,19.8619011595162,6.2923427318988905
952,8124.75442451933,14742.42909351155,809.801558793161,1000.276806752202,3885.44132226665,11.553074067937615,18.083545230575133,18.40125567681407,248.2145098028697,25.77472124626389,10.955052553141456,399.2385029595085,26.757355441059417,0.6422310831514587,-46.71291060943072,695.1567606431345,11.070443115258012,1.4713255650897037,1.765811164628903
7882,8191.89874063303,15266.977417774731,1154.145074957286,667.8387730461075,3576.877259326949,11.74145257332991,25.066374983700804,29.94899327004612,196.68737082087145,26.438089405638145,29.410685332304084,203.43929174534247,34.27893749175579,0.8863245527882171,48.41065269406019,340.89659291415546,33.25518204550084,3.6257979046172366,5.6661579862893365
1655,9276.753680934524,17620.793031661367,638.7177364689867,1097.7001454974334,3705.862008936781,25.00939990136306,23.629694513370392,22.784954740849223,251.58052386029257,11.657925000660022,21.1260010055722,391.217166995776,38.20914629185662,0.483330640027704,47.66843091082259,606.8357179005484,7.21380559233752,1.1794472418305235,0.5986650867113451
7993,10394.337264170648,11058.176104017894,1112.3505939042373,855.9852151624663,4911.223992505765,17.526937995941903,24.05470934249196,13.63646668184334,381.3926810526363,11.40779011944755,13.331338836477403,156.99016441827092,41.82231305623273,0.675104541867478,-5.486012148049838,799.4596726773827,12.8975794024539,1.5414526943941285,1.519338977550461
7186,3929.316020515248,16573.763802488313,426.0403521738559,1057.831256604808,4433.950912292448,26.33379056996105,22.951043984124546,11.60919546354184,356.1827316102526,13.915996414173936,13.139144055992263,257.0439041345225,46.03312498756559,0.6614456271001663,42.19114179446072,607.5899573037905,25.646902217641674,4.998621018511398,3.08691517387133
5919,3101.6052364723187,6919.768189697336,422.88172918014766,859.9151075261877,4566.489516800801,24.61199084181965,23.678956438992373,24.957235110523907,445.7476013704015,19.351390747833115,21.741715716848496,490.70921442142367,37.53984294546291,0.2688143013386627,-12.32042340084172,338.9158259353809,24.18863716248793,3.24049072477096,3.772600829486544
4756,11158.947479961396,6712.890477262807,1129.1253418277634,302.8431888877399,4196.171885894668,27.590408386789303,19.87883157694176,18.55152412527535,382.7298835171754,26.52837338613904,29.516105262741515,347.12139911437976,45.32171711165176,0.2494366986889633,49.32701726033416,1238.631891883973,2.4445242004758465,1.0603048148223015,0.7171228650183241
2663,6640.261580435544,5256.903332030517,955.1685467123976,896.8750645500638,2579.8391421245315,26.589670767633567,11.034402969482676,18.01163141274,327.5247803686947,24.22040933876361,29.1408008409364,204.6098888387265,27.65423675863792,0.5352452961312797,24.3539188344266,897.3239550563385,18.36835575862829,1.5021666837260252,2.096436162471547
6275,7446.81552141546,16005.79934979,952.367951530767,931.4178041137642,3968.2463315904815,17.329489005035235,27.94727867390777,24.4297980460582,185.40546539254223,17.017567841519092,15.686157481170996,426.704736349022,25.17772768908544,0.3702002975403807,45.59133965485293,307.2295641357405,24.62824461709992,3.4185303605423005,3.776946661548337
3591,7325.921964155689,6817.832529808079,602.7552734001308,348.28039272705564,2299.2724768667854,27.62564750626481,12.042698407948414,21.896761356213894,315.7630839108132,29.178025900039305,24.68266904843864,286.7602703373112,28.87678110865975,0.756882102492378,-10.889446147845064,490.0383035712305,4.8449957402208,0.9996852823520213,0.2548580153979633
9757,11443.953262783698,3177.891100250859,903.6742652960515,875.3507146878379,4726.964179697883,26.43203635020312,22.21614225741491,17.313680446177884,442.3127893443348,23.884199322010986,14.279461899063158,177.65562428354443,34.743307930504685,0.8788345856951725,-26.16396161339297,1435.3846558999987,2.6437266772057475,1.001594599431584,0.143900143099965
3395,6793.085315254821,5394.866902783113,1020.1050326758586,604.9259675108922,4126.501838188447,24.702397573182388,25.213122192536844,22.52717214803781,471.0234973977245,29.26910479489687,17.96396167887048,415.7485823156095,41.71366484064585,0.5010069094483378,-18.499434867718684,476.3019489908489,14.60642054759828,2.3293678175136097,2.806881948808816
4202,4619.048719981405,10787.85226481006,354.9592774466596,758.3086627470947,3498.2172889400144,13.042770924542088,18.977183616381858,23.36681724411408,398.746871345318,20.45772543110397,17.628186144412155,387.46989605712855,35.00548196355093,0.8722867258560058,29.980017121084217,1148.8181598349258,5.018005058789313,1.0569702215010597,0.9003997300512093
7166,9936.3765056213,8829.609547906164,842.675986309696,627.292031777575,3883.234161793048,19.32080497013248,10.769231361325753,11.13346896445255,296.0506805493273,14.50584696569807,12.551257545712176,245.7625863258304,37.56363840404395,0.5124403320118746,12.727848105452956,1061.1502810545749,1.7514472675787311,0.99754729957459,0.0636249451695904
1634,6897.600396033711,4011.0636245668447,748.9203463659927,891.1830051467836,3652.8646292082185,18.40733135873905,26.448089033526784,19.524867515451035,122.1682570286801,12.278999054413594,18.64338717024777,367.6425128401578,26.514811977755148,0.2999744415998721,-16.573063913988875,531.6851323722246,16.68779512612865,4.79249477380362,2.4579619299664155
8716,7843.369565049116,16289.13025664858,1079.918182715374,346.3882242650648,3939.289866020282,23.44556310877543,12.323968881434062,23.84558296307568,420.9139484344913,21.57768935716768,12.686767188092135,427.8192169410252,26.842206873255503,0.3986255782393301,-30.358424490223538,1148.753877374853,3.350007942972213,1.013713576252375,0.7366761226966188
6698,5197.06915809652,16432.580571241204,783.1046603603908,264.8633693146847,3306.908386581793,12.881308597215078,20.650522876261466,27.763233135395687,213.1412842277417,12.186814821367909,21.35584128238542,309.7771835052836,39.98835404991516,0.1051106471825385,-13.044805734746896,789.7177123267427,4.537636703685577,1.066877020889257,0.1689047340620174
4958,8183.64415766198,6535.334627180382,967.4998756594658,966.566561281817,3079.193807486629,20.382585700492854,19.19527929985428,12.667024269887118,400.0573910875901,10.240725166422475,29.96857585549489,342.7884149920834,31.1511269814268,0.7202108980479269,1.6770509852521371,1261.331471706039,11.111338208701852,1.603247373270347,1.291668829977271
4977,5567.891942359006,19241.91534900265,252.88088095376173,926.2117387027928,3397.163133501576,25.13430411770397,15.24231563107609,22.863043562400986,132.21138240369424,28.28485115945719,17.401396891085746,226.96764560196863,35.40114805280716,0.599222884237173,7.690895745247083,750.5164937227114,3.399278960350908,1.073985862649388,0.6024257895804355
1477,10386.503194966095,13183.695530354982,1000.579051817044,637.5880236675043,2108.920221994476,15.27378070024576,20.23854607192897,12.80105635454208,339.010091841836,15.766866933784662,20.57866452762288,261.8012892088941,37.03056519714646,0.2437893497222026,0.4754209433327503,422.4121894248972,5.8871050545276695,1.1281664782481262,0.8371740751017949
2698,3886.449102156927,7942.715639634287,336.9640208939925,387.5801180679863,3439.0634998341407,14.142223408151754,20.25793831089188,22.20809414802641,364.802383664158,18.39227937590515,15.34631944580691,212.05606023255444,28.430846462506903,0.3891551750355594,33.95868394547685,954.4490506750984,6.8531098452573564,1.5764966677229724,1.410893825968577
4231,3100.094156220176,10437.033645794974,411.08362368218445,690.4252043507481,2086.0803528532074,23.09359651879824,21.93198544701732,21.74229282305175,370.2986945682588,28.05137065748536,18.11791101820778,453.0442166197018,38.06887888173146,0.7338381292297543,11.75986915592516,809.372412686052,39.4354703644588,6.94519212005004,3.8674155371313232
5402,5347.24459687765,13126.691586629544,400.0151961742824,355.3399099428835,3343.499110174075,16.23898355768126,17.58229786604587,23.56617493013575,118.10715782035808,17.947913778608307,28.83136623492993,379.5386109263071,35.20709530907166,0.4979418475630366,31.63341633809992,1078.1836030760169,7.259728235201774,2.710474649903712,1.420748800907723
8605,3083.8033390065257,3325.357351376548,1041.891225592512,637.2834878293502,3745.032756611869,14.313696526693352,11.188309941322292,17.354245419299744,426.49162849830736,19.175463755022108,26.23418616166552,289.0628652738699,30.23875297468808,0.4992143066262673,1.8326682633099336,564.8521689585016,30.76972321970979,2.112875244690254,4.734452179057256
5474,8422.000356478817,15803.987626318243,400.7130125443565,953.9010626279212,4440.171483208886,27.971946701085344,22.98480849635916,10.115364901424805,339.4183378064997,14.228933615415809,23.734921722323964,118.72777990529374,32.94852933460584,0.4659281564292934,-17.77493924236674,321.9425211208932,3.186608349682292,1.0520489911437043,0.6216427398283312
9131,6028.0809483266485,15033.199203342358,456.7495858511881,1058.5762807867893,2270.257692271265,23.67384722363917,23.273906217788863,21.781326695118533,225.3256748004981,20.4868078560031,11.739304483561131,245.803014516799,30.631452933809783,0.4760442310409818,42.766887211728175,981.36584498081,9.243190743073052,2.921341752329262,1.5588202241060365
2156,3324.4252361493045,4613.845547502925,232.85773330169164,591.5633853901986,4205.3183980760095,21.956456922031123,18.941308035849268,17.513207532765314,223.56992200081373,17.273201988061597,25.31167874033352,465.8428566536976,25.58818697245014,0.5675383446412342,26.676447359784987,951.4640030203756,4.250792265750769,1.6420522987471422,1.117126291492388
5732,3617.358217895753,15556.864058664729,284.72385601515145,1110.1655718122256,4980.353405334481,15.938712092959497,15.391605139191451,26.851533234164087,317.65102454963835,29.7562962959918,25.53902748901541,296.6416600518386,40.71673518938751,0.4668038880650038,39.96708434130265,966.6988419775554,12.47473456469026,2.399362736060721,1.9479299990558967
2175,3900.928860322871,11451.979626104192,905.0446092008413,938.8181496121364,3750.985439655773,21.469117647861484,17.67576463147189,18.0512877272156,465.98553553398114,16.93452813216897,20.631615919917103,201.05611613466235,31.814094548267835,0.6345457741572011,-13.008871272720327,316.9787871232177,66.28491467609054,7.597069181524058,7.67438604259989
5171,3352.232120521271,19332.420036169817,1135.6515075917391,280.2213198205691,3398.3196227094422,11.026486765009578,14.657404877822264,18.54830551905519,242.6286211886373,18.57799556867102,14.61945285070055,147.68468034850994,26.904019982524247,0.5208865562233348,-40.79196226280626,988.4286296825294,5.980335297814176,3.792942696102264,1.5315151388972386
2203,5060.893957720542,11117.994014346346,301.3186064763805,255.83956910700363,3578.241978397208,17.811164049177137,29.18319257805623,19.704590199478965,280.18846748806834,20.2450609364404,24.21795766918657,359.0084003587511,29.03488911601804,0.590089863664276,-38.62293201505409,430.07413195878473,3.044705708964148,1.214803608484138,0.903848449735693
8917,6270.049816423885,8902.238537262652,631.3327298851507,848.8738442294876,3912.935581858185,13.422126599487612,29.06356612117901,20.62159756704368,461.97459292994574,24.38765937396738,25.862141625083687,208.96339795020245,40.50239190396509,0.3167086408268017,-3.942077649052443,1152.352040220611,13.944407561286766,1.420422502581823,2.107080023985731
631,6941.978694090969,12362.741586120575,1067.756628410217,396.0446135619324,2379.636915465511,10.885117300436626,23.899025386232505,25.6317610235712,490.6834741927428,24.11121398090789,12.157958779048291,383.2084372939005,48.896532411836,0.7182844244320736,-42.7237032979633,1230.3234435236432,4.116459351721004,0.9990037717922656,0.4604809481336759
1946,3132.6088571797923,10887.34298208706,622.5949857462981,648.721065652325,2657.9631238543616,23.978084157193457,19.483621495174177,19.895575618857468,463.7613042888249,23.46416428089237,25.127475024893428,246.52593437480644,47.93069506348749,0.5724436015673634,-2.057354588802077,1087.6673578752502,77.5602387162509,8.272185303338604,6.278045861777974
277,8474.782883978689,19768.218112924827,1184.6397616909082,659.3750460358492,3149.1786967138905,14.39998452530607,15.225559805880966,28.14852671167785,331.29556032214543,10.51867712044304,11.903756657813783,280.5791235984634,33.66100776597396,0.1811127758383247,-1.4986265788776905,808.4543277026467,9.010229118287562,1.191676756878066,1.8994835924633604
6147,4256.161225968079,12313.558452823523,1073.6982606913307,1039.583677238956,4045.2084666990327,25.5482439795582,20.014069918544592,13.703224186436564,397.9603292137386,16.870178693268635,19.82729979159444,409.0931612525037,25.890809183082908,0.634909404262151,49.04082701052597,1117.9952219679271,39.816381889636894,9.34149478645932,5.9104934927434245
1903,7185.686878485005,14922.904078817764,606.8679856514311,706.6077001060373,4979.718412120406,26.76313642641263,13.52449562496088,18.095009007148462,111.06171256787036,14.511305776263896,21.25121202576367,289.6506596480293,39.3705948303878,0.536068934923519,18.92641724437057,549.9382364754497,14.690141729522974,2.7039660721578187,1.9570646010132944
4812,6521.220443486044,9838.128843032951,527.3994944343226,618.5900654430469,3314.225617227103,17.38012015325431,15.650802184940291,25.46026173170556,353.0217465340476,18.7544576084376,10.123426147425263,132.1937624642111,34.352967529345804,0.3538974949669006,6.457169532426285,1102.6407134270316,4.921508907733968,1.0561180778541477,0.424381830252741
9743,3162.595784017977,11711.081691807303,1030.499610153797,747.0530929217795,4063.948489329985,14.89386414844489,29.05481419706522,22.92249163079825,439.6906124673921,22.926458006475613,12.420354013892528,382.3112115702491,46.25826221712163,0.6844105117706527,-29.556666267418,1096.471855404488,42.18231081638923,3.5233157763407883,4.838690221314443
564,15217.247177279429,6310.928098551249,840.9397464350355,1179.5872038472053,2656.647034525363,24.52145786003696,24.349846158041355,12.304751395227598,443.4101291231861,29.074307558616496,10.035903380042726,339.90325816957164,26.08423298365485,0.6546505363811403,47.717048441695496,911.7616000792348,2.5439565776771147,0.9997481665619836,0.1832748328188448
7278,7174.173156514561,3030.203901186582,816.8469008750212,739.8574896793409,2067.835244982841,21.485579674329536,19.05655696506429,25.93090428771929,273.265913409542,12.009288096254975,29.883956261212163,109.34432394548196,44.694420966571954,0.8033522574533032,30.835904394674543,1286.5696279041413,22.541670338682,3.062180089421524,2.6643711499005738
9337,5745.002618846708,7315.586415274393,824.9883869456146,273.3433222046365,2708.084517900197,19.92437722797402,26.93237385555449,13.022827388306483,208.50190343181745,16.69201510492234,21.472720324913176,469.5223870292126,29.040642481529208,0.6862395977832382,-9.99105625509062,355.8096943605159,9.285729384057692,2.0943842687015186,0.3179892830217091
340,7054.883195097704,14538.199140389324,920.8457402617944,1082.9535338575802,4740.631502933689,20.445720391603885,19.094068783935818,11.14756549192644,169.1833425564675,17.34390926358779,24.3401674062708,481.41432695425823,27.028963384567795,0.7953558455794163,3.6278424330130647,376.8035099832842,23.670971927277687,5.6163224893457295,3.1920068938901087
7870,4651.432832007578,18259.96218473681,547.1127759275685,773.0258660892508,3356.616842584945,15.30172652095974,28.443185640746748,15.906471711696494,402.80292052047895,17.78422242648227,19.04989308474977,419.1625917221973,44.640977829789975,0.8354811344840779,-13.46244827880421,747.4970361730601,25.624471383489617,2.97155143715092,3.0719919201995087
9029,7837.801705704231,19089.32232426553,549.4437211091883,1194.8088434665317,3426.3170949335017,29.44203374653745,28.479242615284207,14.349653023031632,175.70445462520456,22.743195286712403,15.319978848737914,425.8688467787768,28.024556123152543,0.8740101221376865,-49.1767739901192,1409.546902154167,9.523518569997876,4.397868702273041,1.037543469931032
5338,7139.200441878077,16822.78764751106,753.2890443804024,750.3260988468292,3932.392882861419,19.690959337445577,15.78508220772562,14.069529418148187,237.821924643935,19.34564233108972,18.763021760568822,304.3456116936909,26.44561121624104,0.2414752133264482,30.332830689272512,1308.7906916754405,12.716383578049712,2.275326611699469,1.967437567289581
