,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,ID
0,0.10101693089962654,16057.0849609375,15284.0126953125,-567.4930419921875,eta_2_y,228,1.5638563438450866e-05,16901.703125,16346.88671875,-567.4930419921875,eta_3_top,744,163
0,1.9248753169343218,5640.39794921875,7526.4892578125,-652.7312622070312,eta_4_x,0,6.251889635840122,4898.05224609375,3619.045166015625,-652.7312622070312,eta_3_top,0,164
0,1.6740912772622143,5719.21728515625,3532.69384765625,-317.4670104980469,eta_1_x,0,2.7445075179390797,5719.21728515625,3532.69384765625,-317.4670104980469,eta_3_top,0,165
0,3.981303216249779,8157.28662109375,6199.6220703125,-859.3104248046875,eta_4_x,0,3.564425760828115,8157.28662109375,71.73390197753906,-543.2625732421875,eta_3_bot,0,166
0,1.8854177438464697,3555.92431640625,7536.1708984375,-611.7722778320312,eta_1_x,0,4.0024394993930485,9395.6484375,328.8500061035156,-611.7722778320312,eta_3_bot,0,167
0,2.2245450720769666,2590.546142578125,11294.6787109375,-786.4852294921875,eta_4_x,0,3.3608362919872983,247.56517028808594,5779.185546875,-786.4852294921875,eta_3_top,0,168
0,0.0,,,,,,0.0,,,,,,169
0,1.7230959075069938,12278.5732421875,7685.322265625,-1037.6102294921875,eta_1_x,0,2.9178941448560347,12278.5732421875,14193.72265625,-1616.5321044921875,eta_3_bot,0,170
0,1.6703056212077705,4991.4130859375,5265.98974609375,-1157.6357421875,eta_1_x,0,0.14558180749782862,180.5291290283203,12037.54296875,-2732.236572265625,eta_3_top,144,171
0,0.0,,,,,,0.0,,,,,,172
0,1.055715640655319,9524.55078125,6771.23486328125,-1068.700927734375,eta_1_x,0,0.018303536466206683,8554.884765625,7719.40087890625,-1068.700927734375,eta_3_top,122,173
0,1.6984638137974268,4038.552734375,3025.90087890625,-219.16879272460938,eta_1_x,0,0.6275268534227102,4038.552734375,2654.232177734375,-219.16879272460938,eta_3_top,66,174
0,1.6934690254637363,432.83050537109375,14289.9677734375,-1947.986083984375,eta_4_x,0,3.0049992485695536,432.83050537109375,6844.11767578125,-786.2684326171875,eta_3_top,0,175
0,2.1214269702495283,17091.654296875,11635.1826171875,-726.736572265625,eta_4_x,0,0.4835505213378566,15107.068359375,6460.869140625,-726.736572265625,eta_3_top,180,176
0,0.0,,,,,,0.0,,,,,,177
0,2.0385747769297886,4594.5380859375,3295.98486328125,-735.155517578125,eta_1_x,0,2.293112639004328,4594.5380859375,4180.04296875,-735.155517578125,eta_3_top,0,178
0,2.0504229520526294,270.75933837890625,5586.7978515625,-515.6232299804688,eta_1_x,0,1.5637814876353824,270.75933837890625,4900.5771484375,-515.6232299804688,eta_3_top,0,179
0,1.6153287308744666,277.2491455078125,5131.35986328125,-1110.301025390625,eta_1_x,0,2.5318499621361754,277.2491455078125,10779.375,-1329.0538330078125,eta_3_bot,0,180
0,1.7883053138749094,2963.221435546875,1524.560302734375,-951.8038330078125,eta_4_x,0,1.2214968287766936,222.6438446044922,437.9407958984375,-2955.44091796875,eta_3_top,0,181
0,1.6577110676308338,108.6943130493164,3623.88671875,-646.4603271484375,eta_4_x,0,3.023277422043327,108.6943130493164,1356.43701171875,-174.70982360839844,eta_3_top,0,182
0,0.0,,,,,,0.0,,,,,,183
0,4.516566435018276,2347.670166015625,662.4823608398438,-242.45260620117188,eta_4_x,0,4.714001035139948,2347.670166015625,1862.8798828125,-242.45260620117188,eta_3_top,0,184
0,1.5427754559853126,729.1036987304688,9627.7666015625,-921.1866455078125,eta_4_x,0,1.0502814252341877,127.19770812988281,9627.7666015625,-649.5323486328125,eta_3_bot,0,185
0,1.592476731089872,7377.49560546875,11641.375,-2023.4539794921875,eta_4_x,0,4.108076762557393,7377.49560546875,11641.375,-1320.39599609375,eta_3_bot,0,186
0,1.6171233730208832,4696.1103515625,3128.266845703125,-270.7330017089844,eta_1_x,0,0.8550967831591438,4696.1103515625,3128.266845703125,-270.7330017089844,eta_3_top,4,187
0,1.7576371261746158,6772.85400390625,6224.30029296875,-756.8067016601562,eta_4_x,0,0.689243364056383,6772.85400390625,3360.983154296875,-277.58135986328125,eta_3_top,48,188
0,1.7439487433576197,5288.92919921875,176.83685302734375,-259.3069152832031,eta_4_x,0,3.2170810673150316,5288.92919921875,3554.758544921875,-259.3069152832031,eta_3_top,0,189
0,1.7372530781381574,10297.25390625,5812.92138671875,-484.119873046875,eta_1_x,0,0.22406484668630872,10297.25390625,5423.2314453125,-484.119873046875,eta_3_top,360,190
0,2.0428752559010173,249.56558227539062,1015.7386474609375,-427.9634704589844,eta_4_x,0,5.059663676764547,249.56558227539062,272.1663513183594,-427.9634704589844,eta_3_bot,0,191
0,1.627660268030078,247.7684783935547,13617.630859375,-1093.4969482421875,eta_4_x,0,4.3640499336973075,247.7684783935547,259.1243896484375,-2425.096435546875,eta_3_bot,0,192
0,0.0,,,,,,0.0,,,,,,193
0,2.0358386913727857,164.03289794921875,8752.3876953125,-611.7998657226562,eta_4_x,0,5.549685670419975,612.1790771484375,99.0634994506836,-1009.1161499023438,eta_3_bot,0,194
0,2.0060606210049094,260.8355407714844,8842.7041015625,-813.8355712890625,eta_1_x,0,0.06744694603242164,260.8355407714844,7756.56396484375,-813.8355712890625,eta_3_top,96,195
0,2.1257701571205674,16263.130859375,5951.47998046875,-394.8100891113281,eta_4_x,0,4.429906683485656,16263.130859375,2861.71533203125,-394.8100891113281,eta_3_top,0,196
0,1.90471054373269,8269.1494140625,14621.4443359375,-3456.489013671875,eta_1_x,0,5.0463561672163095,8269.1494140625,14621.4443359375,-1370.345947265625,eta_3_bot,0,197
0,2.223257958104714,1305.257080078125,12411.6474609375,-1700.2685546875,eta_4_x,0,1.5744711925940271,154.2109375,12411.6474609375,-1270.0814208984375,eta_3_bot,0,198
0,2.1269483724846174,4532.33251953125,1649.5020751953125,-274.1880798339844,eta_1_x,0,5.986842674908918,4532.33251953125,2091.93603515625,-274.1880798339844,eta_3_top,0,199
0,1.6599258959643393,167.3006134033203,604.4429931640625,-267.8450622558594,eta_4_x,0,2.2500220759231073,167.3006134033203,604.4429931640625,-267.8450622558594,eta_3_bot,0,200
0,0.0,,,,,,0.0,,,,,,201
0,1.592619274175344,4536.18798828125,3353.828369140625,-1055.429931640625,eta_1_x,0,5.189166786995541,6434.65185546875,7650.240234375,-1246.872802734375,eta_3_bot,0,202
0,0.0,,,,,,0.0,,,,,,203
0,2.3552659045107918,4583.71728515625,87.80690002441406,-5378.96875,eta_4_x,0,3.4585202763334455,4583.71728515625,87.80690002441406,-4933.2373046875,eta_3_bot,0,204
0,2.148149254242313,2804.297119140625,5069.47216796875,-593.8840942382812,eta_1_x,0,1.664080366201205,3536.46484375,4446.7939453125,-593.8840942382812,eta_3_top,0,205
0,1.4961655658747095,9508.560546875,4014.852783203125,-235.951416015625,eta_1_x,0,0.5941502654121954,9042.87890625,3606.113037109375,-235.951416015625,eta_3_top,84,206
0,1.647530522626925,209.6991424560547,1360.2335205078125,-623.1622924804688,eta_4_x,0,2.715785534142806,209.6991424560547,7326.609375,-623.1622924804688,eta_3_top,0,207
0,1.9533453279134456,263.7805480957031,13042.7568359375,-451.7610778808594,eta_4_x,0,0.2881704103161901,263.7805480957031,243.21632385253906,-451.7610778808594,eta_3_bot,288,208
0,2.0574302458194236,199.78652954101562,5306.6943359375,-334.05804443359375,eta_1_x,0,0.4867821816190782,199.78652954101562,5908.189453125,-334.05804443359375,eta_3_top,108,209
0,1.703850211141869,199.67431640625,12266.4150390625,-430.9750061035156,eta_4_x,0,0.46559374722891017,5520.75390625,6053.59033203125,-430.9750061035156,eta_3_top,72,210
0,2.1928784541170567,5955.13427734375,4350.7841796875,-352.0950012207031,eta_1_x,0,1.2429850349395046,5472.16015625,3816.3818359375,-352.0950012207031,eta_3_top,0,211
0,1.6593093722267727,6473.39501953125,131.78176879882812,-186.71401977539062,eta_4_x,0,1.5376888972108904,6473.39501953125,131.78176879882812,-186.71401977539062,eta_3_bot,0,212
0,1.8459377564350128,173.6103515625,4592.03857421875,-858.23291015625,eta_1_x,0,3.3102511598009903,173.6103515625,8008.58837890625,-2591.56689453125,eta_3_top,0,213
0,1.5894414504774261,8028.2490234375,13957.419921875,-2801.869873046875,eta_2_x,0,2.8004340842808304,8028.2490234375,13957.419921875,-1459.8260498046875,eta_3_bot,0,214
0,1.4813910645463895,15836.1064453125,15890.8857421875,-1893.2679443359375,eta_4_x,0,2.546160882430793,16378.4462890625,15890.8857421875,-1362.6461181640625,eta_3_bot,0,215
0,1.573881566895717,9069.392578125,12689.8291015625,-1199.2276611328125,eta_4_x,0,2.564080552442675,11298.3251953125,6091.67578125,-551.6368408203125,eta_3_top,0,216
0,1.5273462312620913,14000.44140625,15868.0712890625,-2023.135498046875,eta_4_x,0,1.0399083411271566,14000.44140625,8332.1123046875,-851.9431762695312,eta_3_top,0,217
0,1.9141390396024542,344.5594787597656,5703.71630859375,-554.8306274414062,eta_1_x,0,2.5635280717787357,2916.3857421875,5003.134765625,-554.8306274414062,eta_3_top,0,218
0,1.733466428826803,288.0824890136719,9540.1357421875,-578.185791015625,eta_4_x,0,5.050350417469172,288.0824890136719,5297.51708984375,-578.185791015625,eta_3_top,0,219
0,1.7165668517449926,128.2625732421875,62.712703704833984,-5119.79638671875,eta_4_x,0,1.2590960254916852,128.2625732421875,62.712703704833984,-5406.88427734375,eta_3_bot,0,220
0,1.8249567062264136,5455.43017578125,7887.2890625,-1279.2254638671875,eta_4_x,0,4.313986313535656,5455.43017578125,7887.2890625,-781.3485717773438,eta_3_bot,0,221
0,0.0,,,,,,0.0,,,,,,222
0,1.7197663248145725,5296.29443359375,139.03549194335938,-210.6804962158203,eta_4_x,0,1.8647678291017362,5583.69580078125,3186.2412109375,-210.6804962158203,eta_3_top,0,223
0,1.8813714090868168,394.6844787597656,7016.82958984375,-796.2128295898438,eta_1_x,0,2.775767972467016,394.6844787597656,7016.82958984375,-796.2128295898438,eta_3_top,0,224
0,1.768823195651835,19351.111328125,5386.32275390625,-531.7318115234375,eta_1_x,0,1.9733176459129043,19351.111328125,6140.5615234375,-531.7318115234375,eta_3_top,0,225
0,1.9784769718324209,5851.25048828125,124.9454345703125,-2396.38037109375,eta_1_x,0,4.5012971941220155,7150.50048828125,124.9454345703125,-5010.3798828125,eta_3_bot,0,226
0,1.5190669527657135,15739.673828125,11840.53515625,-773.9627685546875,eta_4_x,0,0.8877964158796673,15739.673828125,11840.53515625,-2158.813720703125,eta_3_top,8,227
0,2.2011959792675033,2146.2880859375,140.2964630126953,-227.89227294921875,eta_4_x,0,1.3805366779968502,2532.159912109375,2820.223876953125,-227.89227294921875,eta_3_top,0,228
0,2.1350876683342515,5023.62255859375,11667.4306640625,-1760.7904052734375,eta_4_x,0,0.6095592960593856,5023.62255859375,11667.4306640625,-1134.0645751953125,eta_3_bot,44,229
0,1.5602335969856815,7668.21630859375,13885.34765625,-1062.1180419921875,eta_4_x,0,1.6979898615989355,8537.3818359375,7692.6162109375,-1062.1180419921875,eta_3_top,0,230
0,1.5792349496338127,305.78094482421875,16202.921875,-2949.357177734375,eta_1_x,0,1.7738440250582674,305.78094482421875,16202.921875,-2461.260009765625,eta_3_top,0,231
0,1.3459327410146729,10361.451171875,7841.1142578125,-570.84912109375,eta_1_x,0,0.01635762552529896,378.2613525390625,7841.1142578125,-570.84912109375,eta_3_top,305,232
0,2.108308606932257,9523.7802734375,3342.107421875,-280.94903564453125,eta_1_x,0,2.2836455880010127,9523.7802734375,3810.09765625,-280.94903564453125,eta_3_top,0,233
0,1.600043078416757,437.771728515625,13576.2158203125,-757.1541748046875,eta_4_x,0,3.1723013483952935,437.771728515625,7919.30859375,-757.1541748046875,eta_3_top,0,234
0,1.6088892835026205,3803.9970703125,4502.4345703125,-187.95855712890625,eta_1_x,0,0.7228293888342625,3803.9970703125,487.8807373046875,-187.95855712890625,eta_3_bot,12,235
0,0.0,,,,,,0.0,,,,,,236
0,1.7236091309869912,9602.4521484375,153.73609924316406,-468.9062805175781,eta_4_x,0,2.691645133184963,12950.787109375,10922.9208984375,-674.3980102539062,eta_3_bot,0,237
0,0.0,,,,,,0.0,,,,,,238
0,1.9600526746876128,5551.46826171875,5442.4443359375,-500.687255859375,eta_1_x,0,1.367810040152457,6170.76806640625,5442.4443359375,-500.687255859375,eta_3_top,0,239
0,0.0,,,,,,0.0,,,,,,240
0,0.0,,,,,,0.0,,,,,,241
0,1.7173540401271774,18822.154296875,11644.927734375,-637.9788818359375,eta_4_x,0,1.8395493031342283,13934.7138671875,6466.28076171875,-637.9788818359375,eta_3_top,0,242
0,1.6702345546225958,6242.0673828125,155.27981567382812,-294.42376708984375,eta_4_x,0,3.9910836894574073,6242.0673828125,3121.418212890625,-294.42376708984375,eta_3_top,0,243
0,1.8361787679844532,8327.693359375,190.36460876464844,-302.70086669921875,eta_4_x,0,2.203019144548842,5835.48876953125,3826.690185546875,-302.70086669921875,eta_3_top,0,244
0,1.564919737118509,4624.6005859375,4158.93359375,-160.35275268554688,eta_4_x,0,2.0861864063034394,4949.76318359375,2268.26025390625,-160.35275268554688,eta_3_top,0,245
0,2.092403081965172,119.04098510742188,5547.302734375,-1031.0509033203125,eta_4_x,0,2.2309197684760327,119.04098510742188,5547.302734375,-739.2760620117188,eta_3_bot,0,246
0,1.8310727195469072,7026.32275390625,4023.33935546875,-413.6289978027344,eta_1_x,0,0.1257749434257361,7026.32275390625,4023.33935546875,-413.6289978027344,eta_3_top,144,247
0,1.9277224990019426,156.03404235839844,572.3029174804688,-247.0875701904297,eta_4_x,0,1.5606675696441852,156.03404235839844,4965.5439453125,-247.0875701904297,eta_3_top,0,248
0,1.6190275483566325,276.37762451171875,5701.6806640625,-1119.878173828125,eta_1_x,0,2.8685037615169926,276.37762451171875,10501.98828125,-1338.5357666015625,eta_3_bot,0,249
0,0.0,,,,,,0.0,,,,,,250
0,1.9658239514303262,15341.8701171875,11776.3291015625,-1660.1165771484375,eta_4_x,0,1.8159056347621527,15341.8701171875,11776.3291015625,-1091.4583740234375,eta_3_bot,0,251
0,0.0,,,,,,0.0,,,,,,252
0,0.0,,,,,,0.0,,,,,,253
0,2.0868415189203424,8854.4189453125,10018.46484375,-1286.0791015625,eta_4_x,0,5.3189404589927625,7971.2978515625,10018.46484375,-905.0209350585938,eta_3_bot,0,254
0,1.6151879544413945,5801.5556640625,15821.1513671875,-1555.7672119140625,eta_4_x,0,1.6937809258111405,2498.625,15821.1513671875,-1555.7672119140625,eta_3_bot,0,255
0,1.5609604279683986,249.3538360595703,228.7893829345703,-463.8196105957031,eta_4_x,0,3.206123627799431,3290.51123046875,4599.10009765625,-463.8196105957031,eta_3_top,0,256
0,1.585905855392405,6584.189453125,862.5234985351562,-863.5004272460938,eta_4_x,0,2.25729898638883,7449.14111328125,13095.3837890625,-3093.1533203125,eta_3_top,0,257
0,1.5448205633494057,6181.64404296875,87.1070556640625,-133.50274658203125,eta_4_x,0,1.9994705882969095,6181.64404296875,1996.2103271484375,-133.50274658203125,eta_3_top,0,258
0,1.6375835963445724,269.9140625,5883.44482421875,-548.3114013671875,eta_1_x,0,0.19609358944857788,269.9140625,5160.787109375,-548.3114013671875,eta_3_top,78,259
0,1.7552282351106652,4810.10595703125,4312.9521484375,-314.9101257324219,eta_1_x,0,0.39276811872789347,5343.0068359375,4801.8095703125,-314.9101257324219,eta_3_top,236,260
0,1.8543871700996166,9982.3369140625,2749.385009765625,-178.83006286621094,eta_1_x,0,1.958112172187529,9982.3369140625,3134.377197265625,-178.83006286621094,eta_3_top,0,261
0,1.8807148243035672,6817.55908203125,9870.779296875,-652.8614501953125,eta_4_x,0,5.229487895606694,5615.3857421875,5481.11865234375,-652.8614501953125,eta_3_top,0,262
0,2.2609925652481415,12470.4638671875,4299.03759765625,-338.97607421875,eta_1_x,0,3.900569942542215,12470.4638671875,700.1092529296875,-338.97607421875,eta_3_bot,0,263
0,1.8457905959418826,174.40599060058594,4139.4833984375,-2365.37109375,eta_1_x,0,3.829663215336603,10133.2900390625,106.37580108642578,-4330.35546875,eta_3_bot,0,264
0,1.7495223713517136,13548.2216796875,13257.96875,-2687.414306640625,eta_1_x,0,0.27683360124197715,13548.2216796875,13257.96875,-2306.0068359375,eta_3_top,144,265
0,1.658698787157503,178.0908660888672,7732.634765625,-1293.408447265625,eta_4_x,0,2.8281908213643954,178.0908660888672,4208.4150390625,-342.57977294921875,eta_3_top,0,266
0,2.012160487320118,273.9913635253906,8829.0,-938.658935546875,eta_4_x,0,1.469285011562369,273.9913635253906,9769.9375,-3873.2236328125,eta_3_top,0,267
0,1.6977141229647077,2860.12744140625,591.3643798828125,-237.59652709960938,eta_4_x,0,5.499579784408748,2860.12744140625,3185.25830078125,-237.59652709960938,eta_3_top,0,268
0,1.8431318905168583,312.049072265625,5695.669921875,-738.1829223632812,eta_1_x,0,0.06135777659096283,8627.7783203125,6493.22607421875,-738.1829223632812,eta_3_top,140,269
0,1.9511717470712113,6413.31787109375,7330.82080078125,-1488.2725830078125,eta_4_x,0,3.8563970907100864,3073.110107421875,7330.82080078125,-1152.00244140625,eta_3_bot,0,270
0,1.546627728965437,6633.13037109375,495.532470703125,-195.56912231445312,eta_4_x,0,0.7720354750755122,6633.13037109375,132.77752685546875,-195.56912231445312,eta_3_bot,10,271
0,1.8502304420319615,16022.7861328125,4922.9599609375,-254.49972534179688,eta_4_x,0,1.7558823717470446,15587.646484375,2684.956298828125,-254.49972534179688,eta_3_top,0,272
0,1.5682285255755355,276.2115173339844,210.66172790527344,-390.26104736328125,eta_4_x,0,2.7401115485895016,276.2115173339844,5231.5654296875,-390.26104736328125,eta_3_top,0,273
0,1.9445566744488627,394.3622131347656,11013.314453125,-629.7477416992188,eta_4_x,0,5.92426084636366,394.3622131347656,5295.65380859375,-629.7477416992188,eta_3_top,0,274
0,2.285893225458652,422.70257568359375,10277.9267578125,-874.2820434570312,eta_1_x,0,2.320480235550798,422.70257568359375,15754.8681640625,-1195.33154296875,eta_3_bot,0,275
0,2.1812374431634276,3170.343505859375,6961.69873046875,-481.5211181640625,eta_4_x,0,1.8280137887342631,3170.343505859375,2928.55859375,-481.5211181640625,eta_3_top,0,276
0,0.0,,,,,,0.0,,,,,,277
0,1.9011576831381298,18552.388671875,3437.891845703125,-345.6936950683594,eta_1_x,0,1.0314886327946355,16874.01953125,3437.891845703125,-345.6936950683594,eta_3_top,0,278
0,2.1640045442980087,348.962646484375,1023.906982421875,-515.0545654296875,eta_4_x,0,3.312893227607911,348.962646484375,274.35504150390625,-515.0545654296875,eta_3_bot,0,279
0,2.007921059028026,235.41421508789062,8465.69921875,-1202.6142578125,eta_4_x,0,2.4398672781624677,235.41421508789062,8465.69921875,-787.53173828125,eta_3_bot,0,280
0,1.9026784722771624,4460.46826171875,4244.13232421875,-817.6528930664062,eta_1_x,0,0.9971588987706528,4460.46826171875,3722.829833984375,-817.6528930664062,eta_3_top,6,281
0,1.5805797581473722,325.2701721191406,11578.044921875,-2050.421630859375,eta_4_x,0,3.9087758451284804,325.2701721191406,11578.044921875,-1318.5474853515625,eta_3_bot,0,282
0,1.8595779421665786,283.86065673828125,893.9498291015625,-472.80950927734375,eta_4_x,0,2.3366443551247706,1059.38232421875,3188.004150390625,-472.80950927734375,eta_3_top,0,283
0,0.0,,,,,,0.0,,,,,,284
0,1.8501638432531444,422.78857421875,8063.2724609375,-679.3540649414062,eta_1_x,0,2.6460574266602945,5579.18359375,11061.7666015625,-679.3540649414062,eta_3_bot,0,285
0,1.798941403576219,2042.5191650390625,2944.8271484375,-196.59951782226562,eta_1_x,0,1.023092967224449,2409.73486328125,2944.8271484375,-196.59951782226562,eta_3_top,0,286
0,1.8642162712624566,8846.07421875,3140.662841796875,-807.4179077148438,eta_4_x,0,2.6726903546413303,1863.0350341796875,91.11314392089844,-4612.16796875,eta_3_bot,0,287
0,2.057062861848111,179.6984100341797,3786.446044921875,-332.4969177246094,eta_1_x,0,2.7758623814543837,179.6984100341797,3321.36083984375,-332.4969177246094,eta_3_top,0,288
0,1.776316681067156,614.771484375,7776.5302734375,-1106.493408203125,eta_4_x,0,4.172868131262234,2173.76953125,3706.244873046875,-429.98382568359375,eta_3_top,0,289
0,1.5030297316004686,413.38671875,8681.6611328125,-658.8238525390625,eta_4_x,0,4.001482093173054,1542.7802734375,4631.6650390625,-658.8238525390625,eta_3_top,0,290
0,1.3866296537657523,217.21998596191406,5735.15625,-439.43267822265625,eta_1_x,0,0.014175462283992694,4335.3876953125,1149.173828125,-439.43267822265625,eta_3_bot,219,291
0,3.9538120633117106,10456.447265625,89.55747985839844,-4667.49560546875,eta_4_x,0,3.939530539677371,10925.94921875,89.55747985839844,-4667.49560546875,eta_3_bot,0,292
0,1.9552480885269017,667.857177734375,14780.3291015625,-1637.9378662109375,eta_4_x,0,2.881826787471708,667.857177734375,14780.3291015625,-1637.9378662109375,eta_3_bot,0,293
0,1.7972693769552088,5112.169921875,98.84695434570312,-4461.84521484375,eta_4_x,0,4.174591134259992,5430.44384765625,98.84695434570312,-4920.04150390625,eta_3_bot,0,294
0,1.5979688361344626,9625.48046875,8606.4873046875,-1205.483154296875,eta_4_x,0,1.7098034570936584,9625.48046875,4139.8203125,-353.5198059082031,eta_3_top,0,295
0,1.71988492286092,10358.099609375,11009.0029296875,-596.8538208007812,eta_4_x,0,2.20545627155407,10358.099609375,5633.01318359375,-596.8538208007812,eta_3_top,0,296
0,1.8521595323377569,10872.6171875,9032.486328125,-709.0309448242188,eta_4_x,0,5.79265058907288,9238.51171875,3424.626708984375,-709.0309448242188,eta_3_top,0,297
0,2.9341846334426975,13255.298828125,4302.08447265625,-819.7532348632812,eta_1_x,0,5.296770289455439,13255.298828125,4302.08447265625,-819.7532348632812,eta_3_top,0,298
0,1.7833074789969894,10921.53125,12006.5703125,-2423.7080078125,eta_1_x,0,2.247538440526122,10921.53125,289.2631530761719,-534.3948364257812,eta_3_bot,0,299
0,2.5975603391840654,7809.0634765625,8151.70361328125,-1489.6627197265625,eta_4_x,0,5.187012137187552,7809.0634765625,3913.994873046875,-388.13189697265625,eta_3_top,0,300
0,1.6375939398718187,16631.517578125,7466.67626953125,-923.4915161132812,eta_1_x,0,2.233368968362879,15516.5634765625,15681.205078125,-1209.303955078125,eta_3_bot,0,301
0,1.6357862634627767,4622.61572265625,13511.7255859375,-974.6321411132812,eta_4_x,0,2.8050806281501783,5862.50732421875,7881.689453125,-974.6321411132812,eta_3_top,0,302
0,1.5479854994461348,18747.6328125,7076.767578125,-1104.645263671875,eta_1_x,0,4.095935059623369,15313.94921875,7076.767578125,-1104.645263671875,eta_3_top,0,303
0,1.862775588494939,5237.95703125,202.15231323242188,-412.9626159667969,eta_4_x,0,1.0313819984048878,5237.95703125,4632.6748046875,-412.9626159667969,eta_3_top,0,304
0,1.8045012029136094,6937.064453125,965.4913940429688,-433.97735595703125,eta_4_x,0,4.506898567514143,6937.064453125,258.70263671875,-433.97735595703125,eta_3_bot,0,305
0,3.0545985328502607,3960.87353515625,5969.87353515625,-441.60968017578125,eta_1_x,0,3.9526854846298494,8298.88671875,240.39154052734375,-441.60968017578125,eta_3_bot,0,306
0,1.7564049182398935,7644.4775390625,9914.404296875,-316.36285400390625,eta_4_x,0,0.46474780406343086,4851.57470703125,4863.912109375,-316.36285400390625,eta_3_top,230,307
0,1.9181642568635486,249.11883544921875,5019.03955078125,-551.9217529296875,eta_1_x,0,0.2792350822316196,3785.64794921875,5019.03955078125,-551.9217529296875,eta_3_top,151,308
0,1.6545706706881926,768.7476806640625,12846.1826171875,-1029.199951171875,eta_4_x,0,0.152347218377549,205.98532104492188,12846.1826171875,-561.8850708007812,eta_3_bot,216,309
0,2.258556692425087,6275.66357421875,457.5274353027344,-1062.622802734375,eta_4_x,0,4.9503871003110085,6275.66357421875,7032.1279296875,-1062.622802734375,eta_3_top,0,310
0,1.6605053623230532,9284.5712890625,7907.77587890625,-1144.5987548828125,eta_1_x,0,1.5530761659482655,9284.5712890625,6936.47216796875,-1144.5987548828125,eta_3_top,0,311
0,1.539250765337029,16291.923828125,9232.08984375,-1903.02685546875,eta_4_x,0,4.194124807655923,16291.923828125,9232.08984375,-1364.5941162109375,eta_3_bot,0,312
0,1.680021601840258,8372.4755859375,12978.982421875,-705.7006225585938,eta_4_x,0,0.8650800761074847,8372.4755859375,6640.9990234375,-705.7006225585938,eta_3_top,14,313
0,1.6009981266125455,103.58087921142578,3872.307373046875,-636.4952392578125,eta_4_x,0,2.4416801650349593,103.58087921142578,1849.056640625,-164.15818786621094,eta_3_top,0,314
0,1.4622564825646707,200.76031494140625,602.0099487304688,-376.9569396972656,eta_4_x,0,0.09171108469394187,200.76031494140625,4459.9765625,-376.9569396972656,eta_3_top,390,315
0,1.7402182353760347,6099.1650390625,625.7805786132812,-328.59820556640625,eta_4_x,0,3.4323557905611697,6099.1650390625,3842.617431640625,-328.59820556640625,eta_3_top,0,316
0,2.180347469959062,4054.5283203125,4084.430908203125,-345.8564758300781,eta_1_x,0,2.8676677569618048,4054.5283203125,7002.01513671875,-345.8564758300781,eta_3_bot,0,317
0,2.2001891048629267,6505.8193359375,14571.3388671875,-1906.161376953125,eta_4_x,0,2.556493152772313,8204.41015625,14571.3388671875,-1271.4415283203125,eta_3_bot,0,318
0,1.8315012855386221,370.9402160644531,12219.267578125,-1123.4246826171875,eta_4_x,0,4.473759995791822,5128.02392578125,13130.2255859375,-1954.888427734375,eta_3_bot,0,319
0,1.5223399720709214,151.46287536621094,4803.82470703125,-895.5982666015625,eta_1_x,0,0.36404586928119426,151.46287536621094,9168.3603515625,-1318.148681640625,eta_3_bot,350,320
0,0.0,,,,,,0.0,,,,,,321
0,1.8457045345359653,7433.0791015625,10027.0546875,-412.7464294433594,eta_4_x,0,2.3222976517512426,7433.0791015625,5169.791015625,-412.7464294433594,eta_3_top,0,322
0,1.8762362698645152,16468.73828125,12753.564453125,-794.21630859375,eta_4_x,0,0.6359464856211701,9672.287109375,7081.892578125,-794.21630859375,eta_3_top,142,323
0,1.8962755679754015,191.3098602294922,517.56884765625,-271.3963928222656,eta_4_x,0,2.683336359632911,191.3098602294922,3178.1435546875,-271.3963928222656,eta_3_top,0,324
0,1.4638732676854997,211.81175231933594,6370.87109375,-451.4729309082031,eta_1_x,0,0.013245352649914726,5856.3388671875,6370.87109375,-451.4729309082031,eta_3_top,231,325
0,1.5709438876509205,217.8455047607422,784.1370849609375,-368.0169372558594,eta_4_x,0,1.5389476012121053,217.8455047607422,210.10890197753906,-368.0169372558594,eta_3_bot,0,326
0,2.1351263127592044,5918.4228515625,12805.6728515625,-1290.998046875,eta_4_x,0,1.8766430100796596,5918.4228515625,6199.3759765625,-532.3800048828125,eta_3_top,0,327
0,1.5752576565176672,253.13717651367188,12375.7890625,-1673.9898681640625,eta_4_x,0,2.9135805063359834,253.13717651367188,12375.7890625,-1673.9898681640625,eta_3_bot,0,328
0,1.7448723533444614,3323.26318359375,5198.0283203125,-292.4296569824219,eta_4_x,0,3.8193880737921178,3323.26318359375,5198.0283203125,-292.4296569824219,eta_3_bot,0,329
0,2.1447402594510137,265.40203857421875,916.0816650390625,-388.36077880859375,eta_4_x,0,3.3524148955289412,265.40203857421875,4934.2783203125,-388.36077880859375,eta_3_top,0,330
0,2.088382649213436,14636.6513671875,14543.44140625,-1946.6456298828125,eta_4_x,0,0.29190525913296617,15688.3779296875,6923.93017578125,-1051.4990234375,eta_3_top,180,331
0,1.4812986125508203,325.9223327636719,6154.7734375,-619.1678466796875,eta_1_x,0,0.20227013794692975,2758.640380859375,7016.6171875,-619.1678466796875,eta_3_top,180,332
