,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,eta_min_c,eta_min_s,eta_min_shear
3719,7735.628917662216,14865.94024931096,312.8310773980506,527.7096757339011,3078.956206764496,19.40412077636528,10.791630237458447,24.427165444077705,113.70153301259056,27.63498750949952,15.88467988554664,117.48831792864492,26.69138350653696,0.6344279841958708,30.343976380840942,546.6251388538439,1.2419465646614498,0.9993539668881588,0.1167368441468805
3720,12183.608140161072,15992.858861214308,623.6730794063219,965.553270144526,4238.653897875071,23.52124520430801,16.78554729884715,22.764244949235785,167.9774294015685,18.55686376114745,19.679644503653307,272.53251101413866,48.74012592931405,0.618567666421455,-16.955304957280944,542.212907247791,4.454315996457262,1.3616388234022592,0.1212203988264382
3721,5104.717293298911,4642.210211462276,298.251521220476,605.0606438220311,3410.2535786704702,27.96016594708217,23.036514325910986,13.1122878789158,259.6005929980452,13.497808194683063,27.95740829155795,325.4674112807504,42.6321955686591,0.2649146000572158,15.90615700231919,1320.4308353668134,4.196835575072537,1.243990572768517,0.7066605722128959
3722,9867.353326676252,9108.451115976412,712.2784607957734,1181.4658048059157,4398.109777333744,25.984690578027774,14.719409507696714,20.110336159179305,149.73117759479447,24.97035290924834,22.624054392431503,326.45482112738694,38.00451626001647,0.6655638176027169,-33.56539978405782,589.0933421608044,7.047166302392804,1.245480939222878,0.631856641050271
3723,4226.970658311653,8869.93980502654,502.65665694382847,406.91472003693946,3253.567078985252,19.946899220225426,20.16897691394695,12.247232976387258,212.44828989276849,27.67124301602269,19.12344906488013,246.71328223695505,34.27447909350225,0.6668061295085633,-17.010181213050707,760.4459628942916,20.64825303497001,4.624456002422963,2.741487325352787
3724,2732.1076822864416,12050.205726593878,309.1633540308877,627.7396497061704,2869.4307516432323,16.744110964779537,29.95617945246269,29.027091129184768,398.9582558941119,26.623954871134742,26.60901696731421,105.40335981202108,45.84035519749638,0.4867093915089042,27.92744867515458,1304.0577375193348,24.812248698831908,5.016973660332592,2.743212161475608
3725,11259.09363558544,5377.411958122539,994.4925226823972,737.4935910932501,4500.277696659787,10.233519829370096,20.12557332454853,22.072380393888626,191.0780659086588,18.102855152827416,29.977643790852333,136.74706933220023,42.58900233234581,0.4794656136217864,-16.05444991178718,1369.5122279692114,5.021967015101167,1.0129138860840765,0.4258141248400058
3726,6653.323353696749,17234.916689672937,815.9254349812398,424.8147765034323,2027.614952205793,13.855155678485946,14.760479259828603,27.83557372119452,418.9928813067186,12.124593621113611,18.897272522636555,106.61041839502823,40.34763407313002,0.2403965501448084,-16.759929536135687,1158.467705937132,9.646127021173424,1.0767593708815129,1.529135702871072
3727,14349.52758113934,8663.221803118919,995.8261412907674,666.9403890243954,2735.0424622634405,10.36998259445173,17.242844288021164,18.164427598729027,166.32282620609146,29.30869635570972,28.572319721589697,354.4429060121297,43.78172579733016,0.3163280728114896,-47.92203825157188,443.8120678900356,4.459415778080857,1.098667995284003,0.4980403919574986
3728,11265.89404754798,6654.721584068702,907.229516235784,688.9706776007968,3171.9909719070456,24.87295758343434,24.90600509848612,24.9293021058325,139.53799825947218,29.302861189586874,20.36678314312828,300.3115426749638,28.488143020277658,0.4905587319042983,29.304843129522112,403.0621043910247,4.656180383644541,1.174558384636205,0.844951482126318
