,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,9.612961813235925,5270.68359375,160.0,-2814.114501953125,eta_1,0,12.697188635153614,9642.4013671875,5240.0,-3738.8232421875,eta_3_bot,0,0.6541735204496624,9536.400000000001,178.20000000000005,0.0,bot,27,3.9784140037554896,9536.400000000001,5221.8,0.0,bot,0,6.608871942594157,9642.4013671875,5240.0,-3738.8232421875,eta_y_bot_stresses,0
0,10.825394731483941,9642.4013671875,2226.798583984375,-1129.4117431640625,eta_1,0,12.959988415884895,9642.4013671875,5245.71435546875,-3738.8232421875,eta_3_bot,0,0.6583240599561287,9536.400000000001,178.20000000000005,0.0,bot,27,3.6640281519878912,9536.400000000001,5221.8,0.0,bot,0,6.74009501590674,9642.4013671875,5245.71435546875,-3738.8232421875,eta_y_bot_stresses,1
0,10.815086596934384,9642.4013671875,2226.798583984375,-1129.4117431640625,eta_1,0,13.113738259851695,9642.4013671875,5247.05859375,-3738.8232421875,eta_3_bot,0,0.6636833411414172,9536.400000000001,178.20000000000005,0.0,bot,27,3.481254823464924,9536.400000000001,5221.8,0.0,bot,0,6.816890413782931,9642.4013671875,5247.05859375,-3738.8232421875,eta_y_bot_stresses,2
0,10.811608671160398,9642.4013671875,2226.798583984375,-1129.4117431640625,eta_1,0,13.319248405680415,9642.4013671875,5247.05859375,-3738.8232421875,eta_3_bot,0,0.6714371023123175,9536.400000000001,178.20000000000005,0.0,bot,26,3.3092729173545488,9536.400000000001,5221.8,0.0,bot,0,6.919528302278378,9642.4013671875,5247.05859375,-3738.8232421875,eta_y_bot_stresses,3
0,10.80274494491875,9642.4013671875,2226.798583984375,-1129.4117431640625,eta_1,0,13.553812612971898,9642.4013671875,5247.05859375,-3738.8232421875,eta_3_bot,0,0.6790458160935811,9536.400000000001,178.20000000000005,0.0,bot,26,3.1504344589544897,9536.400000000001,5221.8,0.0,bot,0,7.036657658322486,9642.4013671875,5247.05859375,-3738.8232421875,eta_y_bot_stresses,4
0,10.797113976378155,9642.4013671875,2226.798583984375,-1129.4117431640625,eta_1,0,13.83258295280189,9642.4013671875,5247.05859375,-3915.376953125,eta_3_bot,0,0.6873620821170352,9536.400000000001,178.20000000000005,0.0,bot,26,2.9998138150040954,9536.400000000001,5221.8,0.0,bot,0,7.175781375239421,9642.4013671875,5247.05859375,-3915.376953125,eta_y_bot_stresses,5
0,10.797960224188607,9642.4013671875,2226.798583984375,-1129.4117431640625,eta_1,0,13.994561738694983,9642.4013671875,5247.05859375,-3915.376953125,eta_3_bot,0,0.6896272311119255,9536.400000000001,178.20000000000005,0.0,bot,26,2.949430140164037,9536.400000000001,5221.8,0.0,bot,0,7.256659064855661,9642.4013671875,5247.05859375,-3915.376953125,eta_y_bot_stresses,6
0,10.79751669966956,9642.4013671875,2226.798583984375,-1129.4117431640625,eta_1,0,14.157767962264069,9642.4013671875,5247.05859375,-3915.376953125,eta_3_bot,0,0.6911305696519219,9536.400000000001,178.20000000000005,0.0,bot,26,2.9058594767884047,9536.400000000001,5221.8,0.0,bot,0,7.338154101769225,9642.4013671875,5247.05859375,-3915.376953125,eta_y_bot_stresses,7
0,10.797737839652429,9642.4013671875,2226.798583984375,-1129.4117431640625,eta_1,0,14.328592178201337,9642.4013671875,5247.05859375,-3915.376953125,eta_3_bot,0,0.693200256983879,9536.400000000001,178.20000000000005,0.0,bot,26,2.861386121597026,9536.400000000001,5221.8,0.0,bot,0,7.4234565083214195,9642.4013671875,5247.05859375,-3915.376953125,eta_y_bot_stresses,8
0,10.79798616964785,9642.4013671875,2226.798583984375,-1129.4117431640625,eta_1,0,14.511460167881895,9642.4013671875,5247.05859375,-3915.376953125,eta_3_bot,0,0.6953055941252639,9536.400000000001,178.20000000000005,0.0,bot,26,2.8188170267155086,9536.400000000001,5221.8,0.0,bot,0,7.514785156629503,9642.4013671875,5247.05859375,-3915.376953125,eta_y_bot_stresses,9
