,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.2092956873188028,9487.2041015625,188.2904510498047,-350.0,eta_4,0,4.191730476021832,9487.2041015625,2506.003662109375,-350.0,eta_3_top,0,0.8499752110919395,9169.2,445.5,0.0,bot,2,0.8499752110919395,9169.2,445.5,0.0,bot,2,2.3797364919331816,9487.2041015625,2506.003662109375,-350.0,eta_y_top_stresses,0
0,1.2238330270518185,9487.2041015625,188.2904510498047,-354.28570556640625,eta_4,0,4.207858574706867,9487.2041015625,2506.003662109375,-354.28570556640625,eta_3_top,0,0.8413246380660626,9169.2,445.5,0.0,bot,2,0.8413246380660626,9169.2,445.5,0.0,bot,2,2.3876579669929403,9487.2041015625,2506.003662109375,-354.28570556640625,eta_y_top_stresses,1
0,1.2184577782780361,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.179216579209772,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8374373340012254,9169.2,445.5,0.0,bot,2,0.8374373340012254,9169.2,445.5,0.0,bot,2,2.373601645380126,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,2
0,1.2195186986315023,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.174804168542113,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8365382754699636,9169.2,445.5,0.0,bot,2,0.8365382754699636,9169.2,445.5,0.0,bot,2,2.3714394753236308,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,3
0,1.2206358729352436,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.171946248750061,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8358848227679151,9169.2,445.5,0.0,bot,2,0.8358848227679151,9169.2,445.5,0.0,bot,2,2.37004088159926,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,4
0,1.2216890642482128,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.16954124115422,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8353660924349708,9169.2,445.5,0.0,bot,2,0.8353660924349708,9169.2,445.5,0.0,bot,2,2.3688646906040742,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,5
0,1.2225500507937708,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.168204385260991,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8348641264115335,9169.2,445.5,0.0,bot,2,0.8348641264115335,9169.2,445.5,0.0,bot,2,2.3682127608961756,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,6
0,1.2233694943755962,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.167373013228296,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8344032812981423,9169.2,445.5,0.0,bot,2,0.8344032812981423,9169.2,445.5,0.0,bot,2,2.367808879178973,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,7
0,1.2241402589730535,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.166993710411136,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8340037572255695,9169.2,445.5,0.0,bot,2,0.8340037572255695,9169.2,445.5,0.0,bot,2,2.3676272817047725,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,8
0,1.2248339230546201,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.167019736312719,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8336194746731682,9169.2,445.5,0.0,bot,2,0.8336194746731682,9169.2,445.5,0.0,bot,2,2.367644211070918,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,9
0,1.2255133958928328,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.16738969301835,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8333011709214556,9169.2,445.5,0.0,bot,2,0.8333011709214556,9169.2,445.5,0.0,bot,2,2.367829986184046,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,10
0,1.226148754583264,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.1679718002293855,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8329799256472264,9169.2,445.5,0.0,bot,2,0.8329799256472264,9169.2,445.5,0.0,bot,2,2.3681199556628347,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,11
0,1.2267810484495956,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.168864360184858,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8327332423773769,9169.2,445.5,0.0,bot,2,0.8327332423773769,9169.2,445.5,0.0,bot,2,2.3685627020390325,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,12
0,1.2273628244764745,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.169952131109342,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8324880239061958,9169.2,445.5,0.0,bot,2,0.8324880239061958,9169.2,445.5,0.0,bot,2,2.369100810623373,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,13
0,1.2279106698582127,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.171230607742365,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8322528057193282,9169.2,445.5,0.0,bot,1,0.8322528057193282,9169.2,445.5,0.0,bot,1,2.369732785074465,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,14
