,um,ux,uy,uz,sf1,sf2,sf3,sf4,sf5,sm1,sm2,sm3,analysis_error
778,0.15371315345915532,0.03203280967954197,0.11494869282968259,0.0,16.56530380249,0.0,50.88530731201,105.93134307861,82.14366912842,64686.9258,4621.50049,10120.6885,False
779,22.40326241398687,0.1337315700986975,13.193457442776843,0.6541721928530424,123.98706817627,0.0,32.7307434082,30.12001228333,169.06358337402,62785.6602,98054.8516,14414.4834,False
780,1.048842006091776,0.041474876478472464,0.06947475808831642,0.0012106550749606676,17.16516113281,0.0,23.75171470642,38.01031494141,63.11493301392,19464.5293,86543.2266,6820.81299,False
781,5.910454015247348,0.026198399204589138,0.09040177956358067,0.0,27.52855491638,0.0,10.26052093506,24.98848724365,16.43034172058,4076.66309,18101.3418,6707.59131,False
782,0.12207833050613714,0.0387003018566212,0.0032650897733515227,0.00891417151746334,26.39035606384,0.0,36.25273132324,81.99513244629,42.26464080811,37114.8008,40020.0352,5248.15234,False
783,0.017137177743875957,0.011798667174804787,0.004482909333783798,0.0,14.297747612,0.0,14.42547512054,33.54555130005,92.38210296631,13585.4414,22204.5879,1859.6449,False
784,6.745418798594287,0.17326521726452948,6.739767334227815,0.3376287524336539,78.68396759033,0.0,155.12580871582,49.27670669556,301.88470458984,80703.5156,117192.5,60714.5977,False
785,11.749278296611715,0.03996338644958069,3.127063470671306,0.06687413220654184,18.05959701538,0.0,22.51908302307,18.0210647583,84.24786376953,33033.2891,19511.2383,3870.77539,False
786,55.51972246190556,0.37567988956432724,31.133758074060307,0.7119992230461801,122.94211578369,21.35238075256,124.06643676758,123.41721343994,182.11117553711,49417.8516,55577.3594,10315.3662,False
787,0.48995090190678536,0.02359290891964265,0.2686452415148024,0.008331078482313542,24.40437316895,0.0,106.88999176025,31.48302268982,78.63568878174,16273.5605,73681.7344,17527.252,False
788,37.21316223119859,0.05106071017302514,0.23163596195226907,0.6785235698016763,64.23780059814,0.0,16.83881759644,3.65820193291,23.90022468567,2762.73364,43965.2031,877.44818115234,False
789,2.5552455441942254,0.012288236152331308,0.6757377483904765,0.0,5.75883197784,0.0,1.18819570541,1.50764358044,6.85295152664,647.01104736328,4996.03809,214.13629150391,False
790,0.3913067441507119,0.03390995190331556,0.2778530821325929,0.0,17.25352668762,0.0,20.10140609741,15.53688716888,74.30690765381,15663.2822,8727.01465,17601.8613,False
791,2.2874958264611682,0.23990584109014657,0.08458664072383112,0.12181573005609576,53.4711265564,0.0,312.94540405273,163.97682189941,115.77624511719,79134.5234,172736.172,20330.709,False
792,0.08904748653506395,0.0065627525711010205,0.007547880796052371,0.0,11.01997184753,0.0,0.0,16.81029129028,98.18592834473,7954.45264,81389.5234,6888.65186,False
793,2.9782054564593894,0.05700403291159026,0.026042057249697968,0.13191368960376298,58.4725112915,0.0,71.57660675049,119.80528259277,37.64065551758,30468.8945,21539.957,3993.80518,False
794,1.6694650371309117,0.0031896229866972795,0.02755672351032839,0.0,1.64295363426,0.0,1.63613128662,2.18613100052,22.756690979,1796.75989,24559.6582,1878.64368,False
795,0.9888973358876568,0.060124823092323185,0.6533928163037519,0.0,22.17373657227,0.0,56.57828903198,62.40937423706,97.67578125,41503.2695,35083.9531,3862.97754,False
796,0.08502877175157784,0.010960337380236843,0.018684542242046145,0.0,4.57379055023,0.0,6.29863548279,8.59107780457,181.84027099609,14888.9785,90184.0781,3116.59912,False
797,0.08982919805543634,0.02316042045514127,0.04206086378415358,0.0,13.64212608337,0.0,19.89837837219,26.7360496521,92.21301269531,27137.5898,36505.5078,7874.05322,False
798,0.03536441666328991,0.004341639033026994,0.005632112826731529,0.0,6.32376718521,0.0,8.15207099915,8.57078552246,58.27653503418,4735.271,23626.6289,1702.37097,False
799,0.1442774843012038,0.038421621526434815,0.012630457551805701,0.0,19.08207893372,0.0,37.59764099121,133.88191223145,70.08838653564,54300.7148,33930.0742,11420.6191,False
800,1.2483927422530516,0.029953698194507813,0.04772545733925434,0.007268605369489133,50.88528060913,0.0,34.51178359985,49.46366500854,60.15793228149,25602.8418,77634.3203,8309.82324,False
801,0.6299499774606241,0.03908603319606935,0.05610593060145548,0.0,32.64373397827,0.0,5.025411129,14.34857368469,151.97959899902,60415.1797,231374.969,18914.9805,False
802,2.009663308058805,0.012312763697504257,0.10028955689876679,0.0,17.89691543579,0.0,0.0,1.25172114372,20.06160545349,2101.85278,35874.5039,264.99063110352,False
803,0.291204808399937,0.021771010413540196,0.03109671386493065,0.0,10.02146434784,0.0,26.80173110962,36.84574508667,96.21892547607,24444.2109,94172.125,11679.5645,False
804,0.6068784259179736,0.21116968507657616,0.10284303197107564,0.03135446095092679,45.7447013855,0.0,158.58795166016,133.23803710938,132.99383544922,110960.195,90240.9531,21618.1367,False
805,2.448104289423783,0.015646756616208957,0.07520820147904891,0.0018167482122823852,22.97430419922,0.0,20.07864761353,17.71432304382,35.55704498291,9412.22266,32055.0312,12860.7305,False
806,1.633848708954522,0.027291580868986476,0.17784759897388985,0.0,14.27228450775,0.0,22.79547309875,9.08666610718,55.66362380981,5305.14941,60537.6484,2396.95752,False
807,0.024710100080292795,0.004511102416744378,0.00496705967748157,0.0,3.30112528801,0.84459412098,3.04278206825,14.44465732574,31.30425643921,2611.47754,6323.02393,1210.02466,False
808,0.6680398006471905,0.06964365730772298,0.272879844139809,0.0,32.82807159424,0.0,59.06940460205,85.10280609131,102.14293670654,49895.7812,129227.898,8748.73535,False
809,6.882189089785935,0.025194373640089567,0.1652795644852592,0.0017967376294122416,114.40951538086,0.0,34.34881591797,20.50848007202,29.74356842041,1910.38135,42259.3398,3845.35889,False
810,0.26014805693386284,0.02077840540821768,0.10911620488371915,0.0,19.55483818054,0.0,0.0,20.08712387085,124.40782165527,18085.1934,128635.898,7009.47314,False
811,0.7669376940270688,0.04036386009623136,0.05465905316857543,0.0,17.59752464294,0.0,94.71206665039,52.00448226929,72.91819763184,32743.0703,74615.4375,10609.1426,False
812,0.09579701456757089,0.00842873516708945,0.007631111845307368,0.0,5.26173830032,0.0,6.11967086792,15.05924034119,13.0794210434,3962.09058,8261.75684,5247.83496,False
813,0.9693704725928036,0.04709204247020722,0.10853493074474199,0.04853971701734419,38.87069702148,0.0,5.82260084152,3.32002615929,20.89394187927,3860.77319,20981.8789,1448.30701,False
814,0.06970802293110781,0.008270844477745854,0.010826813837271394,0.0,8.26335811615,0.0,14.80006599426,58.47526931763,88.19947814941,12855.792,81539.4062,15071.0801,False
815,0.2862736389334686,0.0313465493133503,0.0453766878815023,0.0,9.0688419342,0.0,78.0721206665,70.3745803833,152.38430786133,26230.7363,199879.859,14235.3672,False
816,0.2716457771377629,0.018422216399799036,0.09552522203931871,0.0,12.67635917664,0.0,14.81833934784,12.08556079865,74.89642333984,6093.88525,43277.1328,2111.80859,False
817,7.737311624933465,0.23476157528320205,0.20884950252564216,0.20594812948312463,159.41351318359,0.0,73.99697113037,123.84625244141,84.66355895996,63228.5117,87564.5547,9925.08789,False
818,0.08788001258926138,0.003502485504498826,0.033653859991131754,0.0,6.3339343071,0.0,17.12442016602,10.43461894989,64.52160644531,2496.2937,51883.8047,3514.95752,False
819,0.11849762079028785,0.007374319314949222,0.022923346065134062,0.0,10.84923744202,0.0,5.75410270691,19.84552383423,54.23572540283,7917.4043,36855.0938,6570.46338,False
820,3.075420998608415,0.039354711334281194,0.04580243097140592,0.20602052331188359,58.9017791748,0.0,53.14407730103,48.95679855347,22.44106674194,7311.9585,29773.2344,2098.79004,False
821,0.2979939565537829,0.09093894689676126,0.05624631368756948,0.0,20.31295967102,0.0,132.66258239746,145.48222351074,151.01507568359,56046.3164,74581.7109,33146.0898,False
822,0.19403346123206955,0.006448810110765717,0.07432983878909943,0.0,12.69238471985,0.0,9.27624511719,16.65006256104,68.23677825928,8166.66162,49303.0195,2764.82837,False
823,0.2890258486981676,0.008942960296564441,0.2175299913423649,0.0,22.70471382141,0.0,5.31454706192,20.55812644958,103.93968963623,27384.4805,63449.0977,5523.50342,False
824,0.5143903462622116,0.016906166296553914,0.03840739300605081,0.005871688319919863,9.97224903107,0.0,21.53610420227,9.04036712646,48.1556968689,13174.1582,30901.0996,6737.20703,False
825,2.271524367577202,0.03605772225809403,0.3995487628655896,0.022149984439644874,7.45858955383,0.0,113.51359558105,8.95039272308,45.61530685425,4250.17822,48256.8125,4049.2041,False
826,3.862782918000971,0.18544121674478106,0.5387189943108157,0.027042689233964454,59.11681747437,0.0,2.3328294754,11.15059089661,31.27544593811,5691.17822,48489.5664,1518.60339,False
827,2.07529682026816,0.16036283460451314,0.14911470718117753,0.002669996938064343,62.30484771729,0.0,17.60913467407,26.10062026978,21.72163200378,7097.31787,23708.1797,782.49963378906,False
828,1.0977603558564015,0.0172034810261743,1.086437589347798,0.0,15.22015762329,0.0,9.88851547241,22.98189926147,220.591796875,24023.5234,5826.52686,7466.57471,False
829,9.999610990823117,0.1391791787507684,7.705047667528021,0.2278563062898311,48.26738357544,0.0,25.67155647278,15.40665149689,207.13858032227,66438.2578,38218.3789,11330.9355,False
830,1.1279370600837157,0.009332558791400838,0.0914011112302908,0.0,10.2344045639,0.0,0.0,12.06355953217,57.84562301636,3505.22363,55488.207,3112.65503,False
831,282.85843902028574,0.5538330570423277,6.68239981311959,0.4569948163341152,81.67602539062,17.72758293152,134.36846923828,18.50805664062,56.36047363281,9377.45996,65555.2734,9562.50293,False
832,0.30087121791125143,0.04822233553749324,0.05938963200540357,0.0,29.40781402588,0.0,24.5852355957,54.98194885254,114.94940948486,6113.13867,86491.9062,12635.7617,False
833,0.09181803647225384,0.018330083102150375,0.06814608166436775,0.0,13.18978309631,0.0,3.62649774551,17.73257446289,54.94310760498,10760.5869,3537.90332,1666.43335,False
834,0.17583213755867308,0.020060938429164846,0.01670339248844501,0.0,17.67101287842,0.0,15.58564567566,40.33898162842,47.96006774902,19883.1035,46722.457,5585.38184,False
835,0.9471370749339425,0.028398588544789286,0.11278924714194921,0.0,43.46405792236,0.0,28.59226989746,5.39550971985,47.99179458618,11545.2861,49310.8047,3607.83569,False
836,1.880809621981069,0.12260900931410756,0.45100508869954237,0.004765559766181638,65.47273254395,0.0,55.49146652222,56.67133331299,78.38780975342,23099.4668,119105.695,7739.10059,False
837,8.956740202319244,0.6732212810975277,4.748459334465824,0.20565928838026168,179.5491027832,0.0,77.70188903809,30.7293586731,88.13861846924,104730.82,54190.0195,9741.33691,False
838,1.7358595554823577,0.02202251431762285,0.24099553320324638,0.04535869333794088,21.67519760132,0.0,10.65916633606,9.07850551605,19.95932388306,4514.45361,8757.5498,1147.5885,False
839,0.8131744379264001,0.054812342803477215,0.009579666995849804,0.005746693299473669,21.47798919678,0.0,35.05529022217,77.49523162842,107.12619781494,36109.7461,199982.016,15020.1641,False
840,1.9584329768456408,0.0999001293958016,1.3514998553944613,0.054499570878181296,165.31944274902,0.0,138.30474853516,38.49336624146,347.19128417969,57945.832,199062.094,42192.8945,False
841,62.42558299398972,0.3012907629170256,0.01776798388423859,0.2671703842678277,200.47273254395,17.87527275085,48.71004867554,9.68105792999,52.45245361328,10667.2119,72743.7891,5782.93506,False
842,0.08959357564120465,0.0057661354502604005,0.08839988366114732,0.0,7.01135158539,0.0,17.45925140381,24.19299888611,58.92426681519,6363.0083,7822.16064,6489.29346,False
843,0.0712539093290725,0.012157026159063888,0.03680563450762847,0.0,23.87181282043,0.0,21.73580169678,23.54866790771,56.1738319397,7148.53174,18364.9414,1625.54138,False
844,0.05282144246503309,0.016917555271588326,0.00980820323886053,0.0,10.37119197845,0.0,21.21696281433,26.47793388367,52.42092895508,13142.2295,14527.166,2328.92065,False
845,0.01881296257183225,0.002699401628383471,0.004743837983742917,0.0,4.40300369263,0.0,5.72873878479,16.56809997559,35.42224884033,7080.47412,7873.59424,1386.36218,False
846,0.14607944465141504,0.010977130789120056,0.12576942303528593,0.0,2.79281640053,0.0,62.98233032227,35.4821472168,145.03033447266,22143.0215,43633.3398,9040.11133,False
847,3.9044444431236416,0.40000658441575626,0.3283985416513676,0.0630260882006707,195.54449462891,0.0,509.60699462891,224.27139282227,215.33668518066,169253.953,436355.625,79919.3828,False
848,0.22327695560034888,0.018616956414316668,0.2203143728515986,0.0,14.67742347717,0.0,11.24569034576,19.64220428467,64.71904754639,9662.45703,1215.73901,13751.7549,False
849,0.0114195744151966,0.0017586475429355731,0.0021405810076435324,0.0,3.8536670208,0.0,6.40288496017,12.04047298431,58.3077583313,2195.70996,7903.12842,1628.65125,False
850,1.7738138821699205,0.07480668024932821,0.8878532075722707,0.0003448884717693729,52.01891708374,0.0,32.16938400269,43.71165847778,182.50787353516,78509.8281,135410.25,14049.6953,False
851,1.0315998398345139,0.24247814626065117,0.42214758645581096,0.01815807077128326,107.76403045654,0.0,104.98887634277,64.64379119873,163.45576477051,97623.9219,27642.5137,43363.3594,False
852,1.5068764831436683,0.028983170616969596,0.14468805823987768,0.0,44.14307022095,0.0,31.39408302307,22.88334465027,76.63408660889,7409.54688,74263.5,5486.75781,False
853,0.1583199007415337,0.022348545904563036,0.03576436703143479,0.0,24.45304107666,0.0,98.48595428467,43.31641387939,163.9285736084,28586.3477,135144.422,9310.98047,False
854,0.020694524756236864,0.002758258325523795,0.01475169650076648,0.0,2.15197348595,0.0,4.84611415863,8.49520015717,33.35276031494,318.39999389648,7070.14941,504.12948608398,False
855,1.0438714226295627,0.04363654030039203,0.5411667103456775,0.016623651674629928,82.3537902832,0.0,73.57517242432,26.03527832031,62.05181884766,22578.541,44380.0703,13514.3506,False
856,1.2753800711782728,0.043293159206399645,0.016771189042294684,0.04118551325720262,0.0,0.0,0.0,41.84597015381,162.63339233398,35430.0898,148430.562,25958.8574,False
857,0.11917049433332655,0.016741962175797175,0.1020035428385179,0.0,11.45719051361,0.0,11.51383399963,22.57658195496,107.68866729736,10339.1885,23538.3008,2947.47144,False
858,5.3937695214676635,0.020006712840572528,1.9722911542541073,0.06106777416827234,21.61923027039,0.0,22.95485496521,8.85027980804,18.79061508179,2497.17236,18016.4609,2482.20801,False
859,1.4840152809955016,0.06799405749283331,0.23379484306968046,0.0,76.33929443359,0.0,25.19530296326,27.06041526794,74.29386138916,16173.3828,92944.1406,6039.03613,False
860,4.840281570949033,0.013867413793847833,0.14635111973593323,0.0,34.42548751831,0.0,16.27178382874,4.50032806396,35.96985626221,1315.84399,63858.3711,2424.17871,False
861,0.36169740258090805,0.015556383582780012,0.08438279064123713,0.0025844913996053917,19.05656242371,0.0,12.34104061127,13.47567558289,24.28039169312,7316.59424,22040.6816,2685.61963,False
862,0.1781842684619502,0.012919231045190516,0.17746700266482685,0.0,5.96730661392,0.0,8.72057342529,14.72207927704,61.31934356689,8288.57812,2946.87915,3306.12036,False
863,0.7722507526004969,0.10375974160497012,0.08987237112785322,0.026408203921093474,57.66347122192,0.0,22.03072357178,46.64136886597,200.33811950684,28546.002,231894.656,17448.6055,False
864,4.172161964782762,0.09952062626159716,0.2812874992063236,0.04675905033913466,78.26909637451,0.0,37.38777923584,15.38167572021,61.48458099365,35023.832,85884.1641,12808.7061,False
865,9.072596482018323,0.1477265611249403,3.1587395000029916,0.4420730979069115,46.67683029175,0.0,135.47489929199,92.97785186768,127.04496002197,35726.9062,384026.188,49599.1055,False
866,0.17395134489018088,0.006934797953422826,0.07658550328851911,0.0,7.79777240753,0.0,9.10760688782,9.46549129486,35.34958267212,2843.45801,26363.3184,1599.27429,False
867,3.0848136026379764,0.06597441026313827,0.1917838395225967,0.028835588445144913,61.38374328613,0.0,0.0,30.61084938049,110.61444091797,14242.8809,148759.906,10324.4512,False
868,2.207950129222028,0.006908102031196942,0.08235232870694625,0.0,8.30351066589,0.0,2.48518323898,2.24250555038,10.19280338287,264.27844238281,10483.6572,303.18472290039,False
869,0.12415707713253224,0.017610580633384186,0.007947712610887992,0.0194263880262582,44.06271743774,0.0,6.51322031021,28.73344039917,42.60308074951,6449.89453,12765.877,3544.40723,False
870,0.1346261908053836,0.014373839933247512,0.018335039640176812,0.0,8.36881446838,0.0,15.41051292419,33.27940750122,38.0958404541,13153.5254,16921.375,1530.28528,False
871,0.062183956762913814,0.006631884097859568,0.01863964493621145,0.0,8.10831832886,0.0,23.42638969421,12.91768264771,29.31238937378,2453.74146,11386.4922,2565.13867,False
872,37.57703822989817,0.11791305764764032,0.8273009970767328,0.4116570235562016,182.25355529785,341.96838378906,59.49052047729,38.7639503479,90.76834106445,16974.7148,179968.641,27527.7832,False
873,0.6990774437177315,0.04512706142216771,0.07950595891132228,0.005596637729531944,56.40459442139,0.0,17.11332321167,40.12574768066,31.02529525757,13551.3887,46261.2617,3362.79492,False
874,13.012063369831628,0.927746059741588,6.964492754873808,0.14862622444240042,310.95303344727,0.0,64.12599945068,53.96138763428,130.89521789551,102596.523,19384.5547,21853.9258,False
875,3.6795067125622443,0.09344616717898926,2.084626257185188,0.13825617284361122,23.22738647461,0.0,190.69471740723,69.27910614014,162.39736938477,51486.7891,69835.4062,31519.8145,False
876,1.3759551324794657,0.019356709214482737,1.009896003691075,0.0,8.08894062042,0.0,35.9013633728,40.52075958252,156.96765136719,25431.1406,79081.6172,20804.4453,False
877,2.7355133309468393,0.09401153402743048,2.2267330559816716,0.0,57.61651229858,0.0,14.82871818542,26.02102470398,295.36935424805,57043.3398,65740.2891,3620.90576,False
878,0.6202494918516023,0.06995936892813383,0.03521991751334182,0.0014822396483102941,130.65480041504,0.0,23.13214683533,76.48236083984,114.03806304932,36713.6094,128432.219,10354.9736,False
879,0.050351388800739055,0.002974468501045001,0.012134970667267299,0.003956340681158978,8.09971046448,1.14370858669,2.67826890945,2.5880920887,10.49147701263,1300.81982,2808.17212,723.64312744141,False
880,1.2082792967299192,0.0426934643801233,0.03946840278521116,0.051775036593736855,0.0,0.0,36.59352111816,36.13903808594,196.10511779785,28483.2305,308408.781,58892.7578,False
881,6.785435699169001,0.17024517430827293,0.21081021333717118,0.278128075785262,92.74964141846,0.0,38.44568634033,140.47135925293,100.32823181152,64846.0078,142947.75,11542.9375,False
882,9.594812561661826,0.12693908651676597,1.751374601989295,0.3071321841524264,64.95003509521,0.0,53.8618888855,17.84281730652,114.82741546631,61719.1094,62282.2422,13634.1299,False
883,1.5411102895133448,0.057207013224797196,0.29149212384181733,0.021938913031066085,58.04710388184,0.0,127.15574645996,39.79516601562,148.0372467041,31892.3574,195488.234,21274.6523,False
884,0.7919124566054262,0.0747627338881614,0.06647637799744283,0.0021358707692967355,33.85067367554,0.0,197.802734375,8.82240200043,103.6587600708,33961.8672,151754.578,7351.58398,False
885,0.4446521826722853,0.04179155378454525,0.16377779998387768,0.0026011682073337795,55.21440505981,0.0,23.38056564331,89.23874664307,191.94999694824,59805.207,162532.906,26214.1992,False
886,0.5537813136282427,0.003725319565965411,0.036416305573370764,0.0,3.6760725975,0.0,4.80564975739,2.72513222694,12.32240200043,399.13137817383,17877.5742,1838.07068,False
887,0.4976575966405485,0.11463532415895203,0.21192218704204394,0.0020778093452301326,42.35362625122,0.0,15.86368751526,139.96224975586,226.13061523438,75027.1562,119685.875,19501.3906,False
888,5.650021645210169,0.04443145841538042,0.5528434106733444,0.04767532883657624,107.26109313965,0.0,13.20391178131,15.54242134094,62.06523513794,18190.4707,138812.984,8589.26953,False
889,0.03501527535245445,0.016259665323538928,0.003659737256391568,0.0,34.99588394165,1.72312068939,25.27090644836,51.17518997192,24.99652862549,17589.2148,5189.35547,1276.88977,False
890,0.8606763580490532,0.020831833761489057,0.1813882461619325,0.0026359769714471744,16.08421707153,0.0,87.3406829834,25.6342830658,126.75108337402,13580.627,144459.203,15932.6182,False
891,0.02991333025916051,0.007791027935077127,0.006764441150365161,0.0,5.09103155136,0.0,6.27204656601,37.61518096924,64.28226470947,4320.23682,18079.7344,2774.86816,False
892,0.5053163850403072,0.05890607700302612,0.273264262281401,0.0,43.59370040894,0.0,61.32138824463,73.38346862793,110.76229858398,50477.0234,15568.8252,17689.293,False
893,1.2726994076858482,0.04075978660171264,0.4076117183091943,0.0,16.66564369202,0.0,80.5973815918,16.41087150574,113.97568511963,11795.9561,86003.2344,2978.75146,False
894,0.2632194790108126,0.0101839823350315,0.10047392922286885,0.0,9.93986320496,0.0,4.84509420395,6.41357469559,88.13137817383,7727.18066,64359.6406,3693.54761,False
895,0.7518008224922911,0.04130140603809172,0.368658693115345,0.0,8.80136013031,0.0,76.25381469727,66.28603363037,226.30136108398,42173.4336,223109.812,25395.3594,False
896,0.03943403226745641,0.004053096999360798,0.0016836657863419605,0.0,2.71855545044,0.0,2.73595333099,8.19312095642,16.84555435181,751.87365722656,8964.34277,854.26904296875,False
897,2.357709465901873,0.02903348584250913,1.8906884451686876,0.07129632040526762,39.48487854004,0.0,21.09901618958,35.25955200195,98.29345703125,15861.9941,30948.459,8125.02979,False
898,6.736498953189507,0.09913885948415208,3.479250585974662,0.017027671347373277,22.22453689575,0.0,25.20404243469,27.88651275635,144.72711181641,48866.4492,32229.7617,12105.0127,False
899,3.393722101710168,0.08779140127346599,1.6140814187003951,0.10606521065164848,90.01987457275,0.0,0.0,39.36392211914,163.11940002441,49722.4414,235014.297,27767.7559,False
900,1.1435510968260838,0.028695183955702412,1.141325580003872,0.0,23.70671081543,0.0,24.44908332825,5.31880378723,141.9422454834,19793.5898,61250.4688,4643.00391,False
901,0.04913732859420599,0.018750380351621986,0.008821819568282777,0.0,13.62574481964,0.0,6.33114671707,61.25748443604,82.26824188232,19718.0684,32337.7754,5466.19482,False
902,0.051446527678259205,0.005796436166000469,0.010014340904954813,0.0,13.66308021545,0.0,22.76867103577,15.9942445755,46.15498733521,3908.60376,23876.1855,1040.71008,False
903,0.41544937544514127,0.011552347571549087,0.29274405766473915,0.0,12.08735656738,0.0,7.59195184708,6.74507045746,114.2451171875,7074.21729,26604.3594,1270.08228,False
904,260.13804627282065,0.05221295570838283,23.588603286316737,2.1237046302167775,29.11274337769,0.64364951849,19.55574226379,24.08797836304,15.11387825012,1379.77173,43778.7383,1739.58569,False
905,7.289824556263721,0.039257590411646975,0.0738444661541775,0.36109257489268376,21.09190368652,0.0,59.87937927246,35.21673965454,80.04013061523,6385.82764,95996.1484,2571.01855,False
906,2.214652029180317,0.030353629464194433,0.5869775913899907,0.025935922633073094,22.28222846985,0.0,24.43522262573,31.41568374634,117.37431335449,30519.2715,42274.7891,3342.26758,False
907,0.08567722251812565,0.024720295905422976,0.03359746279338164,0.0,12.82594203949,0.0,14.69812107086,10.13758182526,84.14538574219,24188.8359,61210.1914,4569.19824,False
908,0.011120294292116356,0.0003865159320916299,0.0034622640242083034,0.0,0.63464683294,0.0,7.14173030853,4.03296661377,23.87538528442,363.03411865234,6234.27832,1075.50146,False
909,0.4679016255952691,0.19679914402437781,0.2135066742452355,0.0,180.44548034668,0.0,37.1110496521,69.38124084473,83.83873748779,49496.0703,15388.6123,9001.08984,False
910,0.08878437595361309,0.02143420496752191,0.03911234994882763,0.0,10.95801544189,0.0,33.16312789917,57.00736999512,59.11192703247,23867.0469,9529.4043,3437.4873,False
911,0.47726958835791905,0.02624286889588407,0.04730246461129112,0.004629699940587689,0.28222411871,0.0,0.0,43.32364654541,222.54772949219,53957.2852,172354.625,54492.3594,False
912,0.37773035782932607,0.01111813155850946,0.00946788843069021,0.0,2.87830471992,0.0,11.56856632233,3.34159564972,8.26083087921,2103.0332,3832.33545,1256.27258,False
913,0.15195019030428147,0.015555576706155308,0.007322298385474181,0.0,13.66817092896,0.0,33.39995574951,27.57864379883,79.61576843262,15792.668,78546.5156,5256.58496,False
914,0.4929753579895993,0.011118510703620103,0.001530101674686602,0.0,32.85696792603,0.0,10.15632915497,26.84358978271,29.12152290344,1727.00732,17587.9336,1492.14172,False
915,0.05359009038939021,0.0034095662814483353,0.011663323414175836,0.0,2.42348909378,0.0,0.98279190063,6.64467811584,23.05226325989,838.59234619141,9197.46973,420.44229125977,False
916,0.010788174570914695,0.002827783985779153,0.00799650864164327,0.0,7.72453975677,0.0,3.92439603806,11.24328899384,27.00583648682,2552.29639,5676.20068,692.68255615234,False
917,0.48381690547275247,0.13842023831090006,0.14678459706608307,0.0142294708690583,29.41060829163,0.0,141.25967407227,306.30099487305,288.36776733398,144238.422,237417.297,39089.4062,False
918,1.5257839327176954,0.02293897657629964,0.12141989386344598,0.0,58.11205673218,0.0,97.69197845459,11.54234218597,38.8231010437,18383.5645,110806.688,19244.1016,False
919,0.20732550266489666,0.011955964610493582,0.044133635999454364,0.013083707727823619,14.94568729401,0.0,11.91788291931,49.67696380615,126.34616851807,19596.7617,124094.344,23399.0234,False
920,0.9429065122161798,0.01533632477986269,0.05876440878410586,0.0,37.31498336792,0.0,8.10897445679,3.64491415024,12.48766613007,637.02447509766,9100.91992,527.60693359375,False
921,0.012333408952135912,0.0025142824612794457,0.003269079411512883,0.0,5.07495832443,0.0,11.33857154846,5.66344976425,34.97779464722,1995.84961,9929.2002,655.20959472656,False
922,0.037550214306092705,0.01069763681855846,0.010033601882721198,0.0,11.60575199127,0.0,8.03674697876,18.60772514343,47.77882003784,8071.94727,22404.3008,793.70513916016,False
923,0.8088495199236957,0.01476911942746469,0.0756636128061205,0.009551909405652939,5.05171823502,0.0,45.14463043213,31.62576293945,112.26306915283,4954.44043,157827.484,12399.0986,False
924,0.02418111887233509,0.00288130967254788,0.011862204180697798,0.0,2.40680360794,0.0,2.65952801704,2.43387413025,18.7239151001,1237.8866,6987.9624,1662.83093,False
925,0.03296831717716183,0.009607699577032662,0.013806831399309187,0.0,8.71520519257,0.0,9.44636249542,8.11591243744,39.80216217041,4405.85449,11650.3672,969.13250732422,False
926,0.2464321811546938,0.023010019275945703,0.02019684030890896,0.0,24.58317756653,0.0,16.20363807678,56.34252166748,51.03149032593,18318.0312,39906.4023,4151.94531,False
927,0.8047544999345376,0.017115071234258823,0.11877948146995682,0.02772147535595531,7.6437497139,0.0,0.0,18.84573745728,141.93707275391,6338.63965,210891.25,16882.3711,False
928,0.040628252911052154,0.010182983012621237,0.011977928572707656,0.0,24.39744186401,0.0,9.67082977295,66.9606628418,79.39740753174,18114.4043,32353.0352,2320.64819,False
929,0.8341744505139774,0.010718286600421418,0.06917344193781208,0.0001831505538918963,4.82471179962,0.0,31.96386146545,10.58009529114,80.57913970947,4128.62988,87407.7812,5357.10889,False
930,3.0879684327854915,0.07245829413558304,0.11398126804922627,0.002036913241555989,28.05305480957,0.0,22.737241745,24.19681358337,32.99363708496,8039.20801,38661.4961,7021.35889,False
931,0.7286131075654612,0.11866630132192596,0.48743048410159023,0.0,58.15608215332,0.0,24.54913711548,96.9575958252,130.35255432129,141627.391,34360.9766,12946.8711,False
932,0.24189569701480793,0.03984825279790466,0.08277742796884172,0.0,34.70771789551,0.0,19.27035903931,27.73394203186,55.91805267334,13529.2871,19752.4355,2876.66846,False
933,0.05737168864969916,0.002953055616328069,0.014831747643583817,0.0,3.74620580673,0.0,0.0,4.91666889191,28.77931404114,298.05633544922,21399.5605,524.44610595703,False
934,2.822255354811416,0.1556725990286149,0.07361421641421925,0.09552668037346848,42.95705795288,0.0,244.32347106934,198.90097045898,117.94318389893,128033.367,206096.578,22963.6777,False
935,0.5145269297422431,0.09763238761224777,0.362925474712414,0.0,112.3018951416,5.11115980148,94.21852874756,88.54608154297,114.4013671875,52889.4453,22268.916,19248.1934,False
936,0.13598681046301558,0.014388320443720093,0.011388048258640489,0.0,27.65643310547,0.0,5.62993764877,18.98302841187,33.35583114624,3862.1665,20359.252,1292.16528,False
937,0.14498191225058754,0.007776344735290989,0.05480727331425722,0.0,7.91590547562,0.0,5.06070280075,4.72630357742,54.47750854492,1747.49792,27296.002,527.58843994141,False
938,0.27933379675680076,0.027421932646121538,0.03243184396961409,0.0019555742353925664,19.18067932129,0.0,13.27095222473,20.98792076111,50.19186019897,13286.4492,53774.875,5614.29639,False
