,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,eta_min_c,eta_min_s,eta_min_shear
6,6708.188624331151,3761.507565680517,338.6064298371618,886.906106627972,4968.774046470461,25.98394909539503,20.15309475705924,24.382287253523184,416.154782636442,21.22858014049664,24.65816992290413,369.5675116534729,39.53755598757012,0.7703933492410097,-33.520615628371374,1179.9487477165396,0.0,0.0,0.0
7,13021.584470557656,8559.231902652873,594.4181212854126,980.633786808098,4383.877035052695,20.092051019480422,26.86196065195473,25.04256989205255,299.2008082418348,18.6710904229274,19.71355379106449,370.1070325213997,43.72776925206479,0.5219609838025058,7.530790772740179,421.1693069489567,0.0,0.0,0.0
8,14973.926200807558,14818.749914638986,580.9657825521606,988.6307172147508,2955.378364798755,21.52708771327157,18.010997337179052,20.021353564869752,111.1641393410492,8.450034209039039,23.1768530368536,248.5822664567397,47.8898916544823,0.5823507888228278,-11.92388297331905,1192.8856866158867,2.141458253679849,0.9999181673961656,0.1726421650228335
9,13238.51508886128,5321.027653373737,866.6391770026927,496.89285432944047,3240.9611183177503,26.51208607048052,12.588146137698304,14.520790863268209,296.6125075652943,26.26753675240172,12.886803917879886,363.5289880856295,28.99447065578039,0.3338461499339501,-43.15419215349215,612.8762952447034,2.002769063114285,0.9988847801673046,0.1927360733283978
10,6700.78356539419,6316.188137696698,1060.7306589683094,229.4589152058778,2133.2945852046105,19.08319144211239,25.173968248160072,17.892071406088945,398.3324848025642,13.30703272352919,15.99054487855812,371.2217987302288,32.2763444724576,0.4338845012372404,-54.22193595804951,856.9216340730732,4.513769152448656,1.1589218309639078,2.022726784926034
11,15816.140943407723,4696.283859718622,898.2530264201414,719.447127986396,3080.393332554353,26.934546232159377,24.31754050568933,19.172562395802547,258.5460919577503,15.408595830024712,25.989096997619043,437.0821199305401,37.16804413714559,0.1142311497688838,49.75809614167759,1167.0122373091435,1.780937724135,0.9992482818336128,0.0973634638128814
12,11309.291146317832,16217.256107848643,698.558725426515,832.259972611397,2632.650435689645,24.37585574277967,20.881379234816592,16.650106012804446,222.063231642978,24.759488163190376,16.698503583199372,320.29220595609365,33.29727709628577,0.1337432884512977,-1.3641894673302668,1152.7121753867184,2.75056781870386,1.018891174374333,0.1807266092306204
13,11950.254105872633,12582.581150557904,575.420761553328,406.523735979739,2596.2141456253985,24.10660846808115,28.068139694127428,20.930839847342543,247.0936489221376,20.551794520299733,26.45914627314301,441.14143061857794,46.1051169479568,0.4492344057196484,42.72837566411759,969.3837534091192,0.3601294577574572,0.9947082347481576,0.0288654217938585
14,13602.083477943614,4072.822600577485,887.004287044986,747.6195879759181,2690.3418674231875,28.262902780675336,20.83121077231032,21.14828838372202,457.6177985484263,14.231623629576164,24.5042514722737,149.1543883861038,51.19822362376253,0.4328893107953397,42.86866840767368,1445.572313552976,3.728525911065082,0.9995767749818874,0.1545872375616475
15,16404.31129125649,17913.25652978835,652.5495493026564,1118.5142561186497,3144.47480320158,28.05169669159524,28.70844840287008,11.624698401579886,193.6697562501977,20.74979296076338,25.763093615552,376.96175020081273,47.96241766025659,0.1847187190373348,32.57999262814655,811.1312071084246,3.24299580417706,1.0724341912654702,0.4638096494568523
16,10696.471567179302,5337.472440627895,576.6540567053796,332.49533785187674,3894.7712996106648,27.41326624547652,20.948714194387744,13.36841281371533,197.2044743876566,15.67066466711268,22.85634179411037,458.9109756419281,43.50888848422604,0.3578769767103357,-25.28603625111102,362.9179934612801,1.998050685977427,0.999896787301823,0.4533790428749828
17,14506.938351704148,19240.18484970633,825.41466252067,1012.2758237022376,2842.5631900381823,25.78754220655643,29.55205432068422,25.92162991017588,525.0049615756292,17.530976631250205,20.24823474310324,489.8710888623542,28.84219941177496,0.2449812881991117,-30.70363123116104,405.6212000641734,1.7360531555633705,0.9999657142053586,0.0776236912025996
18,14616.653895555692,18604.771502373143,635.3380378069055,1067.2792631151694,3502.187372426072,27.01322567727464,11.71292823189689,29.541290333083765,127.84935333665268,15.985861805502546,19.389304460283004,223.8137178815447,28.63781245684868,0.7433624187595705,38.71902473086109,1337.6683892234812,0.0,0.0,0.0
