,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.0243130194884493,75.3161849975586,5118.916015625,-352.941162109375,eta_4,0,4.7383651451149165,75.3161849975586,5324.68359375,-352.941162109375,eta_3_bot,0,0.7592947962887754,178.20000000000002,5221.8,0.0,bot,11,0.7592947962887754,178.20000000000002,5221.8,0.0,bot,3,2.6558266779904205,75.3161849975586,5324.68359375,-352.941162109375,eta_y_bot_stresses,0
0,1.0333746376061457,2570.1162109375,75.3161849975586,-352.941162109375,eta_4,0,5.267341196233638,75.3161849975586,5118.916015625,-352.941162109375,eta_3_bot,0,0.7671730532794613,3029.4000000000005,178.20000000000005,0.0,bot,10,0.8558815873040634,178.20000000000002,5221.8,0.0,bot,4,2.9163803893211018,75.3161849975586,5118.916015625,-352.941162109375,eta_y_bot_stresses,1
0,1.03300772584527,3282.916259765625,75.3161849975586,-352.941162109375,eta_4,0,5.241577123850288,3488.683837890625,75.3161849975586,-352.941162109375,eta_3_bot,0,0.7555376957631603,3385.8000000000006,178.20000000000005,0.0,bot,11,0.9312181452790711,891.0000000000002,5221.8,0.0,bot,4,2.8974232236350934,3488.683837890625,75.3161849975586,-352.941162109375,eta_y_bot_stresses,2
0,1.0450032494310948,3845.083740234375,75.3161849975586,-352.941162109375,eta_4,0,5.591770525400152,3845.083740234375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8476504232084764,3742.2000000000007,178.20000000000005,0.0,bot,5,1.1565409780357248,1960.2000000000003,5221.8,0.0,bot,0,3.0704673682454477,3845.083740234375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,3
0,1.058032260815584,3995.716064453125,75.3161849975586,-352.941162109375,eta_4,0,5.6492369884470905,4201.48388671875,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8641242289396576,4098.6,178.20000000000005,0.0,bot,5,1.2306090512091457,2673.0,5221.8,0.0,bot,0,3.0989369185461144,4201.48388671875,75.3161849975586,-352.941162109375,eta_y_bot_stresses,4
0,1.0680596758175256,4352.1162109375,75.3161849975586,-352.941162109375,eta_4,0,5.701059037520837,4352.1162109375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8693875310207674,4455.000000000001,178.20000000000005,0.0,bot,5,1.3217338262289247,3385.8000000000006,5221.8,0.0,bot,0,3.1246386950142386,4352.1162109375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,5
0,1.0711668724948822,4557.8837890625,75.3161849975586,-352.941162109375,eta_4,0,5.707452204997763,4557.8837890625,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8576030584257894,4455.000000000001,178.20000000000005,0.0,bot,6,1.3563865821291707,3742.2000000000007,5221.8,0.0,bot,0,3.127893388331519,4557.8837890625,75.3161849975586,-352.941162109375,eta_y_bot_stresses,6
0,1.038656670573143,4708.51611328125,75.3161849975586,-352.941162109375,eta_4,0,5.398249776688134,4708.51611328125,75.3161849975586,-352.941162109375,eta_3_bot,0,0.7835759607734167,4811.400000000001,178.20000000000005,0.0,bot,7,1.3447856765532769,4811.400000000001,5221.8,0.0,bot,0,2.9746706094845123,4708.51611328125,75.3161849975586,-352.941162109375,eta_y_bot_stresses,7
0,1.068708857367506,5064.916015625,281.0838317871094,-352.941162109375,eta_4,0,5.696611885766146,5064.916015625,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8544618674541019,5167.800000000001,178.20000000000005,0.0,bot,6,1.3169721961103307,5880.600000000001,5221.8,0.0,bot,0,3.122360745523497,5064.916015625,75.3161849975586,-352.941162109375,eta_y_bot_stresses,8
0,1.0816659856531348,5270.68359375,75.3161849975586,-352.941162109375,eta_4,0,5.773647980724338,5270.68359375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8784673790662166,5524.200000000001,178.20000000000005,0.0,bot,6,1.337373725150203,6237.000000000002,5221.8,0.0,bot,0,3.16111044489747,5270.68359375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,9
0,1.0422074212653958,5627.083984375,75.3161849975586,-352.941162109375,eta_4,0,5.545121082255784,5627.083984375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8382153660487293,5524.200000000001,178.20000000000005,0.0,bot,5,1.2301038467426457,6966.000000000002,5221.8,0.0,bot,0,3.0475705310111776,5627.083984375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,10
0,1.039636130597167,5983.48388671875,75.3161849975586,-352.941162109375,eta_4,0,5.476483316721261,5777.71630859375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8359994347439472,5880.6,178.20000000000005,0.0,bot,5,1.1208103677522778,7700.400000000002,5221.800000000001,0.0,bot,0,3.013422063646264,5777.71630859375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,11
0,1.0350997439604779,6492.79833984375,75.3161849975586,-352.941162109375,eta_4,0,5.351563213174042,6134.1162109375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.7943596043820748,6237.000000000002,178.20000000000005,0.0,bot,9,0.9687838051922726,8802.000000000002,5221.8,0.0,bot,3,2.9515472463786896,6134.1162109375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,12
0,1.033707997543887,7072.00146484375,75.3161849975586,-352.941162109375,eta_4,0,5.292783316329855,7227.19873046875,2806.00146484375,-352.941162109375,eta_3_top,0,0.79110235833471,6598.800000000001,178.20000000000005,0.0,bot,10,0.8658047832863768,9169.2,5221.800000000001,0.0,bot,4,2.9234442752981047,7227.19873046875,2806.00146484375,-352.941162109375,eta_y_top_stresses,13
0,1.0246700007468028,9642.4013671875,5118.916015625,-352.941162109375,eta_4,0,4.76128089796557,9642.4013671875,5324.68359375,-352.941162109375,eta_3_bot,0,0.7561046733593574,7700.4000000000015,178.20000000000005,0.0,bot,11,0.7731331614154252,9536.400000000001,5221.8,0.0,bot,3,2.6675363996960093,9642.4013671875,5324.68359375,-352.941162109375,eta_y_bot_stresses,14
