,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,14.572828867258355,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,16.3717767041328,225.94854736328125,160.0,-1923.530517578125,eta_3_bot,0,4.77998688964707,534.5999999999999,0.0,-1658.7,bot,0,4.77998688964707,534.5999999999999,0.0,-1658.7,bot,0,8.444015225511116,225.94854736328125,160.0,-1923.530517578125,eta_y_bot_stresses,0
0,14.611643194872508,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,16.60496883941028,225.94854736328125,154.2857208251953,-1923.530517578125,eta_3_bot,0,4.763005104393935,534.5999999999999,0.0,-1658.7,bot,0,4.763005104393935,534.5999999999999,0.0,-1658.7,bot,0,8.560508051794338,225.94854736328125,154.2857208251953,-1923.530517578125,eta_y_bot_stresses,1
0,14.612578727662038,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,16.705562757980086,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.763221568937779,534.5999999999999,0.0,-1658.7,bot,0,4.763221568937779,534.5999999999999,0.0,-1658.7,bot,0,8.610771687427807,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,2
0,14.625196923731867,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,16.816224632408407,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.7603767664406025,534.5999999999999,0.0,-1658.7,bot,0,4.7603767664406025,534.5999999999999,0.0,-1658.7,bot,0,8.666056579627384,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,3
0,14.640164508989672,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,16.938605219222826,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.7574534466167995,534.5999999999999,0.0,-1658.7,bot,0,4.7574534466167995,534.5999999999999,0.0,-1658.7,bot,0,8.727197628317217,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,4
0,14.655128624315253,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,17.072306185894906,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.754275307477112,534.5999999999999,0.0,-1658.7,bot,0,4.754275307477112,534.5999999999999,0.0,-1658.7,bot,0,8.793996086974989,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,5
0,14.671410801909033,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,17.2179240244548,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.750997005908368,534.5999999999999,0.0,-1658.7,bot,0,4.750997005908368,534.5999999999999,0.0,-1658.7,bot,0,8.866750688188722,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,6
0,14.687989802497315,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,17.37447195715613,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.747549857354702,534.5999999999999,0.0,-1658.7,bot,0,4.747549857354702,534.5999999999999,0.0,-1658.7,bot,0,8.944965686933909,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,7
0,14.705920439514102,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,17.543139356438616,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.744123532013855,534.5999999999999,0.0,-1658.7,bot,0,4.744123532013855,534.5999999999999,0.0,-1658.7,bot,0,9.029238468492926,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,8
0,14.723095518451679,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,17.7222760573696,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.740870992118453,534.5999999999999,0.0,-1658.7,bot,0,4.740870992118453,534.5999999999999,0.0,-1658.7,bot,0,9.118749170636686,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,9
