,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,ID
0,3.7342054144091854,637.4838256835938,75.3161849975586,-352.941162109375,eta_4_x,0,3.4223838926008714,431.7161865234375,152.94117736816406,-623.8259887695312,eta_3_bot,0,0
