,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,ID
0,3.3191649921687945,12434.3623046875,3368.6806640625,-480.1481628417969,eta_1_x,0,21.264693134015545,12434.3623046875,2656.22119140625,-480.1481628417969,eta_3_top,0,323
0,2.798378685932848,14234.98046875,3495.239990234375,-344.2708435058594,eta_1_x,0,4.323926795714296,14234.98046875,3495.239990234375,-344.2708435058594,eta_3_top,0,324
0,1.6729579674359416,9447.7646484375,5146.5859375,-252.96139526367188,eta_4_x,0,4.683489377183178,9447.7646484375,2806.919921875,-252.96139526367188,eta_3_top,0,325
0,8.014923076243644,5493.98486328125,2720.348388671875,-212.83653259277344,eta_4_x,0,14.818291097755429,5211.201171875,140.52505493164062,-3814.488037109375,eta_3_bot,0,326
0,37.793638622046856,9686.3115234375,2172.463134765625,-728.9144287109375,eta_1_x,0,93.23974698214242,9686.3115234375,1459.5098876953125,-728.9144287109375,eta_3_top,0,327
0,10.374971443824423,12465.029296875,2506.35546875,-503.9039611816406,eta_1_x,0,38.11731730197284,12465.029296875,1683.8265380859375,-503.9039611816406,eta_3_top,0,328
0,1.4543871951078555,14098.5166015625,87.88490295410156,-3249.30517578125,eta_1_x,0,2.854376144012514,14510.8515625,87.88490295410156,-5441.16357421875,eta_3_bot,0,329
0,11.725227987997188,15558.3564453125,1849.64990234375,-386.0195007324219,eta_1_x,0,40.77105869754105,19574.53125,224.37953186035156,-3724.5341796875,eta_3_bot,0,330
0,5.412512346676672,13685.7041015625,93.36820983886719,-4853.58544921875,eta_4_x,0,8.4704874833481,13685.7041015625,93.36820983886719,-4853.58544921875,eta_3_bot,0,331
0,4.5472791687791645,870.0912475585938,2579.940673828125,-388.9910888671875,eta_4_x,0,5.0376091125706015,2306.68603515625,95.43067169189453,-4082.24072265625,eta_3_bot,0,332
0,4.974554728839604,3635.341796875,4546.361328125,-242.74887084960938,eta_4_x,0,8.723418709451012,3635.341796875,1723.7327880859375,-242.74887084960938,eta_3_top,0,333
0,12.97469235029144,16170.072265625,2607.211181640625,-682.3938598632812,eta_2_y,0,29.475800818504442,15422.8828125,181.41249084472656,-914.6372680664062,eta_3_bot,0,334
0,12.175777538934602,9375.341796875,213.3525390625,-2385.036865234375,eta_1_x,0,23.944871578358683,9375.341796875,213.3525390625,-2836.89599609375,eta_3_top,0,335
0,1.289652522974144,15651.046875,70.28199768066406,-1936.8436279296875,eta_1_x,0,1.616281895256421,15651.046875,70.28199768066406,-4678.92578125,eta_3_bot,0,336
0,2.37655477845663,124.67089080810547,3850.865966796875,-167.86190795898438,eta_4_x,0,2.6185515860876727,124.67089080810547,3850.865966796875,-167.86190795898438,eta_3_bot,0,337
0,4.3120226002785005,1077.318603515625,5932.19482421875,-649.3915405273438,eta_4_x,0,11.440419505664233,187.9464111328125,147.39987182617188,-1454.091552734375,eta_3_bot,0,338
0,3.4128067479171507,14287.1435546875,2274.137939453125,-577.0037841796875,eta_1_x,0,6.341356835166376,14287.1435546875,2884.1142578125,-577.0037841796875,eta_3_top,0,339
0,3.0383827477571397,3771.290771484375,92.54769134521484,-3850.173583984375,eta_4_x,0,9.46359212378561,3465.43115234375,92.54769134521484,-3521.933349609375,eta_3_bot,0,340
0,12.248919884903673,9192.8134765625,5846.47705078125,-845.0982055664062,eta_4_x,0,69.56426517225182,9192.8134765625,2839.79150390625,-614.8013305664062,eta_3_top,0,341
0,6.5904502278469135,10150.2802734375,68.72791290283203,-2063.68310546875,eta_1_x,0,3.5119998536314876,11202.8212890625,68.72791290283203,-3811.4638671875,eta_3_bot,0,342
0,1.0558183507832526,10119.1279296875,2640.87548828125,-160.15792846679688,eta_1_x,0,1.2997906007779283,9568.3798828125,95.5150375366211,-160.15792846679688,eta_3_bot,0,343
0,9.195453011683561,19391.00390625,5833.623046875,-609.0028686523438,eta_4_x,0,12.280829747927438,19391.00390625,5904.06591796875,-1185.340087890625,eta_3_bot,0,344
0,32.852615447303556,6548.12451171875,2523.626708984375,-740.9344482421875,eta_1_x,0,55.64117785060226,265.53350830078125,163.71595764160156,-3602.655029296875,eta_3_bot,0,345
0,7.794037268927447,6503.26611328125,1866.93505859375,-614.2315673828125,eta_1_x,0,15.783261630798632,4833.33740234375,4985.89599609375,-1226.650146484375,eta_3_bot,0,346
0,4.217532293413323,275.8603210449219,6828.5927734375,-851.5130004882812,eta_4_x,0,12.564045992949309,275.8603210449219,6828.5927734375,-1319.1580810546875,eta_3_bot,0,347
0,5.117005641121683,6209.349609375,3814.849853515625,-212.23423767089844,eta_4_x,0,9.62630634272237,6209.349609375,1446.3828125,-212.23423767089844,eta_3_top,0,348
0,6.8981773728989735,177.34783935546875,3078.935791015625,-446.57843017578125,eta_4_x,0,21.71008561079826,4018.7470703125,98.03816223144531,-3383.183349609375,eta_3_bot,0,349
0,8.514281827067725,11007.9775390625,214.31932067871094,-3467.023193359375,eta_1_x,0,16.688373633965956,11007.9775390625,214.31932067871094,-3467.023193359375,eta_3_top,0,350
0,2.6258566909541847,12810.259765625,5044.02978515625,-260.0434875488281,eta_4_x,0,4.546431562319799,12810.259765625,1912.4207763671875,-260.0434875488281,eta_3_top,0,351
0,3.550977107349247,170.20611572265625,2026.482666015625,-250.62428283691406,eta_1_x,0,5.867199198393783,170.20611572265625,152.26126098632812,-250.62428283691406,eta_3_bot,0,352
0,5.823033700065621,4125.546875,70.40027618408203,-1663.7276611328125,eta_1_x,0,4.259760112435712,2559.26513671875,70.40027618408203,-2923.65283203125,eta_3_bot,0,353
0,8.405208473517607,7076.4384765625,2888.330810546875,-497.2056579589844,eta_1_x,0,18.78086259693863,7076.4384765625,2277.463134765625,-497.2056579589844,eta_3_top,0,354
0,7.982498900598638,2791.028076171875,2941.176025390625,-401.59197998046875,eta_1_x,0,11.859606649817682,2791.028076171875,2941.176025390625,-401.59197998046875,eta_3_top,0,355
0,0.0,,,,,,0.0,,,,,,356
0,24.049710600620063,6245.6904296875,247.58828735351562,-2835.619873046875,eta_4_x,0,31.570728876606186,6942.43505859375,247.58828735351562,-2423.681640625,eta_3_top,0,357
0,10.714074547706163,8358.671875,1865.529052734375,-626.9033203125,eta_1_x,0,25.589838439082445,8358.671875,203.6057586669922,-1233.18798828125,eta_3_bot,0,358
0,1.1735343554219937,12188.38671875,2325.587158203125,-154.87425231933594,eta_1_x,0,0.941196425573915,12188.38671875,2325.587158203125,-154.87425231933594,eta_3_top,4,359
0,2.4679184699528087,185.0138702392578,6387.498046875,-257.69549560546875,eta_4_x,0,3.0471823208868822,185.0138702392578,6831.69482421875,-257.69549560546875,eta_3_bot,0,360
0,2.15961299903777,14908.6796875,52.94290542602539,-4165.1826171875,eta_4_x,0,4.342304384459133,14670.9501953125,52.94290542602539,-4407.37548828125,eta_3_bot,0,361
0,14.978391112179803,9829.2001953125,2471.790283203125,-652.748046875,eta_1_x,0,69.8251226404502,9829.2001953125,1660.6046142578125,-652.748046875,eta_3_top,0,362
0,1.9970428175238286,11500.689453125,6554.708984375,-520.304931640625,eta_4_x,0,10.689051950090208,11500.689453125,3151.77294921875,-520.304931640625,eta_3_top,0,363
0,17.312887512087322,246.9405059814453,6006.87939453125,-1590.72216796875,eta_4_x,0,45.02653231617718,246.9405059814453,2863.864013671875,-629.4998168945312,eta_3_top,0,364
0,5.581328669798427,4484.47607421875,2497.68017578125,-218.3194580078125,eta_4_x,0,17.546207681069205,4179.32958984375,1050.692138671875,-218.3194580078125,eta_3_top,0,365
0,18.074615083993994,7772.99267578125,1406.2391357421875,-481.8136291503906,eta_1_x,0,37.554050714885626,7772.99267578125,2093.169921875,-481.8136291503906,eta_3_top,0,366
0,2.2127456352995476,546.6417846679688,2786.440185546875,-654.0634155273438,eta_1_x,0,8.673734249122727,1532.699951171875,2786.440185546875,-654.0634155273438,eta_3_top,0,367
0,8.288627990494392,15028.65234375,171.01034545898438,-2223.1513671875,eta_1_x,0,15.103624850531329,15028.65234375,171.01034545898438,-5005.193359375,eta_3_bot,0,368
0,2.8076893188262595,15644.6845703125,3162.3125,-362.5373229980469,eta_1_x,0,5.776537156143376,14520.5595703125,175.2819366455078,-362.5373229980469,eta_3_bot,0,369
0,14.430630078079394,10323.390625,3125.210693359375,-735.7470703125,eta_1_x,0,48.52384169258549,10323.390625,2099.587158203125,-735.7470703125,eta_3_top,0,370
0,6.553321483836937,2875.464111328125,2663.241455078125,-201.1331787109375,eta_1_x,0,6.341279593224856,3269.6748046875,550.9219360351562,-201.1331787109375,eta_3_bot,0,371
0,4.489248846337392,8618.873046875,3757.345458984375,-208.6928253173828,eta_4_x,0,6.1143813297830745,8618.873046875,1806.6856689453125,-208.6928253173828,eta_3_top,0,372
0,1.035012642328189,186.03561401367188,5472.5390625,-249.35267639160156,eta_4_x,0,2.9322306805830918,186.03561401367188,2800.152099609375,-249.35267639160156,eta_3_top,0,373
0,2.9654742196370205,17905.560546875,123.67329406738281,-4352.50732421875,eta_4_x,0,7.100600500868931,17503.009765625,123.67329406738281,-4781.6689453125,eta_3_bot,0,374
0,15.57435910088339,8802.4638671875,346.9718933105469,-3396.117431640625,eta_1_x,0,34.22836562219631,318.3670349121094,1933.10986328125,-514.6736450195312,eta_3_top,0,375
0,4.456591650804211,7285.37744140625,5672.53271484375,-493.49884033203125,eta_4_x,0,6.142925541937184,7285.37744140625,2727.58642578125,-493.49884033203125,eta_3_top,0,376
0,1.597263693700726,8738.94140625,95.2590103149414,-1930.0157470703125,eta_1_x,0,4.862759163862291,8271.2822265625,95.2590103149414,-4203.205078125,eta_3_bot,0,377
0,8.21574507223786,2977.049072265625,5031.81591796875,-1049.769775390625,eta_4_x,0,27.51073740046573,2977.049072265625,145.72413635253906,-1049.769775390625,eta_3_bot,0,378
0,12.325769334979785,18448.458984375,2370.998779296875,-508.0854187011719,eta_4_x,0,30.59541605585932,18448.458984375,230.81497192382812,-4919.06640625,eta_3_bot,0,379
0,1.6795872108254644,3775.781005859375,3437.513427734375,-229.22021484375,eta_4_x,0,4.53363483483642,4194.0908203125,3098.215576171875,-229.22021484375,eta_3_bot,0,380
0,18.396236924954582,4208.876953125,2206.119140625,-685.7503662109375,eta_1_x,0,77.84298056494787,4208.876953125,1482.120849609375,-685.7503662109375,eta_3_top,0,381
0,3.5095562046866258,19091.775390625,2307.259033203125,-269.4983215332031,eta_1_x,0,7.211336233000972,18154.84375,1819.284912109375,-269.4983215332031,eta_3_top,0,382
0,25.63562415734919,2942.78662109375,307.0997009277344,-4353.5625,eta_4_x,0,66.65136405778185,2942.78662109375,307.0997009277344,-4353.5625,eta_3_bot,0,383
0,3.5994919540317567,5524.7041015625,6385.1083984375,-884.0928344726562,eta_4_x,0,6.054314871878727,6733.1357421875,6385.1083984375,-628.64013671875,eta_3_bot,0,384
0,6.644328770776676,8727.890625,7419.3037109375,-2168.373291015625,eta_1_x,0,9.98612681242425,8727.890625,69.76847839355469,-3171.474609375,eta_3_bot,0,385
0,10.322785017125732,8637.810546875,5396.92236328125,-633.5150756835938,eta_4_x,0,23.14420444045757,8637.810546875,2595.0615234375,-633.5150756835938,eta_3_top,0,386
0,2.7725908720461185,7199.64404296875,4339.8623046875,-687.8994140625,eta_4_x,0,7.162232976122234,7199.64404296875,1620.5098876953125,-238.45013427734375,eta_3_top,0,387
0,4.078140082871445,10557.560546875,195.31565856933594,-4642.2021484375,eta_4_x,0,15.296228508518443,10557.560546875,195.31565856933594,-4642.2021484375,eta_3_bot,0,388
0,9.286281918819189,13739.47265625,2558.960205078125,-426.46368408203125,eta_4_x,0,15.852340674285552,11361.0390625,177.9215850830078,-2335.7509765625,eta_3_top,0,389
0,19.06982030929607,304.3631591796875,1586.7049560546875,-601.3550415039062,eta_1_x,0,113.77702916013882,1135.8988037109375,1065.9840087890625,-601.3550415039062,eta_3_top,0,390
0,28.16820961491164,6977.7373046875,1849.166015625,-407.0327453613281,eta_1_x,0,22.12911131749076,6977.7373046875,1242.31201171875,-407.0327453613281,eta_3_top,0,391
0,14.238926704301944,4646.2958984375,1983.91015625,-498.41339111328125,eta_1_x,0,74.0142129868899,4646.2958984375,1332.8358154296875,-498.41339111328125,eta_3_top,0,392
0,24.30425907932899,365.179931640625,1578.6416015625,-581.3565673828125,eta_1_x,0,50.92377519894335,365.179931640625,1578.6416015625,-581.3565673828125,eta_3_top,0,393
0,32.75988680928239,13829.5556640625,1389.8787841796875,-668.6629638671875,eta_1_x,0,36.34781625409549,13829.5556640625,2068.817138671875,-668.6629638671875,eta_3_top,0,394
0,3.6040450368146195,9275.6640625,5074.43798828125,-308.3786926269531,eta_4_x,0,7.419694768362751,9275.6640625,2439.99755859375,-308.3786926269531,eta_3_top,0,395
0,3.922467256536826,15492.55078125,6247.8408203125,-1459.9091796875,eta_4_x,0,7.356976980580302,15492.55078125,2352.84814453125,-362.9465637207031,eta_3_top,0,396
0,10.957908263532266,6264.85009765625,4096.8681640625,-315.39019775390625,eta_4_x,0,9.375464954839984,6264.85009765625,1553.309326171875,-315.39019775390625,eta_3_top,0,397
0,2.179711327496616,9426.4541015625,6837.13720703125,-841.1819458007812,eta_4_x,0,6.1230993575775585,8870.4677734375,6837.13720703125,-491.7990417480469,eta_3_bot,0,398
0,4.255154601988255,141.74510192871094,6033.03125,-196.48097229003906,eta_4_x,0,8.872038810042936,4166.21826171875,143.57981872558594,-196.48097229003906,eta_3_bot,0,399
0,3.0760056161676164,2627.974853515625,168.83438110351562,-953.3012084960938,eta_4_x,0,4.736694555799507,2627.974853515625,5355.26611328125,-198.42112731933594,eta_3_bot,0,400
0,28.474478695926287,14236.4375,2133.071533203125,-704.088134765625,eta_2_y,0,15.200083064928096,14236.4375,206.95773315429688,-2396.100341796875,eta_3_top,0,401
0,17.142967691939774,6530.11279296875,1278.50048828125,-673.3006591796875,eta_1_x,0,53.395605424295105,5974.751953125,3364.534423828125,-895.44921875,eta_3_bot,0,402
0,5.123983096234964,8962.9677734375,7028.69775390625,-688.9351806640625,eta_4_x,0,7.053533125017129,8962.9677734375,7028.69775390625,-688.9351806640625,eta_3_bot,0,403
0,1.343892492975212,5891.9482421875,3061.69189453125,-357.6351318359375,eta_4_x,0,1.9642828442483349,10011.6455078125,80.65057373046875,-4767.7373046875,eta_3_bot,0,404
0,1.4048742006351689,137.9771728515625,465.62750244140625,-210.80450439453125,eta_4_x,0,2.0340635042303044,137.9771728515625,3449.5869140625,-210.80450439453125,eta_3_top,0,405
0,3.680716169078281,10172.7265625,95.39397430419922,-2293.197265625,eta_1_x,0,3.7485271555913537,9847.28515625,95.39397430419922,-4320.30810546875,eta_3_bot,0,406
0,8.339222752229176,13353.8955078125,2023.2054443359375,-170.8782501220703,eta_1_x,0,3.571193136605102,13353.8955078125,2023.2054443359375,-170.8782501220703,eta_3_top,0,407
0,7.703153341921429,10691.220703125,2507.77197265625,-717.5021362304688,eta_1_x,0,31.678465157456586,10691.220703125,2507.77197265625,-717.5021362304688,eta_3_top,0,408
0,6.433571448779728,3142.069580078125,136.89244079589844,-208.1287384033203,eta_4_x,0,10.950653121876185,3142.069580078125,136.89244079589844,-208.1287384033203,eta_3_bot,0,409
0,6.3598691120381945,3764.203369140625,3868.59326171875,-307.7666320800781,eta_4_x,0,12.73590572096163,3764.203369140625,1466.76025390625,-307.7666320800781,eta_3_top,0,410
0,1.1861616882951038,2256.75,4367.72412109375,-226.00674438476562,eta_4_x,0,1.9966116828008376,2959.496826171875,2547.7900390625,-226.00674438476562,eta_3_top,0,411
0,1.0598595949822776,5819.50732421875,126.29302215576172,-211.3118438720703,eta_4_x,0,1.628617046555387,5388.12548828125,3136.355224609375,-211.3118438720703,eta_3_top,0,412
0,4.159098433279613,148.500732421875,3292.724853515625,-654.8262329101562,eta_1_x,0,6.3577635467561,148.500732421875,81.72993469238281,-4462.50830078125,eta_3_bot,0,413
0,2.4105732316694257,8634.501953125,2413.876708984375,-482.6054382324219,eta_1_x,0,7.240984445884504,9137.1767578125,141.3739776611328,-727.4573364257812,eta_3_bot,0,414
0,1.6213171717660395,9708.095703125,3696.70556640625,-234.72152709960938,eta_1_x,0,3.7176083184175246,8189.86279296875,161.3101806640625,-234.72152709960938,eta_3_bot,0,415
0,3.258323495600227,10555.107421875,7152.33154296875,-492.5348205566406,eta_4_x,0,5.055388019139409,8015.798828125,3886.02783203125,-293.2076416015625,eta_3_top,0,416
0,54.365581387712446,15605.197265625,3100.9638671875,-699.607177734375,eta_4_x,0,28.318263414601983,12371.591796875,329.9643249511719,-4048.30419921875,eta_3_bot,0,417
0,2.3388912785963973,15480.408203125,6606.73828125,-197.6524200439453,eta_4_x,0,1.618621676053111,15480.408203125,63.68777084350586,-356.21600341796875,eta_3_bot,0,418
0,11.782309563566768,11899.103515625,255.6343536376953,-3912.130615234375,eta_4_x,0,40.77697385079502,17236.001953125,255.6343536376953,-2416.630859375,eta_3_top,0,419
0,5.4369651575508104,13864.6865234375,1811.521484375,-735.4763793945312,eta_4_x,0,28.779959051904207,11325.3291015625,310.1622619628906,-4439.72412109375,eta_3_bot,0,420
0,13.981282602479752,3261.602783203125,3073.953125,-529.4244384765625,eta_4_x,0,39.645662311951924,7686.46533203125,241.83863830566406,-3013.515380859375,eta_3_top,0,421
0,12.40279529925218,4426.32763671875,1327.5992431640625,-386.7445068359375,eta_1_x,0,12.73323670353781,3984.855224609375,1046.8187255859375,-386.7445068359375,eta_3_top,0,422
0,10.760039381637599,5214.2783203125,2203.448974609375,-172.05775451660156,eta_4_x,0,17.623724898535222,5214.2783203125,1447.6285400390625,-172.05775451660156,eta_3_top,0,423
0,1.9472888251117404,12525.3017578125,591.5363159179688,-282.4160461425781,eta_4_x,0,4.285267325579343,11162.25390625,3186.1845703125,-282.4160461425781,eta_3_top,0,424
0,8.690951925707761,330.220458984375,3303.47021484375,-592.2136840820312,eta_1_x,0,28.911086367374484,330.220458984375,2219.3466796875,-592.2136840820312,eta_3_top,0,425
0,2.1606368893955894,3661.84521484375,112.77909851074219,-2879.890380859375,eta_1_x,0,4.88856113767757,3220.351806640625,112.77909851074219,-4890.94921875,eta_3_bot,0,426
0,2.408838829081604,7144.953125,165.6201629638672,-251.4846954345703,eta_4_x,0,3.919888367665512,7144.953125,3795.476806640625,-251.4846954345703,eta_3_top,0,427
0,0.0,,,,,,0.0,,,,,,428
0,4.947692423839685,6648.37890625,411.07720947265625,-183.52691650390625,eta_4_x,0,6.831529611804719,6648.37890625,411.07720947265625,-183.52691650390625,eta_3_bot,0,429
0,3.9519427668336413,10307.421875,4123.248046875,-471.1259460449219,eta_4_x,0,21.034819284135754,15752.8994140625,224.75218200683594,-2833.107177734375,eta_3_top,0,430
0,3.0726681452868005,169.9499969482422,568.18603515625,-260.56463623046875,eta_4_x,0,3.894193455846469,169.9499969482422,152.24497985839844,-260.56463623046875,eta_3_bot,0,431
0,19.053212888095395,4700.22265625,227.12319946289062,-3600.6865234375,eta_4_x,0,41.530046199506494,3983.963134765625,227.12319946289062,-3058.90087890625,eta_3_top,0,432
0,11.185404570221921,295.3560791015625,1679.7919921875,-590.6259155273438,eta_1_x,0,38.12158071849908,295.3560791015625,2500.349853515625,-590.6259155273438,eta_3_top,0,433
0,7.969263915982948,6336.10107421875,1314.7479248046875,-284.99676513671875,eta_1_x,0,20.775687524871042,6336.10107421875,1314.7479248046875,-284.99676513671875,eta_3_top,0,434
0,41.284908105466734,6573.30078125,1856.933837890625,-511.83392333984375,eta_1_x,0,81.90212548300886,6573.30078125,1247.5301513671875,-511.83392333984375,eta_3_top,0,435
0,13.349259149658728,12656.8173828125,3589.537109375,-692.766845703125,eta_4_x,0,22.514850178945604,12656.8173828125,330.97998046875,-5329.5869140625,eta_3_bot,0,436
0,1.0709013906626572,17445.70703125,426.458740234375,-175.77285766601562,eta_4_x,0,1.0884341199958971,17445.70703125,3159.406982421875,-175.77285766601562,eta_3_top,0,437
0,4.268259081757391,10014.5166015625,2743.710693359375,-435.1119384765625,eta_1_x,0,11.671687591790828,10718.6513671875,7304.3955078125,-635.7422485351562,eta_3_bot,0,438
0,1.8844050184539098,8157.853515625,2336.9765625,-250.0681915283203,eta_1_x,0,6.814024377972606,7676.69140625,1842.7174072265625,-250.0681915283203,eta_3_top,0,439
0,5.606565441131914,7084.10302734375,132.12249755859375,-3681.817626953125,eta_4_x,0,12.446633743330962,7084.10302734375,132.12249755859375,-3681.817626953125,eta_3_bot,0,440
0,14.88122961942435,12969.8251953125,2774.6572265625,-203.4802703857422,eta_4_x,0,35.958761567054154,16137.6533203125,211.39126586914062,-3959.6162109375,eta_3_bot,0,441
0,17.746563257074932,6012.0810546875,2134.552001953125,-617.4772338867188,eta_1_x,0,57.295445322172085,6012.0810546875,1434.0408935546875,-617.4772338867188,eta_3_top,0,442
0,20.6551926102384,6394.87255859375,4515.48388671875,-880.0763549804688,eta_4_x,0,50.86485191133705,6394.87255859375,4515.48388671875,-1300.4306640625,eta_3_bot,0,443
0,10.053948497556876,3179.647216796875,275.4591979980469,-2219.34619140625,eta_1_x,0,36.38571788066935,2571.92236328125,275.4591979980469,-3677.415283203125,eta_3_bot,0,444
0,8.19492940271531,6837.08056640625,219.54747009277344,-4142.75537109375,eta_4_x,0,16.96178096501964,5382.45703125,219.54747009277344,-2870.040771484375,eta_3_top,0,445
0,12.73189554895566,8706.3115234375,5203.26416015625,-418.8254699707031,eta_4_x,0,24.876301445004838,8706.3115234375,2188.8427734375,-418.8254699707031,eta_3_top,0,446
0,15.92678378989814,341.9639892578125,2096.54541015625,-567.9832763671875,eta_4_x,0,83.29800139760371,2894.41796875,236.62109375,-3601.618896484375,eta_3_bot,0,447
0,14.157234195122097,5210.79541015625,4308.0966796875,-423.105712890625,eta_4_x,0,42.74115289944441,3788.289794921875,4779.8935546875,-423.105712890625,eta_3_bot,0,448
0,6.298615846586677,157.239013671875,5998.4375,-892.5432739257812,eta_4_x,0,15.44221293989547,157.239013671875,5998.4375,-892.5432739257812,eta_3_bot,0,449
0,8.739360889858325,7601.15673828125,3097.033447265625,-335.30316162109375,eta_4_x,0,24.57535109135309,206.2370147705078,1302.8203125,-335.30316162109375,eta_3_top,0,450
0,43.57971996292771,11897.2060546875,341.78460693359375,-2838.71337890625,eta_4_x,0,82.21537147054339,11897.2060546875,341.78460693359375,-3451.78076171875,eta_3_bot,0,451
0,7.352463545362499,12736.7021484375,1159.79052734375,-194.87269592285156,eta_1_x,0,17.658637900409996,12091.50390625,2412.00439453125,-194.87269592285156,eta_3_bot,0,452
0,1.1021330021213982,125.77464294433594,3290.784912109375,-331.0407409667969,eta_1_x,0,0.23823949358606697,125.77464294433594,3663.783203125,-331.0407409667969,eta_3_top,144,453
0,2.883185335556574,10909.0791015625,2622.181640625,-725.0396728515625,eta_1_x,0,21.049139021325512,10909.0791015625,6914.435546875,-1596.395263671875,eta_3_bot,0,454
0,2.743720297052156,10482.1123046875,6927.310546875,-700.8675537109375,eta_4_x,0,13.768952086206479,10482.1123046875,3330.935546875,-700.8675537109375,eta_3_top,0,455
0,37.24670259441097,5004.501953125,2253.197998046875,-478.0975341796875,eta_4_x,0,125.49945318155156,7462.6318359375,323.0458984375,-2910.782958984375,eta_3_bot,0,456
0,4.414766448578868,12148.619140625,4488.3125,-174.06951904296875,eta_4_x,0,3.776302113503361,12148.619140625,4800.4365234375,-174.06951904296875,eta_3_bot,0,457
0,6.391443745961827,17518.49609375,2558.8544921875,-246.7025909423828,eta_1_x,0,8.27882464082253,17518.49609375,5348.72802734375,-246.7025909423828,eta_3_bot,0,458
0,6.6494466946651505,16071.423828125,3298.66259765625,-593.7875366210938,eta_1_x,0,16.14642151174607,16071.423828125,2216.116455078125,-593.7875366210938,eta_3_top,0,459
0,2.7803073816325696,9097.2705078125,6223.89013671875,-373.8427429199219,eta_4_x,0,7.679385100963115,9097.2705078125,2359.759765625,-373.8427429199219,eta_3_top,0,460
0,8.194319589946424,12689.275390625,307.705322265625,-4885.36328125,eta_4_x,0,18.91278893131058,14356.240234375,307.705322265625,-4885.36328125,eta_3_bot,0,461
0,1.4220219760720423,139.84317016601562,6045.13671875,-197.8867950439453,eta_4_x,0,2.1961475321275308,139.84317016601562,6045.13671875,-197.8867950439453,eta_3_bot,0,462
0,3.624403168028387,13445.3251953125,116.35526275634766,-219.90304565429688,eta_4_x,0,4.543397127337277,13755.546875,434.2437438964844,-219.90304565429688,eta_3_bot,0,463
0,3.5745316799524387,14848.4111328125,5866.18017578125,-249.0817413330078,eta_4_x,0,14.390264287215278,9037.1669921875,5866.18017578125,-249.0817413330078,eta_3_bot,0,464
0,3.3195196825704802,8722.4677734375,1515.6158447265625,-188.66064453125,eta_1_x,0,5.253574570670672,8722.4677734375,1922.13916015625,-188.66064453125,eta_3_top,0,465
0,1.065552380526549,169.1268768310547,93.90937042236328,-805.2769775390625,eta_4_x,0,1.415735816081497,169.1268768310547,3389.0947265625,-237.89773559570312,eta_3_top,0,466
0,1.3782836159988896,8269.3603515625,65.50761413574219,-589.7479248046875,eta_4_x,0,2.679673923314261,8269.3603515625,2746.287841796875,-197.03277587890625,eta_3_top,0,467
0,24.699878897836832,4217.4619140625,1945.97314453125,-627.180908203125,eta_1_x,0,49.079350215737065,4217.4619140625,2896.557861328125,-627.180908203125,eta_3_top,0,468
0,6.132860234339969,5769.8896484375,2599.552001953125,-655.602294921875,eta_1_x,0,23.774622589177138,5769.8896484375,2049.760009765625,-655.602294921875,eta_3_top,0,469
0,3.230908755396868,17075.306640625,7085.2763671875,-744.99462890625,eta_4_x,0,5.075586092551861,17075.306640625,7085.2763671875,-1320.7733154296875,eta_3_bot,0,470
0,5.94782590938922,177.3734130859375,1131.66796875,-278.92498779296875,eta_1_x,0,21.23338305521726,177.3734130859375,1131.66796875,-278.92498779296875,eta_3_top,0,471
0,0.0,,,,,,0.0,,,,,,472
0,1.2669113322733925,130.0643310546875,484.1936950683594,-160.221435546875,eta_4_x,0,1.5486692101213064,130.0643310546875,129.7393035888672,-160.221435546875,eta_3_bot,0,473
0,6.0848454774689085,713.4985961914062,270.81329345703125,-4649.57373046875,eta_4_x,0,24.667186697421915,191.18138122558594,270.81329345703125,-4649.57373046875,eta_3_bot,0,474
0,4.899878183002547,163.55255126953125,128.37252807617188,-2134.639892578125,eta_1_x,0,7.088781447139539,163.55255126953125,128.37252807617188,-3735.11376953125,eta_3_bot,0,475
0,21.483744996538583,5782.8779296875,1547.8614501953125,-640.7568969726562,eta_1_x,0,18.03051153005811,5782.8779296875,4113.26611328125,-855.0126953125,eta_3_bot,0,476
0,17.489422598999468,5294.6181640625,2851.7724609375,-635.9125366210938,eta_1_x,0,48.064304497241324,5294.6181640625,1915.885498046875,-635.9125366210938,eta_3_top,0,477
0,13.939331634118068,259.49700927734375,3369.001708984375,-513.77783203125,eta_4_x,0,26.308159146433088,968.4559936523438,1455.32568359375,-513.77783203125,eta_3_top,0,478
0,0.970118586332559,123.70006561279297,63.5234489440918,-4352.79931640625,eta_4_x,28,0.8737713797921487,123.70006561279297,63.5234489440918,-4623.7265625,eta_3_bot,12,479
0,1.3645064171758874,5415.00244140625,3562.7412109375,-283.6612548828125,eta_1_x,0,1.1848863889450223,6002.8662109375,3562.7412109375,-283.6612548828125,eta_3_top,0,480
0,13.451887810278627,13388.8603515625,3070.36962890625,-659.2199096679688,eta_2_y,0,24.239826099793042,14358.0224609375,2421.001220703125,-659.2199096679688,eta_3_top,0,481
0,1.9259603205623654,2537.63671875,1661.300537109375,-281.0591735839844,eta_1_x,0,4.53376404877185,2537.63671875,2106.8994140625,-281.0591735839844,eta_3_top,0,482
0,14.207775748852011,16281.5869140625,1231.6298828125,-517.05810546875,eta_1_x,0,24.900073016251753,16281.5869140625,3248.92919921875,-739.739990234375,eta_3_bot,0,483
