,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,ID
0,1.802366954222338,75.3161849975586,5118.916015625,-352.941162109375,eta_4_x,0,2.725490083733309,75.3161849975586,2593.99853515625,-352.941162109375,eta_3_top,0,0
