,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.0322269055009838,9484.5185546875,145.74716186523438,-352.941162109375,eta_4,0,1.5703904720631532,9678.91796875,52.94117736816406,-544.7061157226562,eta_3_bot,0,0.5356795809142143,9622.8,92.4,0.0,bot,29,0.8257751608369731,9622.8,5507.6,0.0,bot,1.0,1.151989323731099,9678.91796875,52.94117736816406,-544.7061157226562,eta_y_bot_stresses,0
0,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,1
0,0.9998625023522294,9650.1611328125,236.71531677246094,-344.82757568359375,eta_4,16,2.8929860944482955,9650.1611328125,63.42768096923828,-344.82757568359375,eta_3_bot,0,0.19871252740991954,9554.76,150.07142857142856,0.0,bot,31,0.3456584474899344,9554.76,5307.071428571428,0.0,bot,8.0,1.7526198469478256,9650.1611328125,236.71531677246094,-344.82757568359375,eta_y_bot_stresses,2
0,1.0026948892737633,9642.4013671875,280.340087890625,-352.941162109375,eta_4,0,3.3763555018898304,9642.4013671875,75.11690521240234,-352.941162109375,eta_3_bot,0,0.25428155335061664,9536.400000000001,177.7285714285714,0.0,bot,24,0.4626076030627549,9536.4,5207.9857142857145,0.0,bot,6.0,1.987074365649612,9642.4013671875,280.340087890625,-352.941162109375,eta_y_bot_stresses,3
0,1.0034177629475252,9642.4013671875,276.6222839355469,-352.941162109375,eta_4,0,3.349379971822493,9642.4013671875,74.12071990966797,-352.941162109375,eta_3_bot,0,0.26237628782364597,9536.400000000001,175.37142857142862,0.0,bot,24,0.4684061282868,9536.4,5138.914285714286,0.0,bot,6.0,1.9735127799436054,9642.4013671875,74.12071990966797,-352.941162109375,eta_y_bot_stresses,4
0,1.0053324189042878,9642.4013671875,272.90447998046875,-352.941162109375,eta_4,0,3.4038813625377218,9642.4013671875,73.1245346069336,-352.941162109375,eta_3_bot,0,0.2813150487840412,9536.400000000001,173.01428571428573,0.0,bot,23,1.7649531537010459,8802.0,519.0428571428572,0.0,bot,0.0,1.9993253430250943,9642.4013671875,73.1245346069336,-352.941162109375,eta_y_bot_stresses,5
0,1.0074039785904174,9642.4013671875,269.18585205078125,-352.941162109375,eta_4,0,3.5857839456885263,9642.4013671875,72.12813568115234,-352.941162109375,eta_3_bot,0,0.308578282942615,9536.400000000001,170.65714285714287,0.0,bot,22,1.7699389683033795,8802.000000000002,511.9714285714287,0.0,bot,0.0,2.0852739042690027,9642.4013671875,72.12813568115234,-352.941162109375,eta_y_bot_stresses,6
0,1.0194300198320108,9642.4013671875,265.4680480957031,-352.941162109375,eta_4,0,4.053749920422726,9642.4013671875,2650.112548828125,-352.941162109375,eta_3_top,0,0.4520077427603626,9536.400000000001,168.30000000000004,0.0,bot,18,0.9503944181667012,9536.400000000001,5100.0,-629.35,bot,4.0,2.31224189078381,9642.4013671875,2449.887451171875,-352.941162109375,eta_y_top_stresses,7
0,1.0130024982923032,9642.4013671875,261.750244140625,-352.941162109375,eta_4,0,3.6926558864510417,9642.4013671875,70.1357650756836,-352.941162109375,eta_3_bot,0,0.3715541115943294,9536.400000000001,165.94285714285718,0.0,bot,18,1.9197319385034926,9536.399999999998,4530.742857142857,0.0,bot,0.0,2.137717175697075,9642.4013671875,70.1357650756836,-352.941162109375,eta_y_bot_stresses,8
0,1.0226714066185514,9642.4013671875,258.0316467285156,-352.941162109375,eta_4,0,4.313026747685073,9642.4013671875,69.13936614990234,-352.941162109375,eta_3_bot,0,0.5482972667427505,9536.400000000001,163.5857142857143,0.0,bot,14,2.0189661524632627,9536.400000000001,4466.385714285714,0.0,bot,0.0,2.440194207930029,9642.4013671875,69.13936614990234,-352.941162109375,eta_y_bot_stresses,9
