,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,ID
0,12.464376609403018,1406.810302734375,499.43231201171875,-5575.9580078125,eta_4_x,0,43.4446054452051,5016.96923828125,499.43231201171875,-5575.9580078125,eta_3_bot,0,5823
0,4.332825788446892,3409.3828125,1253.328125,-934.7993774414062,eta_4_x,0,33.28918925032449,2749.78564453125,996.6358642578125,-934.7993774414062,eta_3_bot,0,5824
0,1.7761057995640166,11424.111328125,8887.0087890625,-1483.2459716796875,eta_4_x,0,3.9918320601623396,9864.41015625,8887.0087890625,-1483.2459716796875,eta_3_bot,0,5825
0,1.8942577950088917,2453.49462890625,5224.04150390625,-990.5458984375,eta_1_x,0,11.440991866961163,5648.35986328125,339.8890075683594,-990.5458984375,eta_3_bot,0,5826
0,23.507274515187483,6671.64208984375,166.25535583496094,-2657.517333984375,eta_4_x,0,57.24403066269196,6671.64208984375,166.25535583496094,-2657.517333984375,eta_3_bot,0,5827
0,1.8130524784022917,13502.306640625,7464.71240234375,-611.0352172851562,eta_4_x,0,8.44801688436068,11029.3193359375,2830.212158203125,-611.0352172851562,eta_3_top,0,5828
0,1.7730527687190667,8463.5771484375,5989.57177734375,-758.087890625,eta_1_x,0,7.027763737301582,8463.5771484375,9154.896484375,-2055.245361328125,eta_3_bot,0,5829
0,24.067284050896074,6730.5791015625,2406.7177734375,-1136.393310546875,eta_1_x,0,67.669004260425,6730.5791015625,302.4401550292969,-3319.382080078125,eta_3_top,0,5830
0,2.111183771821031,15920.6826171875,5510.640625,-923.080078125,eta_1_x,0,4.886048457569693,15920.6826171875,10104.92578125,-1256.904296875,eta_3_bot,0,5831
0,1.65811533679519,14211.8330078125,3164.087890625,-474.4560852050781,eta_1_x,0,7.807854058370971,14211.8330078125,301.5024719238281,-474.4560852050781,eta_3_bot,0,5832
0,14.951159757718939,10784.9775390625,1838.5064697265625,-688.3699951171875,eta_1_x,0,116.41534605654729,11584.353515625,417.70220947265625,-3206.318359375,eta_3_bot,0,5833
0,10.802858712420962,2281.81396484375,135.56719970703125,-1638.0203857421875,eta_1_x,0,30.27275054438062,218.06105041503906,135.56719970703125,-2641.767333984375,eta_3_bot,0,5834
0,2.1170530514132584,174.3214569091797,184.38558959960938,-284.8258972167969,eta_4_x,0,4.342598819741913,174.3214569091797,184.38558959960938,-284.8258972167969,eta_3_bot,0,5835
0,0.0,,,,,,0.0,,,,,,5836
0,0.0,,,,,,0.0,,,,,,5837
0,2.859862788658836,16698.732421875,304.1194763183594,-1593.391357421875,eta_4_x,0,16.07142688930159,17898.6328125,7005.66455078125,-1192.2236328125,eta_3_bot,0,5838
0,2.0869445224579337,4815.55126953125,332.6316833496094,-2963.20654296875,eta_1_x,0,6.801105993352047,6072.83349609375,6415.25732421875,-725.2003173828125,eta_3_top,0,5839
0,1.7311757523157532,14477.171875,10130.2890625,-773.014404296875,eta_4_x,0,4.3769572804570105,14477.171875,406.07171630859375,-773.014404296875,eta_3_bot,0,5840
0,0.0,,,,,,0.0,,,,,,5841
0,2.7057446911726606,2337.60791015625,4967.3935546875,-481.5833435058594,eta_4_x,0,11.904184570313177,2889.966064453125,1883.3651123046875,-481.5833435058594,eta_3_top,0,5842
0,3.5039889074569905,5684.0654296875,7371.6220703125,-721.4656372070312,eta_1_x,0,4.535454677909646,4507.271484375,1368.59033203125,-721.4656372070312,eta_3_bot,0,5843
0,0.0,,,,,,0.0,,,,,,5844
0,0.0,,,,,,0.0,,,,,,5845
0,2.2518382774023595,12637.25390625,4264.6611328125,-334.19097900390625,eta_1_x,0,3.609997370019143,12637.25390625,694.5112915039062,-334.19097900390625,eta_3_bot,0,5846
0,0.0,,,,,,0.0,,,,,,5847
0,20.323364985723636,8967.025390625,432.1109924316406,-3977.0,eta_4_x,0,67.24507385510434,9983.4052734375,432.1109924316406,-3977.0,eta_3_bot,0,5848
0,1.7417447302037046,13902.728515625,13394.9248046875,-2710.155517578125,eta_1_x,0,0.16391364558859797,13902.728515625,13394.9248046875,-2324.142578125,eta_3_top,144,5849
0,1.6306346685834645,197.67686462402344,5239.07958984375,-475.3896789550781,eta_1_x,0,1.5608510486127944,197.67686462402344,9123.712890625,-705.132080078125,eta_3_bot,0,5850
0,2.504527009511338,6064.951171875,3126.387451171875,-561.2719116210938,eta_1_x,0,5.174936454504454,6064.951171875,8245.8779296875,-561.2719116210938,eta_3_bot,0,5851
0,0.0,,,,,,0.0,,,,,,5852
0,0.0,,,,,,0.0,,,,,,5853
0,1.8554720632344819,7371.90966796875,5420.46044921875,-285.4101867675781,eta_4_x,0,2.4082673987780545,8276.2294921875,62.701236724853516,-4718.94384765625,eta_3_bot,0,5854
0,1.949862183774967,5567.3564453125,82.49388885498047,-3801.409912109375,eta_4_x,0,2.2438819379973345,5869.46728515625,82.49388885498047,-1962.12451171875,eta_3_top,0,5855
0,6.553343327386344,622.4326782226562,125.79935455322266,-4895.60498046875,eta_4_x,0,8.374749078383655,166.78033447265625,125.79935455322266,-4895.60498046875,eta_3_bot,0,5856
0,2.0895843612771987,245.05633544921875,6206.76513671875,-517.4971313476562,eta_1_x,0,1.2184290559670288,245.05633544921875,6910.27978515625,-517.4971313476562,eta_3_top,0,5857
0,5.482430538256476,4999.3837890625,3150.0458984375,-215.76577758789062,eta_4_x,0,9.707377512784822,4999.3837890625,1194.32568359375,-215.76577758789062,eta_3_top,0,5858
0,1.7431605601884594,408.434326171875,14727.28515625,-1476.443115234375,eta_4_x,0,1.5141978444110207,408.434326171875,14727.28515625,-1080.2169189453125,eta_3_bot,0,5859
0,0.0,,,,,,0.0,,,,,,5860
0,1.5496024018122623,6249.349609375,16286.130859375,-1026.659912109375,eta_4_x,0,0.4818986813491112,226.02610778808594,9877.533203125,-1026.659912109375,eta_3_top,136,5861
0,1.8142060115044216,538.5755615234375,7702.7119140625,-952.1453247070312,eta_1_x,0,4.151351799418106,538.5755615234375,2159.9208984375,-952.1453247070312,eta_3_bot,0,5862
0,10.31301245777124,7783.71826171875,3125.452880859375,-788.144775390625,eta_1_x,0,57.882772583176326,7783.71826171875,2099.750244140625,-788.144775390625,eta_3_top,0,5863
0,0.0,,,,,,0.0,,,,,,5864
0,6.762730392889275,209.9119415283203,2013.7515869140625,-556.288330078125,eta_1_x,0,22.050784008407085,2793.769287109375,2013.7515869140625,-556.288330078125,eta_3_top,0,5865
0,1.590098440962213,14435.5791015625,10691.5234375,-564.607666015625,eta_4_x,0,5.8412627097307235,14435.5791015625,5114.87158203125,-564.607666015625,eta_3_top,0,5866
0,3.0973295415608426,12098.8681640625,11805.322265625,-838.4429321289062,eta_4_x,0,9.48802934684182,11263.9873046875,7755.89453125,-838.4429321289062,eta_3_top,0,5867
0,7.553868590703088,3155.747314453125,238.98023986816406,-2625.489990234375,eta_1_x,0,21.622610127557696,237.1094512939453,238.98023986816406,-5095.86328125,eta_3_bot,0,5868
0,0.0,,,,,,0.0,,,,,,5869
0,19.6539190810384,14085.5263671875,1534.4256591796875,-472.4571228027344,eta_4_x,0,82.43966861748076,13488.771484375,306.873779296875,-2876.340576171875,eta_3_bot,0,5870
0,1.7848083224725095,11537.9599609375,5117.11865234375,-466.3748474121094,eta_1_x,0,2.716255710069907,11537.9599609375,10696.220703125,-466.3748474121094,eta_3_bot,0,5871
0,32.98909278530163,3456.2392578125,1976.601318359375,-459.74993896484375,eta_1_x,0,57.577894960597135,3980.064697265625,1327.92578125,-459.74993896484375,eta_3_top,0,5872
0,8.566242943789131,7410.4072265625,6119.4765625,-683.4805908203125,eta_4_x,0,17.359924147264913,7410.4072265625,2574.26318359375,-683.4805908203125,eta_3_top,0,5873
0,37.51356347060279,4910.490234375,362.99285888671875,-3642.736328125,eta_4_x,0,86.2931731305286,368.9533386230469,362.99285888671875,-3642.736328125,eta_3_bot,0,5874
0,9.205321287931705,2933.506591796875,3523.251953125,-645.7525634765625,eta_1_x,0,24.33642126552656,2933.506591796875,7360.95361328125,-1619.2535400390625,eta_3_bot,0,5875
0,1.6604442422539685,4838.341796875,4138.23095703125,-292.78814697265625,eta_1_x,0,3.4105705431662803,4838.341796875,4138.23095703125,-292.78814697265625,eta_3_top,0,5876
0,3.123572086712669,11197.12109375,6915.8291015625,-1038.8896484375,eta_1_x,0,6.606936830395987,11197.12109375,519.6258544921875,-1038.8896484375,eta_3_bot,0,5877
0,2.9120088136768496,1624.2225341796875,166.60501098632812,-5062.626953125,eta_4_x,0,6.229296111011398,2532.281494140625,166.60501098632812,-5489.74951171875,eta_3_bot,0,5878
0,5.4602469716962565,8670.234375,6429.36572265625,-940.5895385742188,eta_1_x,0,17.466810674737587,7529.12548828125,6429.36572265625,-940.5895385742188,eta_3_top,0,5879
0,2.123679685227165,13357.625,3264.267822265625,-355.06036376953125,eta_1_x,0,2.8051610104469367,12950.2470703125,3721.358154296875,-355.06036376953125,eta_3_top,0,5880
0,0.0,,,,,,0.0,,,,,,5881
0,0.0,,,,,,0.0,,,,,,5882
0,46.62695317119909,5935.31298828125,1150.412841796875,-502.6841735839844,eta_1_x,0,133.56962509133842,5935.31298828125,389.6294250488281,-2715.004638671875,eta_3_bot,0,5883
0,4.4449803458171555,3766.447998046875,10696.095703125,-617.2178344726562,eta_4_x,0,8.775226796518538,3766.447998046875,10696.095703125,-617.2178344726562,eta_3_bot,0,5884
0,3.139121196255614,2718.0634765625,173.4105682373047,-5770.88427734375,eta_4_x,0,7.249888722644702,2718.0634765625,173.4105682373047,-5770.88427734375,eta_3_bot,0,5885
0,1.8014256430202522,6355.541015625,4815.86083984375,-661.0128173828125,eta_1_x,0,3.4495890197018615,6355.541015625,8909.3525390625,-880.9805908203125,eta_3_bot,0,5886
0,3.2442656479566336,7968.021484375,2218.029541015625,-471.1999816894531,eta_1_x,0,14.811499332162688,7272.28662109375,4157.50732421875,-471.1999816894531,eta_3_bot,0,5887
0,0.0,,,,,,0.0,,,,,,5888
0,2.260851732990399,10738.9404296875,92.13736724853516,-5729.87451171875,eta_4_x,0,4.050936357961194,10738.9404296875,92.13736724853516,-5729.87451171875,eta_3_bot,0,5889
0,0.0,,,,,,0.0,,,,,,5890
0,1.752697024414183,3954.97607421875,659.908935546875,-356.2539978027344,eta_4_x,0,3.372183257767784,3954.97607421875,176.8220672607422,-356.2539978027344,eta_3_bot,0,5891
0,0.0,,,,,,0.0,,,,,,5892
0,0.0,,,,,,0.0,,,,,,5893
0,1.689855755708027,201.3636474609375,155.5507354736328,-273.5135803222656,eta_4_x,0,4.3305915541100255,751.4993286132812,155.5507354736328,-273.5135803222656,eta_3_bot,0,5894
0,3.3106068132412148,3948.985595703125,316.1409606933594,-4606.65625,eta_4_x,0,19.550978914470004,5470.58447265625,1415.55322265625,-351.1594543457031,eta_3_bot,0,5895
0,0.0,,,,,,0.0,,,,,,5896
0,0.0,,,,,,0.0,,,,,,5897
0,1.608860099581333,414.0862121582031,7426.39599609375,-657.3517456054688,eta_1_x,0,1.674589104463282,5511.173828125,6514.2197265625,-657.3517456054688,eta_3_top,0,5898
0,6.427642752083562,5220.35009765625,6543.9921875,-602.8465576171875,eta_4_x,0,16.92964584411538,4533.2880859375,3146.619873046875,-602.8465576171875,eta_3_top,0,5899
0,1.7387769360536116,5909.75,14717.7919921875,-5313.333984375,eta_1_x,0,4.076589008953022,5909.75,14717.7919921875,-2254.958984375,eta_3_bot,0,5900
0,2.112590813666273,5494.55126953125,9801.3671875,-2118.044921875,eta_4_x,0,8.727643718410947,6799.26025390625,9801.3671875,-1191.2869873046875,eta_3_bot,0,5901
0,0.0,,,,,,0.0,,,,,,5902
0,0.0,,,,,,0.0,,,,,,5903
0,1.8307305793671123,6010.80859375,8766.44921875,-395.81768798828125,eta_4_x,0,1.1169891298835488,6010.80859375,4485.5576171875,-395.81768798828125,eta_3_top,0,5904
0,1.9919793839536006,332.52178955078125,3041.168212890625,-562.003173828125,eta_1_x,0,5.360236177922819,332.52178955078125,289.7895812988281,-562.003173828125,eta_3_bot,0,5905
0,2.623827099587936,3007.7685546875,169.09286499023438,-318.27862548828125,eta_4_x,0,4.543898228600156,3007.7685546875,169.09286499023438,-318.27862548828125,eta_3_bot,0,5906
0,38.66235054068675,14756.43359375,2004.330322265625,-1075.3311767578125,eta_1_x,0,96.19513361673341,15699.6591796875,352.3936462402344,-3018.336669921875,eta_3_bot,0,5907
0,147.30519917939478,5891.01025390625,154.7119903564453,-719.552978515625,eta_3_y,0,126.9463020830519,10115.962890625,451.5068054199219,-2782.68310546875,eta_3_bot,0,5908
0,1.4992385916474609,6769.912109375,178.15489196777344,-238.86358642578125,eta_4_x,0,0.3182364348000823,4416.546875,3694.32568359375,-238.86358642578125,eta_3_top,185,5909
0,1.528469105345537,218.68362426757812,14142.2177734375,-2874.54296875,eta_1_x,0,1.213858753811178,218.68362426757812,6241.89453125,-406.4550476074219,eta_3_top,0,5910
0,0.0,,,,,,0.0,,,,,,5911
0,2.0903387961797053,2920.737548828125,4791.09765625,-890.422119140625,eta_1_x,0,4.984557093197711,2920.737548828125,5334.1513671875,-890.422119140625,eta_3_top,0,5912
0,7.520344458051688,5355.7119140625,8625.466796875,-1229.8358154296875,eta_4_x,0,18.79528389477788,5355.7119140625,3249.80517578125,-527.7385864257812,eta_3_top,0,5913
0,1.7784173950365991,3870.29248046875,5528.685546875,-465.3713684082031,eta_1_x,0,1.1569229966931145,3870.29248046875,4849.6025390625,-465.3713684082031,eta_3_top,0,5914
0,0.0,,,,,,0.0,,,,,,5915
0,2.12345567007637,5471.5419921875,5882.27978515625,-656.5055541992188,eta_1_x,0,2.2531519690442368,4637.74267578125,6959.56201171875,-656.5055541992188,eta_3_top,0,5916
0,46.912662536847094,6205.6591796875,118.07691955566406,-850.0797119140625,eta_3_y,0,11.05594342505825,2425.048095703125,119.37775421142578,-3718.666748046875,eta_3_bot,0,5917
0,7.301224047196073,4284.88037109375,3679.00439453125,-882.0905151367188,eta_1_x,0,39.26734402836619,4284.88037109375,2471.638671875,-882.0905151367188,eta_3_top,0,5918
0,1.800239533824691,5880.0673828125,7209.06884765625,-893.5509033203125,eta_1_x,0,3.613074462498504,5880.0673828125,15135.072265625,-1094.4718017578125,eta_3_bot,0,5919
0,10.175510932881107,401.175537109375,1996.6732177734375,-701.1467895507812,eta_4_x,0,43.34283992434498,3395.59130859375,302.835693359375,-4009.451416015625,eta_3_bot,0,5920
0,1.6469023621811996,1117.6278076171875,12276.447265625,-1093.6346435546875,eta_4_x,0,1.0642701522295794,132.0433807373047,12276.447265625,-704.789306640625,eta_3_bot,0,5921
0,0.0,,,,,,0.0,,,,,,5922
0,1.8062977601119503,369.97003173828125,4641.07373046875,-800.3134765625,eta_1_x,0,1.1349733526311103,369.97003173828125,5885.916015625,-800.3134765625,eta_3_top,0,5923
0,0.0,,,,,,0.0,,,,,,5924
0,1.6165969346891127,249.6338348388672,3601.65673828125,-1063.778076171875,eta_1_x,0,5.380531577078542,249.6338348388672,3601.65673828125,-1063.778076171875,eta_3_top,0,5925
0,3.264965407333252,162.04031372070312,1960.4842529296875,-298.467041015625,eta_1_x,0,4.670148967197391,162.04031372070312,5170.79638671875,-298.467041015625,eta_3_bot,0,5926
0,0.0,,,,,,0.0,,,,,,5927
0,1.8943473792394656,349.07781982421875,11247.0888671875,-829.0861206054688,eta_4_x,0,6.04398835696637,2000.931884765625,6245.3662109375,-829.0861206054688,eta_3_top,0,5928
0,4.527534568733994,9933.21484375,6196.27099609375,-472.6956481933594,eta_4_x,0,13.591969746165264,9933.21484375,2979.42138671875,-472.6956481933594,eta_3_top,0,5929
0,1.819860572510764,1208.549560546875,8921.0126953125,-1068.7786865234375,eta_4_x,0,4.079280926046562,2806.12939453125,8921.0126953125,-1634.984375,eta_3_bot,0,5930
0,1.662509856481178,17294.431640625,16802.865234375,-1006.8796997070312,eta_4_x,0,0.3496273364258697,12118.7763671875,9164.1923828125,-1006.8796997070312,eta_3_top,72,5931
0,2.2083572136406,5290.1435546875,14365.11328125,-1914.405517578125,eta_4_x,0,4.112214569234764,6540.162109375,14365.11328125,-1914.405517578125,eta_3_bot,0,5932
0,1.8094833871303966,436.15020751953125,8637.1689453125,-719.2066650390625,eta_4_x,0,5.457585906487143,436.15020751953125,9583.060546875,-719.2066650390625,eta_3_bot,0,5933
0,1.5623610797202832,6568.12939453125,12759.2109375,-910.5692749023438,eta_4_x,0,0.5583187621426319,7312.603515625,6578.4482421875,-910.5692749023438,eta_3_top,48,5934
0,0.0,,,,,,0.0,,,,,,5935
0,3.060795614906293,8189.01025390625,4964.16015625,-890.31005859375,eta_1_x,0,17.90361032255728,5911.3037109375,7515.64404296875,-1669.240478515625,eta_3_bot,0,5936
0,1.8917600012957612,17632.642578125,10814.6904296875,-1053.4658203125,eta_4_x,0,0.41840204622077304,12728.267578125,4549.38623046875,-1053.4658203125,eta_3_top,144,5937
0,1.8436529913013784,4377.1005859375,93.99005126953125,-5120.05322265625,eta_4_x,0,2.8429131549609625,4377.1005859375,93.99005126953125,-4673.2607421875,eta_3_bot,0,5938
0,0.0,,,,,,0.0,,,,,,5939
0,2.1509563078794716,9649.634765625,415.45574951171875,-3245.5009765625,eta_2_x,0,0.7729963756182668,8179.1416015625,15295.28515625,-1751.2369384765625,eta_3_bot,89,5940
0,1.843118211629359,7742.939453125,10079.0166015625,-437.2731628417969,eta_4_x,0,0.8534185028302613,7742.939453125,4821.845703125,-437.2731628417969,eta_3_top,18,5941
0,0.0,,,,,,0.0,,,,,,5942
0,3.5694700183602666,462.85894775390625,3232.51123046875,-728.6336669921875,eta_1_x,0,8.914647276036916,462.85894775390625,8525.7802734375,-728.6336669921875,eta_3_bot,0,5943
0,0.0,,,,,,0.0,,,,,,5944
0,0.0,,,,,,0.0,,,,,,5945
0,1.4984502607732137,338.89154052734375,6323.99169921875,-526.0217895507812,eta_1_x,0,0.018621579907277613,1264.760498046875,7209.53125,-526.0217895507812,eta_3_top,216,5946
0,1.6067139276856968,12821.412109375,13090.71484375,-1006.2335815429688,eta_4_x,0,3.73716626753224,12821.412109375,13150.375,-3772.54833984375,eta_3_top,0,5947
0,0.0,,,,,,0.0,,,,,,5948
0,124.18210311489572,9475.1728515625,486.3769836425781,-2865.704833984375,eta_4_x,0,266.45851725243097,9475.1728515625,486.3769836425781,-2447.3232421875,eta_3_bot,0,5949
0,2.5086025019931264,10075.5888671875,419.1010437011719,-3099.341796875,eta_1_x,0,10.381535159446987,8860.8173828125,6201.8994140625,-885.542236328125,eta_3_top,0,5950
0,5.687055803470947,3240.703857421875,2008.0745849609375,-773.841796875,eta_1_x,0,4.92317381321557,180.76010131835938,134.51329040527344,-4975.55859375,eta_3_bot,0,5951
0,1.6965387329660908,132.30859375,4175.8154296875,-347.105224609375,eta_1_x,0,0.5319928369313107,132.30859375,4760.548828125,-347.105224609375,eta_3_top,24,5952
0,11.898755755092902,10171.240234375,2437.47998046875,-793.5317993164062,eta_1_x,0,40.85988762315623,10171.240234375,3628.159912109375,-793.5317993164062,eta_3_top,0,5953
0,0.0,,,,,,0.0,,,,,,5954
0,1.5890651548800643,466.57232666015625,13690.8388671875,-3276.359375,eta_1_x,0,2.9158050112682807,1741.2716064453125,13690.8388671875,-945.61962890625,eta_3_bot,0,5955
0,2.060993022417803,17183.22265625,4694.6787109375,-822.1822509765625,eta_1_x,0,5.0639734407603445,17183.22265625,5953.8994140625,-822.1822509765625,eta_3_top,0,5956
0,31.443512981899424,12475.767578125,2668.092529296875,-779.7949829101562,eta_1_x,0,68.12080133105214,11614.87890625,1792.4854736328125,-779.7949829101562,eta_3_top,0,5957
0,0.0,,,,,,0.0,,,,,,5958
0,0.0,,,,,,0.0,,,,,,5959
0,1.9346092280352436,8564.82421875,170.51275634765625,-272.2123107910156,eta_4_x,0,2.577820295897911,8564.82421875,3427.6298828125,-272.2123107910156,eta_3_top,0,5960
0,5.305774652733503,6592.51416015625,2298.90576171875,-437.4304504394531,eta_1_x,0,19.95728601089455,6592.51416015625,2298.90576171875,-437.4304504394531,eta_3_top,0,5961
0,0.0,,,,,,0.0,,,,,,5962
0,7.552573070740148,3894.1142578125,170.68856811523438,-363.97607421875,eta_4_x,0,14.704440891795183,3894.1142578125,2271.735107421875,-363.97607421875,eta_3_top,0,5963
0,1.7497204988636401,19030.171875,169.07911682128906,-261.729736328125,eta_4_x,0,1.2333549962277572,19030.171875,3398.813720703125,-261.729736328125,eta_3_top,0,5964
0,0.0,,,,,,0.0,,,,,,5965
0,4.777325877536193,17986.083984375,265.7164001464844,-741.4527587890625,eta_4_x,0,10.285480648720622,17986.083984375,3162.786376953125,-549.0450439453125,eta_3_top,0,5966
0,1.7702285514271663,11846.1240234375,8728.3466796875,-844.3599243164062,eta_1_x,0,1.1749224760004187,432.4617614746094,8728.3466796875,-844.3599243164062,eta_3_top,0,5967
0,2.174919384129782,7116.626953125,2808.09814453125,-858.1356201171875,eta_1_x,0,4.55899523650366,7636.23486328125,3561.294921875,-858.1356201171875,eta_3_top,0,5968
0,3.140983648897795,15481.92578125,174.76121520996094,-3931.37109375,eta_4_x,0,5.939115712866114,14899.115234375,3073.349853515625,-159.21429443359375,eta_3_bot,0,5969
0,1.9722231463971696,355.5621032714844,340.3110046386719,-513.2078247070312,eta_4_x,0,2.774461706565334,3009.513916015625,3571.361572265625,-513.2078247070312,eta_3_top,0,5970
0,5.250609480556433,5281.8720703125,3050.771484375,-3047.2001953125,eta_1_x,0,8.67780002910722,2162.7021484375,3062.615478515625,-219.24581909179688,eta_3_bot,0,5971
0,0.0,,,,,,0.0,,,,,,5972
0,3.9074962095500045,9763.021484375,136.33497619628906,-5415.50537109375,eta_4_x,0,5.254500499112532,11306.69140625,136.33497619628906,-5415.50537109375,eta_3_bot,0,5973
0,0.0,,,,,,0.0,,,,,,5974
0,3.7985232054773017,4157.08203125,3326.216796875,-987.3336791992188,eta_1_x,0,22.729371722074756,6036.98779296875,6867.55615234375,-1313.931884765625,eta_3_bot,0,5975
0,27.989136737183365,2802.806640625,2018.7613525390625,-1037.119384765625,eta_2_y,0,58.52012175548077,2802.806640625,277.6581115722656,-2564.043212890625,eta_3_top,0,5976
0,0.0,,,,,,0.0,,,,,,5977
0,1.8458119681389766,14988.431640625,16220.9501953125,-853.8001708984375,eta_4_x,0,1.6873606476999863,14988.431640625,16220.9501953125,-853.8001708984375,eta_3_bot,0,5978
0,1.572449397508857,8999.0859375,12844.291015625,-1191.4205322265625,eta_4_x,0,2.549530223070753,11210.740234375,6167.85302734375,-548.817626953125,eta_3_top,0,5979
0,0.0,,,,,,0.0,,,,,,5980
0,28.755981444419795,558.3378295898438,2165.567138671875,-926.00634765625,eta_1_x,0,58.58728228625992,558.3378295898438,3223.420654296875,-926.00634765625,eta_3_top,0,5981
0,8.422132579470334,4025.543701171875,237.82969665527344,-1712.5946044921875,eta_4_x,0,17.027925809267813,3192.119384765625,6392.84716796875,-1299.056396484375,eta_3_bot,0,5982
0,0.0,,,,,,0.0,,,,,,5983
0,2.795092248981501,4388.66357421875,9048.5654296875,-1490.953369140625,eta_4_x,0,7.4578400637090185,5177.68212890625,5890.92529296875,-571.4944458007812,eta_3_top,0,5984
0,1.4935669462622654,19288.541015625,6573.19873046875,-646.75927734375,eta_1_x,0,0.36829409557900517,19288.541015625,6573.19873046875,-646.75927734375,eta_3_top,220,5985
0,7.93374289491144,505.0389709472656,2647.522216796875,-1085.876708984375,eta_1_x,0,43.70943514236404,505.0389709472656,3940.8046875,-1085.876708984375,eta_3_top,0,5986
0,1.7037462405298325,18504.3125,4753.5205078125,-1142.34228515625,eta_1_x,0,3.9482366114863074,18504.3125,12615.5205078125,-2177.221923828125,eta_3_bot,0,5987
0,0.0,,,,,,0.0,,,,,,5988
0,0.0,,,,,,0.0,,,,,,5989
0,0.8344024062292155,11458.0703125,11674.3603515625,-295.893310546875,eta_4_x,2,0.00032240316691648413,11026.119140625,6737.25830078125,-295.893310546875,eta_3_top,1329,5990
0,1.8275217197215359,9517.392578125,7724.08642578125,-742.3582763671875,eta_4_x,0,6.229689149198565,9517.392578125,2928.552978515625,-742.3582763671875,eta_3_top,0,5991
0,10.702821545356588,4499.25244140625,4224.615234375,-557.1597290039062,eta_4_x,0,13.615425637058967,3956.796630859375,1645.1708984375,-293.77593994140625,eta_3_top,0,5992
0,0.0,,,,,,0.0,,,,,,5993
0,0.0,,,,,,0.0,,,,,,5994
0,0.0,,,,,,0.0,,,,,,5995
0,2.100188031818797,13618.3837890625,2482.720703125,-440.810546875,eta_1_x,0,4.8630444401575605,13618.3837890625,3148.643310546875,-440.810546875,eta_3_top,0,5996
0,1.5731077268238092,183.4918975830078,5843.50732421875,-716.0668334960938,eta_1_x,0,0.5665730060930477,183.4918975830078,6321.0869140625,-716.0668334960938,eta_3_top,24,5997
0,8.727999156534912,3378.991943359375,3167.197998046875,-992.5518798828125,eta_1_x,0,30.766575405378575,4907.03173828125,6557.9296875,-1326.2406005859375,eta_3_bot,0,5998
0,2.7913761911404387,8541.3818359375,4078.6904296875,-749.356689453125,eta_1_x,0,6.88817690721108,8541.3818359375,4649.82373046875,-749.356689453125,eta_3_top,0,5999
0,0.0,,,,,,0.0,,,,,,6000
0,1.9739265224204983,157.8440399169922,5716.79833984375,-424.57952880859375,eta_1_x,0,0.6417473495408521,157.8440399169922,5014.60986328125,-424.57952880859375,eta_3_top,72,6001
0,2.43303245478778,358.1512756347656,16185.8564453125,-1779.3817138671875,eta_4_x,0,6.215267945117464,358.1512756347656,16185.8564453125,-1779.3817138671875,eta_3_bot,0,6002
0,33.767258777858025,460.20660400390625,394.3701477050781,-2474.37060546875,eta_1_x,0,70.18455295982908,6125.001953125,394.3701477050781,-4429.6943359375,eta_3_bot,0,6003
0,1.6614278515299414,5979.30126953125,2450.018798828125,-201.16563415527344,eta_1_x,0,0.1783263048291131,5313.16015625,2149.085205078125,-201.16563415527344,eta_3_top,177,6004
0,3.1343582200354287,5248.8662109375,4137.13232421875,-346.9471130371094,eta_1_x,0,4.90574513646135,5248.8662109375,180.52891540527344,-346.9471130371094,eta_3_bot,0,6005
0,0.0,,,,,,0.0,,,,,,6006
0,1.7148570192924468,292.43450927734375,13904.2900390625,-631.1707763671875,eta_4_x,0,4.516708612565261,292.43450927734375,13000.2333984375,-631.1707763671875,eta_3_bot,0,6007
0,1.9026752499699997,5320.94287109375,5865.1396484375,-1063.9287109375,eta_1_x,0,8.86375367038555,5320.94287109375,12197.6689453125,-1063.9287109375,eta_3_bot,0,6008
0,49.72582173848611,11865.8671875,2799.916259765625,-907.60498046875,eta_4_x,0,117.90694573152953,11865.8671875,1521.010009765625,-907.60498046875,eta_3_top,0,6009
0,37.280960603025655,6297.59375,1048.73828125,-647.77685546875,eta_3_y,0,92.09760079500455,4269.81591796875,1445.7447509765625,-338.783935546875,eta_3_bot,0,6010
0,2.2046305824166748,261.4950866699219,11623.4677734375,-494.0763854980469,eta_4_x,0,5.9362083161970665,261.4950866699219,11623.4677734375,-494.0763854980469,eta_3_bot,0,6011
0,10.959072604385542,15571.65625,133.90066528320312,-2575.0224609375,eta_1_x,0,24.517679742148538,15571.65625,133.90066528320312,-1999.6923828125,eta_3_top,0,6012
0,0.0,,,,,,0.0,,,,,,6013
0,0.0,,,,,,0.0,,,,,,6014
0,2.595192796763049,1395.1419677734375,4311.568359375,-381.1388244628906,eta_1_x,0,4.408920531617725,2060.10400390625,3781.982666015625,-381.1388244628906,eta_3_top,0,6015
0,0.0,,,,,,0.0,,,,,,6016
0,25.39996083901403,3162.61669921875,175.7689666748047,-2912.51953125,eta_4_x,0,55.1904488442404,237.62551879882812,175.7689666748047,-2503.17529296875,eta_3_bot,0,6017
