,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
21,21,10182.879849508648,6437.780411358476,755.65592774499,1101.6929327478458,4195.681943836762,24.853962624449835,19.45466198999364,16.617917766683316,402.7233286077597,19.8076670446222,17.187511124081123,499.25500737447584,26.015935242598424,0.4501566406253364,4.6810503566536426,974.53878187542,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6437.780411358476,0.33,0.33,421.2000000000001,1.0392367129080224,3391.1279296875,158.3241729736328,-707.6777954101562,eta_4,0.0,4.311352050549106,2982.27392578125,590.8738403320312,-707.6777954101562,eta_3_bot,0.0,0.4707746361185679,3894.857148871879,8706.587956444419,0.0,bot,18.0,0.4707746361185679,3894.857148871879,8706.587956444419,0.0,bot,9.0,2.438622060587225,2982.27392578125,590.8738403320312,-707.6777954101562,eta_y_bot_stresses
22,22,12786.041581006406,10214.19501113407,863.5577025586283,543.2664719848954,4329.7363065079,22.75312355237192,24.47239278847541,28.038944227535136,126.0677574154596,20.932701613571403,12.114623318113177,338.9360773581159,40.24143227268304,0.6360266669513356,22.06344241372873,1114.6837760030028,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10214.19501113407,0.33,0.33,421.2000000000001,0.9990452989464252,9326.80078125,12018.3828125,-1239.18115234375,eta_4,168.0,1.6736160107236937,10109.3525390625,12018.3828125,-964.2059326171876,eta_3_bot,0.0,0.1546390911493984,9966.135989435128,12242.77510902151,-1101.693199416563,bot,44.0,0.9126310873000252,9966.1359894351,3787.60854935353,0.0,top,2.0,1.1934244082401195,10109.3525390625,12018.3828125,-964.2059326171876,eta_y_bot_stresses
23,23,6454.631739056173,5010.160462967976,476.2903389967056,202.8872995248552,2563.746705822772,18.34113794445154,29.62500998602859,27.870416565332636,321.8056704873058,12.393769050106863,20.946866641999456,448.9133186241447,35.24950058657183,0.8200673568773326,8.671415528579287,537.4764824308774,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5010.160462967976,0.33,0.33,421.2000000000001,0.9983991255114548,4402.34423828125,6198.03857421875,-609.7401123046875,eta_4,414.0,0.4922879605047944,4970.162109375,6198.03857421875,-512.0478515625,eta_3_bot,74.0,0.167562382820557,4915.524098667473,6251.744439531318,-560.893980288857,bot,72.0,0.167562382820557,4915.524098667473,6251.744439531318,-560.893980288857,bot,52.0,0.9045639329218788,4970.162109375,6198.03857421875,-512.0478515625,eta_y_bot_stresses
24,24,5988.214985872868,5311.21003860866,366.5738584741748,145.1773244063625,3560.6126526489165,21.963967169103547,18.495850514185523,9.642542641270104,363.5666040432333,16.69041252515547,28.04596686881602,97.93416716778614,26.671543876371924,0.3963016214252142,-36.43714438233167,439.8313098884292,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5311.21003860866,0.33,0.33,421.2000000000001,0.9983342434760282,432.96044921875,5734.41455078125,-320.75213623046875,eta_4,74.0,0.6651713175324387,28.491453170776367,5792.7841796875,-394.1637268066406,eta_3_bot,14.0,0.0518856966632603,67.41151202849451,5774.173289027793,0.0,bot,159.0,0.0518856966632603,67.41151202849451,5774.173289027793,0.0,bot,32.0,0.9514444730450612,28.491453170776367,5792.7841796875,-469.540283203125,eta_y_bot_stresses
25,25,10640.32634642636,10843.842160164852,490.11512503975007,667.0498959349947,4465.207348608237,29.50710874006965,25.26438951368777,13.021423882180212,294.7015708108436,11.68153605842232,20.349473094826795,159.99959653477794,49.82219990370998,0.738612924925818,-32.08013716793758,1312.9931721938883,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10843.842160164852,0.33,0.33,421.2000000000001,1.0246216788600804,2589.323486328125,9602.4658203125,-442.2990112304688,eta_4,0.0,2.612586800587852,2142.0146484375,9602.4658203125,-442.2990112304688,eta_3_bot,0.0,0.2141875977559937,2460.196690087401,9738.192077015496,0.0,bot,43.0,0.2141875977559937,2460.196690087401,9738.192077015496,0.0,bot,21.0,1.632617514600954,2331.069580078125,9873.91796875,-442.2990112304688,eta_y_bot_stresses
26,26,8909.20181405833,7140.797888212946,591.483492409927,1005.7441504387544,5012.342596660997,11.10128290327966,15.148024465619631,15.376729904913164,230.42852443863748,24.573215794766043,25.8274056844636,386.8850435501183,29.93128148106004,0.5579439412726822,20.81854864064729,1554.8383656757633,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7140.797888212946,0.33,0.33,421.2000000000001,0.993532863405983,7038.18408203125,3796.58447265625,-547.669921875,eta_1,216.0,0.4759067778505648,7038.18408203125,4106.87255859375,-547.669921875,eta_3_top,156.0,0.0188453903102757,6898.010760013707,7642.643560720128,0.0,bot,34.0,0.258628871565618,6898.010760013705,3951.728831809787,0.0,top,8.0,0.8988554489192574,7038.18408203125,4106.87255859375,-547.669921875,eta_y_top_stresses
27,27,14317.642561261817,3686.094316401002,765.2577378226821,987.4802341530996,1880.1604039977324,24.04265378014403,16.79312203658578,21.77932845388609,228.3928048550482,16.393876948950375,27.702637158297797,286.3289938235889,43.90389655624371,0.3550897032640975,37.60896281093504,1112.388483213032,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3686.094316401002,0.33,0.33,421.2000000000001,1.0187043555424802,3553.670166015625,12751.9375,-717.4291381835938,eta_4,0.0,3.44457079659414,3553.670166015625,12751.9375,-717.4291381835938,eta_3_bot,0.0,0.273789673426389,3372.776299506917,366.5794639954897,0.0,bot,18.0,0.3611007514091215,3372.776299506917,12963.582863113228,0.0,bot,6.0,2.0147382062602466,3553.670166015625,13175.2275390625,-717.4291381835938,eta_y_bot_stresses
28,28,12967.03910056722,12313.520585399188,711.8299583237679,601.9901844649625,2296.149194511758,23.17209673152733,27.241532506248124,26.755721888186,217.2851801280328,18.798116913916385,27.075365644745304,125.68257294100428,43.45766304380935,0.5002205910118234,29.198043297405327,1396.770235883558,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12313.520585399188,0.33,0.33,421.2000000000001,1.0540880643468211,12187.130859375,11905.3115234375,-669.9575805664062,eta_4,0.0,2.664164356931269,12187.130859375,12241.8623046875,-669.9575805664062,eta_3_bot,0.0,0.215678339987896,12014.47794261092,12073.58704879413,0.0,bot,86.0,0.215678339987896,12014.47794261092,12073.58704879413,0.0,bot,19.0,1.6398572215074485,12187.130859375,12241.8623046875,-669.9575805664062,eta_y_bot_stresses
29,29,14015.136093765264,17339.370896120065,982.043639667848,731.6246812586319,3250.0870270739706,19.26331072143928,19.275896796537303,27.65730089699432,419.3647153039655,10.08265173072881,19.428695021472056,260.7974815995853,29.41955052072254,0.4065540825473442,14.134120638604868,236.82520454910508,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17339.370896120065,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
30,30,4773.205698407979,7542.858002750623,217.51927846241415,935.6097408713176,2658.90305008408,17.06343760145863,28.38040121299638,27.83025624881145,475.765471529253,24.93530234872834,13.843826485254684,167.190166599642,39.1790799364152,0.2533770172905168,-35.95399949332851,695.3641466194877,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7542.858002750623,0.33,0.33,421.2000000000001,1.003266812155683,43.834903717041016,1747.28955078125,-171.7257537841797,eta_1,0.0,1.5709977689467158,43.834903717041016,44.60391616821289,-171.7257537841797,eta_3_bot,0.0,0.3963867507033109,103.71429753782108,105.5338888322582,0.0,bot,24.0,0.5255490683125704,103.71429753782104,3732.062068704403,0.0,bot,10.0,1.152306548221961,43.834903717041016,44.60391616821289,-171.7257537841797,eta_y_bot_stresses
31,31,7712.849787603101,15203.824801488336,581.078220601645,253.60763407930835,3245.289241259013,17.970360520710493,29.745722172488065,27.25179837423917,418.3722901019809,29.81764671353569,22.249069961029,373.7937784903153,40.455457063721,0.7756688936343283,-14.42432076174413,993.4958574739304,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15203.824801488336,0.33,0.33,421.2000000000001,0.9984436374416364,15151.8056640625,3565.619140625,-528.2529296875,eta_1,830.0,0.8554781284744727,12197.919921875,80.6933364868164,-750.0035400390625,eta_3_bot,150.0,0.1751050013798961,12126.860258329967,0.0,-688.1727655631923,bot,117.0,0.1751050013798961,12126.860258329967,0.0,-688.1727655631923,bot,117.0,0.9903039986474248,14763.529296875,80.6933364868164,-750.0035400390625,eta_y_bot_stresses
32,32,4583.070426481785,14908.294094003944,227.81701004539937,354.93173120407664,3172.6026103839777,16.517335342360404,28.163997697384765,26.358014716948198,380.9024598655101,28.25264548921654,19.97636310921068,392.0971402155066,41.49084646363541,0.5300941816366409,39.7605661287988,593.7148256039018,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14908.294094003944,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
33,33,6702.510596935051,4822.943031183153,385.7930851705081,447.973997487445,2336.8235422459493,13.21597282417608,19.980595182470008,20.61291386792041,259.9624211798616,19.42644630421824,16.803763165650352,244.50891839928624,40.38445286554112,0.2709445711456652,41.3901292308373,853.090042139953,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4822.943031183153,0.33,0.33,421.2000000000001,0.9988608405972575,4753.63671875,3052.36962890625,-339.0302734375,eta_1,86.0,1.214728703621475,4753.63671875,2847.743408203125,-339.0302734375,eta_3_top,0.0,0.0905363926743825,4658.962968122925,6082.536842962797,0.0,bot,27.0,0.0905363926743825,4658.962968122925,6082.536842962797,0.0,bot,12.0,1.0326856338818302,4753.63671875,3052.36962890625,-339.0302734375,eta_y_top_stresses
34,34,17606.38315318379,19025.59419296198,983.9544959744492,630.3182129281403,3455.8284885425323,29.285242131278924,22.817108286511505,24.696376280595125,318.2016161380589,29.83832355128163,23.09675745476937,284.0889013731733,31.77148506847216,0.3990186129808621,-24.498966976232342,665.7305804649504,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19025.59419296198,0.33,0.33,421.2000000000001,0.9954761932423386,132.67926025390625,16485.150390625,-928.2589721679688,eta_4,484.0,0.8615890824698487,132.67926025390625,16708.4765625,-4319.283203125,eta_3_top,8.0,0.0112311009059395,313.9223041838727,16664.837083017628,0.0,bot,275.0,0.0112311009059395,313.9223041838727,16664.837083017628,0.0,bot,57.0,0.9820289550500284,132.67926025390625,16708.4765625,-3990.071044921875,eta_y_top_stresses
35,35,12716.523095834817,18820.19700645436,1050.7307547865876,491.1189063211567,3039.5832533031844,19.31633348716124,27.49337179035745,27.9835718209267,266.76733663096127,13.857887128889384,22.777447746778364,195.2439652056133,42.96071724202036,0.8676469214726552,43.232169109792906,1493.3896518893264,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18820.19700645436,0.33,0.33,421.2000000000001,1.1128637211180614,18723.609375,12027.7587890625,-1314.427734375,eta_4,0.0,3.270784189617066,18459.72265625,197.6454162597656,-1121.3883056640625,eta_3_bot,0.0,0.6389476783421693,17220.480260905777,0.0,-1217.9078337182627,bot,87.0,0.9637228234967276,17220.480260905777,0.0,-1552.261991581613,bot,7.0,1.9305115412704263,18459.72265625,197.6454162597656,-1121.3883056640625,eta_y_bot_stresses
36,36,10396.165579804856,16053.609613678773,773.1149626627582,341.6810684942456,4627.063099015047,15.60025310832206,19.025705953813937,22.89376752556277,354.45391848706856,23.275764354598056,26.81134745482471,123.46213849542488,34.46584762769751,0.703973189031309,41.15296088612644,1015.323259402494,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16053.609613678773,0.33,0.33,421.2000000000001,0.9955164218779214,15981.5185546875,9792.8037109375,-719.7966918945312,eta_4,878.0,1.2910914152288324,15981.5185546875,4806.1806640625,-719.7966918945312,eta_3_top,0.0,0.015768270791202,15883.040011533434,9888.585516873987,0.0,bot,115.0,0.015768270791202,15883.040011533434,9888.585516873987,0.0,bot,58.0,1.0535690419994113,15981.5185546875,4806.1806640625,-719.7966918945312,eta_y_top_stresses
37,37,10679.133602533984,19474.471215696645,733.3658338087217,421.1077270838903,4645.285488947282,18.865544096024777,9.979118927239048,19.48945310912456,408.7756538922436,23.00317459196088,22.657750633232656,461.7711220795355,41.69351786334727,0.1861822074254399,-27.343037739490875,748.1185062319519,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19474.471215696645,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
38,38,15347.723147432023,18744.83566680805,604.1568124224077,661.1391858782611,2339.4282729910133,28.83801599127634,21.080128688329246,16.482481741670664,388.5393310951075,22.159515188224084,22.61310986680631,307.4754218801513,44.28451597315838,0.8218504258579068,38.89612644575531,729.6480887582209,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18744.83566680805,0.33,0.33,421.2000000000001,0.9960680256047296,18622.396484375,14572.7841796875,-556.77197265625,eta_4,426.0,0.996963311586833,18622.396484375,14261.8759765625,-556.77197265625,eta_3_bot,2.0,0.0289404732769019,18455.142751957384,269.2540392951524,0.0,bot,117.0,1.659967582693614,18455.142751957428,0.0,-1972.7223521221504,top,0.0,0.9972216861878184,18622.396484375,14261.8759765625,-556.77197265625,eta_y_bot_stresses
39,39,11692.672807180046,8065.553788441458,1018.8426894090268,411.6146750915596,2048.447586812317,16.834882856979704,28.178012880129824,11.927371320782717,441.5693909360068,26.999713866732083,23.33108293025967,273.52732910067016,39.07398947803053,0.6604400401553921,-42.2247777990554,422.93704048308206,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8065.553788441458,0.33,0.33,421.2000000000001,0.9993585277737914,80.3526840209961,5338.02783203125,-960.6231079101562,eta_1,82.0,1.7373899152343455,80.3526840209961,158.76565551757812,-1090.26953125,eta_3_bot,0.0,0.1478332471285409,190.11662501326285,11281.058132088488,-1187.8396153210429,bot,145.0,0.7731988301767448,190.11662501326285,0.0,-1525.8334671450752,bot,42.0,1.2223810436757552,80.3526840209961,158.76565551757812,-1090.26953125,eta_y_bot_stresses
40,40,10209.310819872771,18957.64888183365,416.8895570406219,695.1170904419229,3785.455910372673,15.063931184978244,23.277708429142727,26.837923979180136,336.8635929530518,20.18784298359511,27.91038225451129,84.42546516883357,39.28757976413549,0.6580937962084552,-50.95622491182516,1414.4237708911112,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18957.64888183365,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
41,41,9433.475634151931,20410.172964751608,391.5639643758303,496.9252541547196,3983.9653248522654,12.289843511275285,23.46962382610433,10.80857497446731,242.73469346041907,20.52481743517784,13.682256702368472,118.25672393238862,44.45321337383105,0.5700200307278184,41.51563926493539,715.088722454642,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20410.172964751608,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
42,42,16485.909840544755,4862.462342047533,385.1671373621477,1122.4161570542633,4015.6179076071367,25.81540832623517,29.948361071919937,14.346180969539294,124.3832061591764,17.460224205520863,13.966152121656268,334.08611745416,28.754757830105454,0.365476288025589,31.32423940128089,431.3112747672725,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4862.462342047533,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
43,43,13693.158835932209,18894.738524955254,1043.8964383704238,445.4398256205675,3045.1004820175103,19.04257475801544,27.475450934315987,26.606784754939493,243.91520854030125,14.516486514369888,22.92980278811556,204.6093709937359,45.38950937478722,0.8990910645022722,45.90690533788944,1593.8686888742614,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18894.738524955254,0.33,0.33,421.2000000000001,0.999668838131992,13417.595703125,6096.17919921875,-988.9545288085938,eta_1,91.0,1.262759104375038,18804.232421875,13071.8876953125,-1114.681640625,eta_3_bot,0.0,0.1255554530438843,18680.59815500581,13247.71901031164,-1211.3769648813868,bot,221.0,0.4513204808876407,13112.948536318943,6214.384553928006,0.0,top,4.0,1.0452604765395972,18804.232421875,13071.8876953125,-1114.681640625,eta_y_bot_stresses
44,44,9286.465102074337,16694.300467276957,265.19777042236467,330.56461261089794,2295.239709429658,22.670773647674476,20.718552250921388,29.08800216849392,310.1030380902498,19.12322844962809,21.026183023587887,451.7066704244149,31.35446223910808,0.1161311366262593,3.0290055870856816,1034.5779562207244,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16694.300467276957,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
45,45,14280.113656126532,16491.36090587519,684.7403479336391,526.3285353215448,3065.1361895374207,28.49612447275082,24.93180050281862,17.54172691391392,463.8919544433144,17.40670086074369,24.02790079502736,482.9466155556702,30.6091402869808,0.1154716729730806,-11.926569840177232,318.7670671479226,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16491.36090587519,0.33,0.33,421.2000000000001,0.994866552949044,1874.411865234375,13538.46875,-1083.61083984375,eta_4,624.0,0.3315593905745323,104.55107879638672,13538.46875,-791.6171264648438,eta_3_bot,166.0,0.0191050581162118,247.37041358812783,252.1527272147581,0.0,bot,125.0,0.0243810849849589,247.37041358812772,13753.785120804989,-937.6140835704762,bot,66.0,0.8305818141004742,104.55107879638672,13538.46875,-791.6171264648438,eta_y_bot_stresses
46,46,8070.596529537287,7394.702886585219,624.4018639893449,979.5274073549252,3824.336202168046,14.14408367269623,15.025724076564286,24.290403505734066,458.6932241868119,18.49539966403989,11.593506824769522,320.2422209348305,27.004240506402034,0.4269875617033502,-40.17500212437029,1292.9603322860253,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7394.702886585219,0.33,0.33,421.2000000000001,0.9983452973916344,128.92147827148438,3418.160888671875,-577.2772216796875,eta_1,169.0,1.4890904815710215,128.92147827148438,3070.168212890625,-577.2772216796875,eta_3_top,0.0,0.0774669087153193,305.0314940716403,292.5066012900224,0.0,bot,26.0,0.0973135943187787,305.0314940716403,6798.562520892339,0.0,bot,13.0,1.1209620212304554,128.92147827148438,3070.168212890625,-577.2772216796875,eta_y_top_stresses
47,47,12906.014351915335,12228.727312304263,726.250085378065,740.0008205796667,3510.793757265713,16.394026879817105,28.589144189893787,29.198706265198982,453.8976942879259,28.21559520906704,12.095083964644106,133.95791275510476,26.60859260700016,0.2886813495009181,-53.91839695764656,657.49273396813,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12228.727312304263,0.33,0.33,421.2000000000001,1.0456832576030053,142.13287353515625,4849.880859375,-678.6271362304688,eta_1,0.0,3.238065232621324,142.13287353515625,527.7269897460938,-678.6271362304688,eta_3_bot,0.0,0.3083762955986749,336.29000108836726,334.5653721117309,0.0,bot,19.0,1.692366211823798,336.29000108836726,1003.6961163351926,0.0,bot,0.0,1.9147498255247288,142.13287353515625,141.40402221679688,-678.6271362304688,eta_y_bot_stresses
48,48,10854.100668500729,6056.722113778227,892.112564537147,810.9977602573225,4886.452906472091,24.391081948641613,17.999466420560516,28.72330916333257,398.24146338016914,19.25160644267231,9.6469193135801,516.7741965150645,25.52546747371161,0.2150416651628603,30.6690856477058,951.2572749968256,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6056.722113778227,0.33,0.33,421.2000000000001,0.998034580587658,1857.9251708984373,9685.3095703125,-1527.993408203125,eta_4,100.0,1.3891852466756536,5911.66259765625,4824.40625,-839.6353759765625,eta_3_top,0.0,0.1030164313219526,2998.07744632022,10043.102908243403,-1295.2449293210948,bot,31.0,0.1030164313219526,2998.07744632022,10043.102908243403,-1295.2449293210948,bot,18.0,1.0852319460377815,5911.66259765625,5218.69677734375,-839.6353759765625,eta_y_top_stresses
49,49,13162.534655293326,17965.517161842006,1079.7900026356504,671.7603593774181,4517.070255647368,15.980431987674915,25.236248573741708,9.99594638405341,457.11510418215545,28.765092907943277,19.489425567404066,256.3111318146717,33.82234289794418,0.5006058990595357,32.589352748157346,609.219590657277,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17965.517161842006,0.33,0.33,421.2000000000001,0.9962995159738872,13207.9794921875,6070.24951171875,-1032.1522216796875,eta_1,230.0,1.203191632557885,11986.32421875,6070.24951171875,-1032.1522216796875,eta_3_top,0.0,0.0510671809362348,15827.620619582794,12490.774295915908,-1328.2288666962554,bot,96.0,0.6112698479918001,17660.103370090692,6245.387147957954,0.0,top,1.0,1.0299135112619116,11986.32421875,6420.525390625,-1032.1522216796875,eta_y_top_stresses
50,50,11135.399029083572,4088.199041614191,776.1158135081138,977.6371400033776,4740.022243019057,14.840024613082385,13.948283261050806,21.918060287743305,279.52131655907993,19.89412548184892,19.999426494515998,343.72739407861263,47.63140647656208,0.1839467253252626,-16.92362079064339,736.0866591456816,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4088.199041614191,0.33,0.33,421.2000000000001,0.9984247049343372,142.54981994628906,10016.0869140625,-728.3548583984375,eta_4,96.0,2.044534682022453,142.54981994628906,5278.27685546875,-728.3548583984375,eta_3_top,0.0,0.0891937850100306,337.27642093317075,335.2061423396464,0.0,bot,13.0,0.8684879984260663,337.27642093317075,5078.880944540097,0.0,top,1.0,1.3533219008719313,142.54981994628906,5278.27685546875,-728.3548583984375,eta_y_top_stresses
51,51,11784.539076555977,15803.259662427534,428.5103149583702,606.7592571002332,3007.825848473582,27.200109758345445,24.662394305149117,18.207703378682485,288.8858229931837,17.920097358859497,18.90458813282845,175.60806640616812,32.51055303069433,0.5378506080424436,36.41946151997895,549.5150166035373,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15803.259662427534,0.33,0.33,421.2000000000001,0.995502413323352,15715.916015625,11091.16796875,-380.8980712890625,eta_4,144.0,0.4190295802013601,15715.916015625,11091.16796875,-380.8980712890625,eta_3_bot,160.0,0.0115069782104016,15596.60165145733,10972.853856099056,0.0,bot,90.0,0.0115069782104016,15596.60165145733,10972.853856099056,0.0,bot,40.0,0.8809726202365624,15715.916015625,10854.5400390625,-380.8980712890625,eta_y_bot_stresses
52,52,15351.38823336732,17834.648270660855,943.6384262749688,236.06304993479,3909.71095065102,27.158708665145827,30.11778135414734,25.459736455982988,136.98571404285406,14.0024840247915,27.80836100241792,301.67895015023834,41.34955222371376,0.527725133199344,2.184936498236653,943.8442868598216,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17834.648270660855,0.33,0.33,421.2000000000001,1.0281911458412911,9937.2783203125,15044.505859375,-989.0802612304688,eta_4,0.0,1.0219828631561665,9366.9443359375,70.81891632080078,-1113.230712890625,eta_3_bot,0.0,0.312368932033694,10005.237679840766,15115.325183432533,-1051.155477417872,bot,201.0,0.312368932033694,10005.237679840766,15115.325183432533,-1051.155477417872,bot,201.0,0.9996637298085386,9466.443359375,70.81891632080078,-1113.230712890625,eta_y_bot_stresses
53,53,14312.662767381353,16356.422984016735,842.1110970372097,979.708280960572,2601.3593241893277,21.328795843816728,28.845221076278893,17.838210487963515,471.9002188369213,12.62756963087822,12.564003208971148,215.6046281617376,35.41820120241053,0.853296598189776,15.290903109375584,1126.9950052161414,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16356.422984016735,0.33,0.33,421.2000000000001,0.9746958855104708,13010.7158203125,12884.49609375,-1180.6292724609375,eta_4,462.0,0.3493009654524482,16188.53515625,12884.49609375,-1180.6292724609375,eta_3_bot,370.0,0.0039995700243662,15959.19556869058,13332.95448642078,-1056.7232412828291,bot,130.0,0.219135511478597,15959.195568690617,6288.710199428468,0.0,top,26.0,0.841477049207385,16188.53515625,12884.49609375,-1180.6292724609375,eta_y_bot_stresses
