,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
404,404,4028.960781816011,6054.869592689089,1153.9217237760563,564.7448644030617,5056.836866326112,23.04203209496961,15.284166215778155,16.734918716266982,109.0963694705877,27.47953202311408,18.61437201532737,302.71081884317715,28.30260292576549,0.8079443730454133,39.43344250638945,926.9720089440826,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6054.869592689089,0.33,0.33,421.2000000000001,1.5663985022883975,5648.96728515625,235.31036376953125,-5772.056640625,eta_4,0.0,6.509902073730318,5946.10888671875,235.31036376953125,-5772.056640625,eta_3_bot,0.0,1.1591987957216534,5797.537634999803,0.0,-5932.632562454232,bot,0.0,2.4004535511239324,5797.537634999803,3464.215917412949,-1432.0477514239924,bot,0.0,3.5267487703523885,5946.10888671875,235.31036376953125,-5772.056640625,eta_y_bot_stresses
405,405,11098.630343136518,10168.14761919204,727.5932772216964,659.735473748969,3286.220598865842,16.123705952041824,15.918797461532204,14.53465588860139,234.83119685134696,17.455146780470614,11.68992741403226,269.5152961592402,43.42602293680664,0.6418566192835352,-18.52760440268536,531.2257022068083,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10168.14761919204,0.33,0.33,421.2000000000001,0.9959380123282572,3796.553955078125,283.57049560546875,-1155.2340087890625,eta_4,370.0,1.1115667020477118,5151.416015625,5094.4404296875,-687.9063720703125,eta_3_top,0.0,0.0461704602338207,5872.105250083405,0.0,-998.7064766281284,bot,91.0,0.8223811157918172,4753.609011972279,5515.216122659755,0.0,top,4.0,1.0101804766528706,5151.416015625,5094.4404296875,-687.9063720703125,eta_y_top_stresses
406,406,18027.65035281947,18304.281083109257,923.3900010301996,1028.9972333098117,2407.81979523524,26.21077130018189,21.698963094549832,15.596853049975818,297.21289012517843,24.083543306529425,26.91001611406473,370.4307451285991,37.31313910420327,0.6094984221080045,42.51126994499825,1120.8973446245816,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18304.281083109257,0.33,0.33,421.2000000000001,0.9968844038306912,18116.400390625,16366.63671875,-875.4216918945312,eta_4,270.0,1.021845241965636,18116.400390625,16829.3046875,-875.4216918945312,eta_3_bot,0.0,0.0255616867619463,17859.74854251946,16597.970581692647,0.0,bot,88.0,0.6110496044765068,17859.74854251946,6848.02882814532,0.0,top,4.0,1.0000098553353929,18116.400390625,16366.63671875,-875.4216918945312,eta_y_bot_stresses
407,407,11938.306908088249,18329.993271300747,1085.0483120165557,420.2666192741221,3253.4126000775523,12.112116512266464,21.20638051458531,27.79556354616276,102.26176942381564,25.562721719431515,16.833028505238847,114.6903878513604,46.5032985041724,0.3653130938753817,25.19840676259932,1313.4004190664978,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18329.993271300747,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
408,408,5987.1046287898,5882.2551047033385,847.2346431014503,374.5716191305587,3402.1698994775456,11.102602160870587,15.13786098391592,15.203128093103626,462.2382845835167,25.68612869017456,13.604821976475137,427.2277815290976,38.09302271853326,0.4070598115598842,24.916741158528307,1020.824988324285,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5882.2551047033385,0.33,0.33,421.2000000000001,0.9973591396555892,5811.814453125,2739.056396484375,-797.3973388671875,eta_1,216.0,1.9605102733574669,2656.560546875,2739.056396484375,-797.3973388671875,eta_3_top,0.0,0.2784464640700828,5715.591210070079,5612.533009659241,-1034.3539875727154,bot,36.0,0.2784464640700828,5715.591210070079,5612.533009659241,-1034.3539875727154,bot,36.0,1.316397067957428,2656.560546875,2555.43359375,-797.3973388671875,eta_y_top_stresses
409,409,4741.721177337832,10511.139711511849,328.7060540874044,342.5511007254782,2940.033199373817,21.51991629067877,22.18283035519957,25.44849164398175,320.2063566639816,24.98932173453029,14.513153660898045,148.60397557157623,29.342016582575475,0.3210787002635846,-7.662749125025212,1425.3364298984504,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10511.139711511849,0.33,0.33,421.2000000000001,1.5022852814934724,3086.7041015625,61.35711669921875,-281.748046875,eta_4,0.0,5.16267599761848,3086.7041015625,61.35711669921875,-281.748046875,eta_3_bot,0.0,1.005050925073316,2995.6748177808768,145.17261252820768,0.0,bot,0.0,1.641088711413445,2995.6748177808768,4253.9974640841465,0.0,bot,0.0,2.86004509423478,3086.7041015625,61.35711669921875,-281.748046875,eta_y_bot_stresses
410,410,2297.139762711672,14653.28614302717,1125.779322967726,345.66232863125657,4143.184037397208,11.724533969046014,21.687324799267884,18.106669294418225,206.2524736384134,29.108746886564496,14.004310100327052,157.10502478549486,43.95101726189645,0.478615549172618,-39.390113669273134,710.6692608913089,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14653.28614302717,0.33,0.33,421.2000000000001,1.4465104276819127,5107.99169921875,1826.3233642578125,-4999.38427734375,eta_4,0.0,7.664580239018052,5253.974609375,1826.3233642578125,-5196.7294921875,eta_3_bot,0.0,0.8557382962539508,7426.076084626984,160.99688831163428,0.0,bot,6.0,1.0022524980024472,6044.480533998709,1790.480545768781,0.0,bot,0.0,4.104813799999719,5253.974609375,1826.3233642578125,-5196.7294921875,eta_y_bot_stresses
411,411,6392.3858853052525,18288.40282604776,475.0376726052506,982.1719463379904,4462.295969510681,16.234915559404868,13.874719707822052,29.426489105080744,385.5183557565181,11.328134615587954,17.68986145232685,205.50984640998723,29.940067685592687,0.6049263716843684,19.187755675402148,1188.1451720405555,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18288.40282604776,0.33,0.33,421.2000000000001,1.0401674543074235,11972.2392578125,94.32337188720705,-427.5339050292969,eta_4,0.0,5.561852261122211,11704.2080078125,94.32337188720705,-427.5339050292969,eta_3_bot,0.0,0.8043059961967237,11838.223829322453,223.1713249823996,0.0,bot,5.0,1.2253283931221697,12736.56625385469,5187.042613984863,0.0,bot,0.0,3.0556443257675583,11704.2080078125,94.32337188720705,-427.5339050292969,eta_y_bot_stresses
412,412,7012.277604058062,17850.1070230147,544.456774658143,240.80845734425424,4139.643332129245,24.69161116261598,25.896937227507348,20.690818761556304,324.26600775194333,15.37766991977046,22.046877697590308,492.61024832007416,41.679576617778345,0.3437455160783141,-31.084533405250365,299.6014646474401,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17850.1070230147,0.33,0.33,421.2000000000001,1.0175262610682392,5605.12109375,74.53594970703125,-724.0225830078125,eta_4,0.0,2.469763025152097,2406.0068359375,6696.93310546875,-724.0225830078125,eta_3_bot,0.0,0.6045672074431007,5537.103198539159,0.0,-658.2969662916971,bot,33.0,0.6045672074431007,5537.103198539159,0.0,-658.2969662916971,bot,33.0,1.5570535615032206,2406.0068359375,6696.93310546875,-724.0225830078125,eta_y_bot_stresses
413,413,2465.4222031179565,6603.827476677988,736.6958138333516,314.4245723926284,3754.443016853523,23.72655612818192,19.48709575400676,12.954450108153344,169.09223006810603,15.88585682739816,14.705099988686882,355.80519120849107,43.79600889478168,0.4964308805717633,32.01793789500628,441.5173111598284,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6603.827476677988,0.33,0.33,421.2000000000001,1.0650237306658783,6544.51611328125,2040.3671875,-980.9810180664062,eta_4,0.0,6.376498816738474,6544.51611328125,2040.3671875,-4425.6826171875,eta_3_bot,0.0,1.3351696264577932,6463.496142798583,2150.997630725328,-4336.268056241667,bot,0.0,1.7482546473630785,5060.182804004508,2150.997630725328,-891.5665882785595,bot,0.0,3.4640995205173053,6544.51611328125,2040.3671875,-4246.85302734375,eta_y_bot_stresses
414,414,8130.919128511956,13138.85302198734,224.33415617691995,889.1896084062279,2465.241655029354,13.851970724787014,13.76820908165048,22.90384863139671,359.51798578856625,13.265652584516056,14.95177035823902,456.16105663429295,35.9378056854318,0.8806031276422475,53.70311678314366,305.005290214344,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13138.85302198734,0.33,0.33,421.2000000000001,0.9996724601604308,11081.4072265625,45.91075134277344,-177.1059112548828,eta_4,218.0,2.250285847290484,10952.4501953125,171.34124755859375,-177.1059112548828,eta_3_bot,0.0,0.3592575209232966,10793.5677575626,108.62594280158592,0.0,bot,11.0,1.7370757660941845,13027.172771300446,7133.103577304141,0.0,bot,0.0,1.4528939542570647,10952.4501953125,171.34124755859375,-177.1059112548828,eta_y_bot_stresses
415,415,7104.8157262187415,10172.181107424609,700.3322608003904,544.654025856114,2732.600722911697,10.50583883789893,11.63404753475388,21.407930408837707,358.03036756046055,15.32403403081448,29.42450887700358,453.5794959882981,31.656348084322676,0.7736912236575493,-33.66207050446244,1085.6384720735891,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10172.181107424609,0.33,0.33,421.2000000000001,0.9923437054463016,4896.796875,3151.30517578125,-659.928466796875,eta_1,588.0,0.6387767185455472,5653.2080078125,3151.30517578125,-659.928466796875,eta_3_top,84.0,0.0404724167916637,5994.321009732359,270.6066701399584,0.0,bot,44.0,0.0411278823534181,4076.138286618004,6289.555030222668,0.0,bot,23.0,0.944244115493722,5653.2080078125,3151.30517578125,-659.928466796875,eta_y_top_stresses
416,416,10861.829619272105,12061.85000997204,1173.016348456143,1137.6290793396229,4370.013527229774,21.014087596435907,12.353582586232458,15.04214077658131,343.2389407473746,28.14418562948676,15.254403095655702,342.1224107034971,26.28237352592688,0.1772800032848125,-25.43167783816178,1058.2853754332968,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12061.85000997204,0.33,0.33,421.2000000000001,1.054242646880135,210.29000854492188,8880.583984375,-1123.626220703125,eta_4,0.0,8.949598249709888,210.29000854492188,4543.9580078125,-1123.626220703125,eta_3_top,0.0,0.8831853404801322,497.5513129113466,9189.369510236193,0.0,bot,2.0,4.742852898068858,497.55131291134666,5964.176331158587,0.0,top,0.0,4.740530794431689,210.29000854492188,4543.9580078125,-1123.626220703125,eta_y_top_stresses
417,417,14167.904094726278,15007.515761327792,658.5137179539266,819.3797213690034,2374.108628368884,27.052122482730876,19.0182663433201,19.40662672516474,391.39587490125234,16.26879798461631,22.99195184973091,364.17437459221935,37.108600866759154,0.5547823253137204,-18.559673659827126,1488.98689814254,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15007.515761327792,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
418,418,12398.06520178265,18417.154894038147,912.9169030990756,618.8347777724515,4382.66520755992,16.950708931909244,29.95858258723136,24.318342699022725,211.50296819995856,27.25627809243944,17.53717658041708,165.32539971057554,39.737093894397226,0.1041854638181944,-23.94379552042127,794.1354862067433,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18417.154894038147,0.33,0.33,421.2000000000001,1.1007131366410912,128.43606567382812,261.8147277832031,-1293.1317138671875,eta_4,0.0,4.584765142816655,128.43606567382812,261.8147277832031,-1293.1317138671875,eta_3_bot,0.0,0.7015905750130788,303.8830557516295,0.0,-1153.9634895148713,bot,7.0,1.4541570526699503,303.8830557516295,0.0,-1636.0566623464626,bot,0.0,2.572984241387923,128.43606567382812,261.8147277832031,-1293.1317138671875,eta_y_bot_stresses
419,419,6293.371060684417,13014.777402803134,190.5087777828858,912.1712090928507,2113.400589523085,24.417973021995337,21.401101033992845,22.27380913665483,108.98915444333689,12.938212634864373,16.966364901614888,383.768186990194,34.43696637674257,0.9536507155293976,-5.2501287589388745,686.7716153048971,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13014.777402803134,0.33,0.33,421.2000000000001,0.9999794137440224,12975.8134765625,4982.125,-2166.399658203125,eta_1,2.0,0.9506642019301396,12975.8134765625,140.0529327392578,-142.88157653808594,eta_3_bot,4.0,0.0339437611648196,12553.837369787158,0.0,-277.686552100713,bot,167.0,0.0339437611648196,12553.837369787158,0.0,-277.686552100713,bot,69.0,0.9928946132460802,12975.8134765625,37.52706909179688,-142.88157653808594,eta_y_bot_stresses
420,420,6224.412157927552,11722.006540281813,855.1248638233067,276.7446281894152,4807.8887933075885,14.488913633855253,19.49954835488096,22.58998479873752,460.8143631716641,28.09088658921914,12.68862410955567,160.30347757965234,42.8438931584555,0.2680913221820271,30.204081658862396,1257.7024073890527,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11722.006540281813,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
421,421,7937.036108726274,9247.90456510356,444.6630404113821,690.5123980546151,3029.3314545191306,27.376383656375317,30.253863232975203,30.044740711654967,422.868654837699,14.275154261313787,11.44352440502155,147.64288949627746,33.05803036598591,0.2388570781751543,17.141941490811057,334.947627624791,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9247.90456510356,0.33,0.33,421.2000000000001,1.0590777038236594,2959.677001953125,3299.403564453125,-397.8564147949219,eta_1,0.0,3.1920032804679312,2959.677001953125,3536.484375,-397.8564147949219,eta_3_top,0.0,0.1260432967690586,2833.8221845924527,0.0,-611.2762704099342,bot,42.0,1.2701604877237358,4141.740115942808,7047.244308628187,0.0,bot,0.0,1.892536997136645,2959.677001953125,3536.484375,-397.8564147949219,eta_y_top_stresses
422,422,14857.720185991991,8943.796744882502,889.492985642289,405.7153901333572,2286.646964350919,25.905314572317383,28.089629955572278,17.05913033937437,171.10041336313188,19.56237454272661,30.34004502439626,246.8893840442801,41.369250161540045,0.3607189836013416,-26.916458762882115,596.2524336503112,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8943.796744882502,0.33,0.33,421.2000000000001,1.0644660662536631,77.96450805664062,14296.87890625,-1187.0577392578125,eta_4,0.0,2.137865657639487,77.96450805664062,155.12648010253906,-969.2252197265624,eta_3_bot,0.0,0.4084582406042884,184.4658078632019,14452.004795858636,-1078.14136020124,bot,117.0,0.4084582406042884,184.4658078632019,14452.004795858636,-1078.14136020124,bot,89.0,1.3952703810240552,77.96450805664062,155.12648010253906,-969.2252197265624,eta_y_bot_stresses
423,423,4815.259274746197,10541.43714299284,588.0252768795937,242.50768810405128,2303.132562738941,19.2601742918362,31.13548581428445,21.452459061516304,141.53594379183522,26.112664830924057,15.641597150897086,281.0771511349725,31.677102406818943,0.1315421163310417,-10.560547020033308,179.29386693784863,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10541.43714299284,0.33,0.33,421.2000000000001,1.6098753791198468,512.831787109375,4497.68994140625,-628.1786499023438,eta_4,0.0,5.464391902937284,49.00877380371094,75.06190490722656,-737.88037109375,eta_3_bot,0.0,2.1928933974142675,347.8674257187639,4572.751586642145,-683.029495092575,bot,0.0,2.1928933974142675,347.8674257187639,4572.751586642145,-683.029495092575,bot,0.0,3.0073916794953264,49.00877380371094,75.06190490722656,-737.88037109375,eta_y_bot_stresses
424,424,9400.14522190678,7173.271701724255,572.8983741925056,937.6191535694088,3506.991751876224,22.00411916743437,24.111124556126875,29.863289579164704,324.62476851664843,28.9591381938198,18.0503266938232,366.71158185499,29.50914949408206,0.2961606396083625,7.417183296437368,505.34356413960944,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7173.271701724255,0.33,0.33,421.2000000000001,1.0764327920059813,573.4848022460938,440.4963684082031,-525.1568603515625,eta_4,0.0,4.083668099368429,100.04879760742188,440.4963684082031,-525.1568603515625,eta_3_bot,0.0,0.7793596890024299,3077.333560039705,8183.2627080822385,0.0,bot,15.0,0.7793596890024299,3077.333560039705,8183.2627080822385,0.0,bot,8.0,2.3280940679652624,100.04879760742188,118.0306396484375,-525.1568603515625,eta_y_bot_stresses
425,425,5634.206265658178,15572.254907161992,604.6908596983372,490.6443943173196,4844.660852603267,18.656993598450665,30.668380232449223,10.839335632118733,472.1902147128771,25.622433608911383,24.10793367232646,119.7379298237965,26.21815404451203,0.3856624220868462,-17.385909124366783,1134.035956039978,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15572.254907161992,0.33,0.33,421.2000000000001,3.0748012598918706,5704.73583984375,89.6744384765625,-565.2545166015625,eta_4,0.0,10.623096295344732,5704.73583984375,334.6695556640625,-565.2545166015625,eta_3_bot,0.0,2.0019631254124746,5839.595590185747,212.1719271928104,0.0,bot,0.0,3.748126462548704,5839.595590185747,636.5157815784312,0.0,bot,0.0,5.584451027048026,5704.73583984375,89.6744384765625,-565.2545166015625,eta_y_bot_stresses
426,426,10424.761056844294,5316.600448700356,505.0058620021123,645.0609462768696,2747.2101536146315,30.22054507728003,15.487898636059,24.39243992679764,178.79118589011523,22.45441514725911,22.533858393848103,491.59734989014834,38.5505511093905,0.1016223352436336,-7.429406309812388,1126.418297298561,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5316.600448700356,0.33,0.33,421.2000000000001,1.0072196106361906,92.69131469726562,9416.0869140625,-458.028564453125,eta_4,0.0,2.521801408388371,92.69131469726562,9682.2705078125,-458.028564453125,eta_3_bot,0.0,0.0983032161930538,219.30976850888968,9549.178607961192,0.0,bot,18.0,0.0983032161930538,219.30976850888968,9549.178607961192,0.0,bot,9.0,1.5730485792546698,92.69131469726562,9416.0869140625,-458.028564453125,eta_y_bot_stresses
427,427,13474.42743135931,20167.516660195382,886.863027261354,506.68488900187,2281.3014753628117,26.81744792517526,11.649462348619393,29.188618919749956,231.1560835117104,24.721870743618943,27.157241143596647,391.62806765567245,36.42232458411003,0.1693315951693802,-9.144542827817036,897.5841979346635,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20167.516660195382,0.33,0.33,421.2000000000001,0.9970376507735152,100.45897674560548,12592.740234375,-826.3950805664062,eta_4,336.0,1.505305337828839,100.45897674560548,12761.5341796875,-3088.619140625,eta_3_top,0.0,0.0199421504766183,237.68858920944564,12730.000595747551,0.0,bot,114.0,0.0199421504766183,237.68858920944564,12730.000595747551,0.0,bot,52.0,1.1276328648414908,100.45897674560548,12761.5341796875,-3088.619140625,eta_y_top_stresses
428,428,3871.260209840314,3448.215085440511,402.4572978460337,587.0211032501438,3427.8945359172662,15.51685882254078,27.38031760491965,27.63590062011922,330.7143434334041,21.961738128841624,11.032975611359705,202.0278634861599,36.731243245093616,0.8427689703537841,-1.791905821339354,617.5908405856882,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3448.215085440511,0.33,0.33,421.2000000000001,2.822268034825489,3365.629638671875,1749.568115234375,-355.109375,eta_1,0.0,16.493847788971706,3365.629638671875,76.34449005126953,-355.109375,eta_3_bot,0.0,2.88808739157962,3252.8162305988817,180.6331508624594,0.0,bot,0.0,3.689180666554547,3252.8162305988817,3103.605955727711,0.0,bot,0.0,8.505262612835772,3365.629638671875,76.34449005126953,-355.109375,eta_y_bot_stresses
429,429,17605.51712323344,15691.518903752423,724.9857214984306,687.5194638223277,2770.938340331854,15.257925229815571,24.02348124524334,18.29034496812208,203.09830792871333,25.518444678839263,19.641279265464437,210.96077978206165,34.08200130193492,0.1399913639762529,-38.362351500834464,939.2094422480368,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15691.518903752423,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
430,430,16614.221237138976,14064.628909103738,1062.0504011626515,910.4367188661744,2579.085311173824,28.87924749029809,21.34199231625773,14.4277267377193,129.83924869642047,30.1282748401804,30.097931310755417,428.4364517648829,46.53917265400856,0.3730607152121749,-25.3760815149834,824.4161856143766,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14064.628909103738,0.33,0.33,421.2000000000001,1.284748907640158,163.47140502929688,15022.599609375,-1006.1530151367188,eta_4,0.0,5.111103893497826,163.47140502929688,15521.26171875,-1006.1530151367188,eta_3_bot,0.0,0.3940948646449202,386.7772950003526,15703.784518272802,-1487.5994775063327,bot,43.0,0.4240679930589477,386.7772950003528,15271.9304440203,0.0,bot,6.0,2.833478879740993,163.47140502929688,15521.26171875,-1006.1530151367188,eta_y_bot_stresses
431,431,6764.169997181117,3847.0905926752303,795.2090447820855,393.4617934536661,4155.061877539106,21.21136240628761,10.045665556882094,19.36104999707989,223.44318801308577,25.559622044451977,10.461401896809852,434.8946692862853,42.805906063029965,0.5358834229794112,-23.810683529126816,806.4764279669857,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3847.0905926752303,0.33,0.33,421.2000000000001,1.2024906960638653,67.07134246826172,6094.36474609375,-735.568359375,eta_4,0.0,2.7525416838201147,67.07134246826172,6205.0400390625,-867.649658203125,eta_3_bot,0.0,0.3031612259497889,158.69248694785375,6370.70820372745,-966.6053472305736,bot,24.0,0.3031612259497889,158.69248694785375,6370.70820372745,-966.6053472305736,bot,12.0,1.6817724174362758,67.07134246826172,6205.0400390625,-867.649658203125,eta_y_bot_stresses
432,432,13724.958553069311,17229.830005261854,1017.4918623708696,597.7059574299175,4031.3799861126095,27.351302648691256,29.428057117199145,28.19675111290911,188.6152722380312,17.312603101336236,11.84185308818816,215.4197777439697,44.2528141347382,0.328008594439404,-8.666542131332237,1487.6716595751298,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17229.830005261854,0.33,0.33,421.2000000000001,0.9993813328264224,1017.0128784179688,251.9740753173828,-1367.2315673828125,eta_4,240.0,2.4724277142548345,3291.35009765625,12875.279296875,-1367.2315673828125,eta_3_bot,0.0,0.162882467059123,3695.7985361286665,13127.252595639397,-1239.2177616070633,bot,60.0,1.6355098482606223,284.29219508682064,9607.50799343358,0.0,top,0.0,1.5539938365875994,3291.35009765625,12875.279296875,-1111.2044677734375,eta_y_bot_stresses
433,433,11195.343794727163,2585.3429325673787,849.8105983979378,416.4625445419735,4830.697210832496,25.344262113543625,28.526863515766635,11.303758105979956,507.72802166901096,25.511159421395345,26.378426735079813,121.99827312510745,44.005782227570826,0.4577684722330135,-39.15509222745303,651.0008327944568,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,2585.3429325673787,0.33,0.33,421.2000000000001,1.452730362595826,2523.423583984375,10695.3603515625,-803.8748779296875,eta_4,0.0,6.164711060699004,2523.423583984375,10594.447265625,-934.0307006835938,eta_3_bot,0.0,1.5468275569491086,2438.840166388562,10778.881250185192,-1049.0768583447784,bot,0.0,1.5468275569491086,2438.840166388562,10778.881250185192,-1049.0768583447784,bot,0.0,3.3544221219754244,2523.423583984375,10594.447265625,-934.0307006835938,eta_y_bot_stresses
434,434,10494.598228039846,7430.893307788552,548.6102272485003,291.69359302407616,4018.498284540349,27.820616871186253,20.518805132848687,12.801501738000251,220.2265387916857,15.163934037088987,21.31830512021496,496.4318292065657,42.06868751702515,0.3433469446490338,-22.538512223744288,304.1500850210384,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7430.893307788552,0.33,0.33,421.2000000000001,0.9986288814847892,487.3531494140625,10103.7294921875,-757.783203125,eta_4,156.0,0.949408581591568,57.57884216308594,10103.7294921875,-604.6577758789062,eta_3_bot,2.0,0.1938817609967664,136.23304397612333,10202.90463501577,-681.220670638332,bot,42.0,0.1938817609967664,136.23304397612333,10202.90463501577,-681.220670638332,bot,42.0,0.9940848488818856,57.57884216308594,10103.7294921875,-604.6577758789062,eta_y_bot_stresses
435,435,15724.77193233996,8121.800956713475,1112.4245058376018,901.0029045315756,3482.634471492448,28.817462887903517,13.525053175571884,23.8344120064864,216.34284828916137,15.960596436360492,23.1323737486306,239.20907335494044,34.32761844232509,0.2568022728109954,-36.65358104147671,665.9750057547997,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8121.800956713475,0.33,0.33,421.2000000000001,1.0141009982353812,188.79721069335935,14180.7568359375,-1053.8758544921875,eta_4,0.0,5.399132387388499,188.79721069335935,14180.7568359375,-1053.8758544921875,eta_3_bot,0.0,0.2121001024494162,446.6990526192411,407.6536482647306,0.0,bot,20.0,3.3185271814957544,446.6990526192417,0.0,-1974.3765375319829,bot,0.0,2.975167649511137,188.79721069335935,14180.7568359375,-1053.8758544921875,eta_y_bot_stresses
