,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
194,1105,5290.953403534808,4426.412067486084,490.94497891604414,855.1167709136192,2918.4738653140835,12.879047972469742,23.04719348668751,9.89580487933399,464.85914720596855,28.06767024568132,21.64718272551861,439.0540985158101,44.1022754161123,0.2843475679741247,26.950452619720146,751.8522324566654,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4426.412067486084,0.33,0.33,421.2000000000001,1.1805639718242578,2331.631591796875,1920.5511474609373,-451.66937255859375,eta_1,0.0,11.462848168482466,1357.8209228515625,103.1142807006836,-451.66937255859375,eta_3_bot,0.0,1.7830254269635215,1217.2633185586733,243.9710147941654,0.0,bot,0.0,2.647266336249195,1704.1686459821426,4191.865617827023,0.0,bot,0.0,5.999059023158057,1563.611083984375,103.1142807006836,-451.66937255859375,eta_y_bot_stresses
195,1106,6167.1819580107085,20244.291966497854,904.2525745847378,312.7868223244291,4242.453817226299,17.630057179437873,20.005495388879016,24.1619339162076,402.9899561194615,16.876661453404942,9.9755582150793,369.983324651696,30.31276163736536,0.4959391076473031,-0.1498117513754708,658.5214600179341,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20244.291966497854,0.33,0.33,421.2000000000001,0.9992613826710682,9956.7529296875,5737.10009765625,-5087.53466796875,eta_4,536.0,1.852689886144977,9956.7529296875,5737.10009765625,-2653.71337890625,eta_3_top,0.0,0.059572524864138,10172.756713165174,137.99645676974802,0.0,bot,268.0,0.0615427966337156,9565.427954170238,5716.39867891653,0.0,bot,67.0,1.268754893231432,9956.7529296875,5737.10009765625,-2820.271484375,eta_y_top_stresses
196,1107,9950.306571559842,3914.776904824551,1219.578467481584,587.8036449737613,4310.345430549853,13.517183783346471,15.66024076775146,29.216384234644167,106.91206126649644,22.78950778577472,17.125661915675774,231.14787581266523,32.252528941170844,0.5727165640865836,26.831932272299348,1046.776007028399,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3914.776904824551,0.33,0.33,421.2000000000001,1.263776091500527,3821.017333984375,9116.5849609375,-1593.518798828125,eta_4,0.0,5.401444405021495,3821.017333984375,9116.5849609375,-1593.518798828125,eta_3_bot,0.0,1.1952762452379526,3692.939546884492,9362.50292658608,-1456.6474661618258,bot,0.0,2.626771420062145,3692.939546884492,9362.50292658608,-1930.78546352231,bot,0.0,2.976242598411307,3821.017333984375,9116.5849609375,-1593.518798828125,eta_y_bot_stresses
197,1108,9108.794877404089,13120.582321028556,653.2169004989075,370.1069431114179,4921.239918028492,20.775749778730624,11.674363311792684,26.342667793028948,260.36842145561434,24.07131144042964,14.08921557472668,94.21045964421135,28.59558192638901,0.8265154322403518,-44.934586985386666,672.671606433655,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13120.582321028556,0.33,0.33,421.2000000000001,0.9991612894067232,3323.593505859375,8662.51171875,-612.390869140625,eta_4,296.0,3.6774286538089824,6570.9375,4464.6435546875,-612.390869140625,eta_3_top,0.0,0.130398776971566,3427.752131368711,8558.452495647885,0.0,bot,73.0,0.130398776971566,3427.752131368711,8558.452495647885,0.0,bot,36.0,2.128121148486326,6570.9375,4464.6435546875,-612.390869140625,eta_y_top_stresses
198,1109,5490.426080021358,3444.513908640127,606.7470144389493,638.5670029747155,3877.969322515144,14.795033210758774,13.636849638361742,18.4647343693126,455.8569926685596,15.763293625829252,18.958230786469954,398.64635484234697,29.401757240023745,0.230714196032377,21.796859866221958,751.9493730788862,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3444.513908640127,0.33,0.33,421.2000000000001,1.0373722613027083,120.10543060302734,4430.93994140625,-559.1589965820312,eta_4,0.0,7.796276561629797,1825.139404296875,4430.93994140625,-559.1589965820312,eta_3_bot,0.0,0.9711703823851768,284.17239746281047,266.85224923756533,0.0,bot,1.0,4.918244784706848,1420.8619873140524,4051.3023293339465,0.0,bot,0.0,4.166790390705496,1825.139404296875,4430.93994140625,-559.1589965820312,eta_y_bot_stresses
199,1110,4260.392783201372,8425.096137279634,359.08805489083954,892.7319487294244,3067.454479646476,16.438463638724144,28.1611242600955,27.769888168074477,412.2244414105679,26.4889183229338,14.017727786747102,126.5060181468696,38.06611591242414,0.2651028023595719,-24.99378684105585,652.9384831605136,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8425.096137279634,0.33,0.33,421.2000000000001,1.68606291608984,73.44278717041016,1458.0709228515625,-311.20965576171875,eta_1,0.0,9.177593698075569,73.44278717041016,58.71281051635742,-311.20965576171875,eta_3_bot,0.0,1.7664348733910746,173.76760783139244,138.91600942196783,0.0,bot,0.0,2.9941030811464784,2258.978901808102,2950.912806206044,0.0,bot,0.0,4.853336163853019,73.44278717041016,58.71281051635742,-311.20965576171875,eta_y_bot_stresses
200,1111,11168.07898129666,10304.885387585777,1108.6740082844915,840.0658308982933,2546.069997829833,12.06680459466964,17.271887587886287,9.86527587559319,376.0433852060124,14.220525772430571,23.60865650630109,226.92236383650155,35.78488303173023,0.4004736507848405,23.57240660740033,1425.9575804657454,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10304.885387585777,0.33,0.33,421.2000000000001,0.9895306630293164,6264.82861328125,4961.2685546875,-1069.9993896484375,eta_1,420.0,0.620951825337572,5977.375,4961.2685546875,-1069.9993896484375,eta_3_top,180.0,0.0157987461299653,5781.04070243562,340.82443396314625,0.0,bot,61.0,0.5198891569652206,9954.51928440786,5164.006575199184,0.0,top,1.0,0.9402629510636248,5977.375,5366.74462890625,-1069.9993896484375,eta_y_top_stresses
201,1112,6449.028276020711,16560.783829819888,1091.1101875539152,418.6344994612662,4718.632791863514,24.496724815288605,9.416132404852938,23.45003100475928,466.03277910636086,18.16319299285367,10.995018713131744,112.49656543028097,35.291972040318065,0.7045239098166807,-23.83963682194144,1318.920462195639,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16560.783829819888,0.33,0.33,421.2000000000001,2.55410339957058,11015.1103515625,2896.8203125,-1042.616455078125,eta_1,0.0,5.618327917939085,11819.4912109375,187.84881591796875,-5727.47705078125,eta_3_bot,0.0,0.2852976189745569,11533.40302433885,199.0029946264617,0.0,bot,84.0,0.2863728088960672,9173.491328589516,5831.390781932983,0.0,bot,42.0,3.085645575079099,11819.4912109375,187.84881591796875,-5727.47705078125,eta_y_bot_stresses
202,1113,3698.1785177325664,6545.077009014935,576.8931687289503,326.3273298000591,4198.153555390826,18.88924444443389,19.274176552613312,18.25433551517442,468.7893639404664,21.26734192155697,12.91168876070724,284.6358303869453,47.96137325944205,0.7343493462822184,14.104999737002794,1112.335802450424,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6545.077009014935,0.33,0.33,421.2000000000001,1.0060285896390635,6477.89599609375,116.54547119140624,-4556.5224609375,eta_4,0.0,4.21057345640899,6477.89599609375,116.54547119140624,-4716.49365234375,eta_3_bot,0.0,0.5900103343684123,6386.125138796006,0.0,-4636.50765679188,bot,21.0,2.4264501505387392,6386.125138796006,3371.8511879325074,-992.510370712642,bot,0.0,2.389745249573437,6477.89599609375,116.54547119140624,-4716.49365234375,eta_y_bot_stresses
203,1114,6647.588239642213,9891.546609217086,1083.576479258069,232.12911409228343,4680.063872385023,22.425486517990805,14.254266432464284,28.11059231997427,149.156270674307,28.80403842072872,25.13977370947837,480.8461502173749,40.5885850226325,0.3470701100573983,18.61761917758981,395.04826891180846,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9891.546609217086,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
204,1115,8454.14969638377,15824.76944039172,746.6818911430155,528.1762748803117,2873.222424662838,18.55270450194924,12.498626560317648,25.19329976278797,423.0959841705092,17.96835509723835,12.398717707384948,494.3899406603176,44.798456675785545,0.8284434121498737,-7.80928086783093,398.4978011374518,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15824.76944039172,0.33,0.33,421.2000000000001,0.989754366671634,15721.404296875,3608.76220703125,-696.903076171875,eta_1,654.0,0.6942137122880077,10830.1123046875,3608.76220703125,-696.903076171875,eta_3_top,81.0,0.0213692369210577,15580.204821767482,261.5571229096141,0.0,bot,72.0,0.0273462064030055,15580.204821767482,7664.416298593845,0.0,bot,39.0,0.9558589425236916,10830.1123046875,3608.76220703125,-696.903076171875,eta_y_top_stresses
205,1116,17762.52551193173,5954.960279874085,581.056289184625,1053.4737094830712,3937.347545137779,27.95292277908049,20.235822606012157,8.896890422869907,154.6373059458191,17.08226098159016,30.031683636090563,299.36057964344576,46.45230947736617,0.2353312064525842,-38.01118562386681,601.8573749106141,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5954.960279874085,0.33,0.33,421.2000000000001,1.0307386682709794,103.82052612304688,434.8746948242188,-537.036865234375,eta_4,0.0,2.3890424141693822,103.82052612304688,434.8746948242188,-537.036865234375,eta_3_bot,0.0,0.1815612141543011,245.64211154480603,275.6993547404029,0.0,bot,25.0,0.4635236154577775,245.64211154480603,16433.352447708254,0.0,bot,13.0,1.5111704322308166,103.82052612304688,434.8746948242188,-537.036865234375,eta_y_bot_stresses
206,1117,11687.99553175889,12353.913374819853,948.6985615436548,519.1053212734436,2013.033615803217,16.719561884187872,16.005937792996054,22.18356307654365,400.45610137498,20.543885008916668,20.026158694999207,379.3327356474779,42.82112094109737,0.7438157739889537,31.284854340545223,1112.4649849843563,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12353.913374819853,0.33,0.33,421.2000000000001,0.8449156914231797,12255.287109375,10805.5341796875,-905.575927734375,eta_4,981.0,0.0730393934123169,12255.287109375,10956.5283203125,-2699.7734375,eta_3_top,500.0,0.0007237189166447,12120.56167773992,10938.531849894183,0.0,bot,236.0,0.015937029135651,12120.56167773992,4872.428354324276,0.0,top,86.0,0.4402144629780761,12255.287109375,10956.5283203125,-2699.7734375,eta_y_top_stresses
207,1118,6752.127742394724,5504.4998559899,1080.8480719213385,313.5413673101486,4249.656154317662,21.6130365401736,12.907451767713832,18.06481416018108,220.38252410141752,14.099009864190764,24.958007516269127,236.1979917575996,39.22530283306273,0.6571115127541669,-26.248280197735003,1381.1530482782755,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5504.4998559899,0.33,0.33,421.2000000000001,1.686721980539885,63.977970123291016,6199.197265625,-1000.7852783203124,eta_4,0.0,4.018337414035168,5438.5830078125,110.3201141357422,-5109.298828125,eta_3_bot,0.0,1.0054498675510697,5348.539026736853,0.0,-5190.265573146518,bot,0.0,1.0369117396132312,151.3737460397225,6438.586375084576,-1221.0867250138213,bot,0.0,2.294792971554812,5438.5830078125,110.3201141357422,-5109.298828125,eta_y_bot_stresses
208,1119,6469.062729148302,13951.40463379515,251.9328353430052,798.896712880309,4683.314583114044,24.058203773147337,23.09158844717099,28.76429445966564,243.36757341649587,23.488385390899182,30.082435613596544,239.99311993664705,30.632875483019617,0.2557618159943889,-29.947903668677803,577.2045216594773,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13951.40463379515,0.33,0.33,421.2000000000001,1.062805987627214,51.206974029541016,323.3629455566406,-298.5903625488281,eta_1,0.0,1.8513193050107344,1505.0899658203125,2784.157470703125,-203.9456329345703,eta_3_top,0.0,0.0729147955653354,1575.0401547100314,0.0,-362.3252505164076,bot,88.0,0.0729147955653354,1575.0401547100314,0.0,-362.3252505164076,bot,56.0,1.2691196896715295,1505.0899658203125,2784.157470703125,-203.9456329345703,eta_y_top_stresses
209,1120,3568.973882814433,13886.386122754237,601.7163680807203,256.0712900078746,2143.387139705159,18.31212685046953,26.326102950573123,30.239274869357452,443.67159805345,20.7503506692938,19.569225346653344,486.7876687226548,39.0517777286715,0.8755303498459128,-30.048783535235355,1086.1264347066794,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13886.386122754237,0.33,0.33,421.2000000000001,2.532652773666178,12447.939453125,1591.419677734375,-547.014892578125,eta_1,0.0,13.292537917436889,12447.939453125,81.47722625732422,-651.5407104492188,eta_3_bot,0.0,3.0716715292896843,11277.207256531452,3312.9025928065585,-719.602660764504,bot,0.0,3.0716715292896843,11277.207256531452,3312.9025928065585,-719.602660764504,bot,0.0,6.922808847914795,12447.939453125,81.47722625732422,-651.5407104492188,eta_y_bot_stresses
210,1121,13158.23402736881,10766.002928590397,513.3407715053941,1051.9452839586052,3111.2871998043897,22.532463089213927,16.043236700753223,25.07652844624266,289.0709110376505,15.940021664841025,18.12917461871434,443.5450779988869,38.84143354512449,0.6778305560897246,20.54517631919776,1139.771122895744,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10766.002928590397,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
211,1122,10617.651330193074,7607.679345078116,599.1050789882819,595.0915759393246,4854.065937635266,29.017579816059357,28.494426292251877,21.59934630479723,418.9727999671608,12.033886310060986,20.24713840026263,383.2027513856168,47.983637377030526,0.80817368251056,-39.67292113453493,1090.8720508398028,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7607.679345078116,0.33,0.33,421.2000000000001,0.9994589502011042,106.10769653320312,9772.62109375,-1020.2156982421876,eta_4,68.0,1.7750694234111122,106.10769653320312,9772.62109375,-711.9412841796875,eta_3_bot,0.0,0.1713169317988063,251.05341838757803,10022.559754253749,-866.0787055582216,bot,35.0,0.4087301106094239,251.05341838757784,9746.939361011771,0.0,bot,2.0,1.2356680836917613,106.10769653320312,9772.62109375,-711.9412841796875,eta_y_bot_stresses
212,1123,6085.129921417022,11744.01156491487,197.99946343905245,1124.5133954305124,3320.0107140166524,9.979562724398926,25.13551476422698,22.06876065052428,249.14774968589623,13.468217352283924,22.295860454299277,91.00260292174023,41.18729934992839,0.2048079159970851,41.82322663838823,433.5531370020594,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11744.01156491487,0.33,0.33,421.2000000000001,0.999637037849148,4609.67919921875,2238.8095703125,-158.39956665039062,eta_1,237.0,0.7296029071542229,3640.798095703125,143.45132446289062,-158.39956665039062,eta_3_bot,62.0,0.0594018223282402,3197.307148548076,4960.61652598651,-289.29975807451035,bot,193.0,0.0594018223282402,3197.307148548076,4960.61652598651,-289.29975807451035,bot,84.0,0.9653095957930422,3916.4736328125,143.45132446289062,-158.39956665039062,eta_y_bot_stresses
213,1124,12278.479624636964,10076.558638555638,854.7845910048017,1153.867473235541,3363.396384507681,20.03990876761826,23.62149878712152,16.767658201264783,138.6369682461861,12.041111299293547,14.978884307607135,406.98665642859225,32.142009816522,0.3756683333552912,38.42889367751719,1070.0949084557112,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10076.558638555638,0.33,0.33,421.2000000000001,1.0143096983347777,9931.7578125,10595.755859375,-1292.4681396484375,eta_4,0.0,4.607893984372737,9931.7578125,10595.755859375,-972.0618286132812,eta_3_bot,0.0,0.3294350936955375,9733.955644844713,11124.612151401425,-1132.2647927266855,bot,14.0,1.7506345078215355,9733.955644844746,10023.27554841268,0.0,bot,0.0,2.584633852953306,9931.7578125,10595.755859375,-1292.4681396484375,eta_y_bot_stresses
214,1125,7668.901444862272,2970.9553011284124,523.9341480115168,625.2555651039553,4506.273701153288,24.148300997575088,16.03236465401117,14.984770615096382,220.56302897392848,16.856872610101178,17.377921244340698,421.3588772356207,42.4815028163305,0.234746498464459,-43.054660725910814,837.2850888876159,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,2970.9553011284124,0.33,0.33,421.2000000000001,1.1281268077608044,103.5931396484375,269.9967346191406,-4639.26953125,eta_4,0.0,10.164351318569128,103.5931396484375,269.9967346191406,-4925.45654296875,eta_3_bot,0.0,1.553018908949863,245.103812343094,0.0,-4782.362795601373,bot,0.0,4.711805305963945,2213.361699340665,7043.645879758316,-771.7792015749476,bot,0.0,5.345463796910145,103.5931396484375,269.9967346191406,-4925.45654296875,eta_y_bot_stresses
215,1126,6626.534140799839,18820.111442208592,656.3986161755821,426.0764310416325,2818.495719857477,23.902789729353763,24.1082841555034,18.77414249161061,297.04863206146166,12.697442838605188,20.31600937289888,197.35049818672624,28.96721554119099,0.1614058949048102,31.020371031658208,474.7972381363601,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18820.111442208592,0.33,0.33,421.2000000000001,2.902316085738627,4227.92236328125,165.69639587402344,-721.9168701171875,eta_4,0.0,7.560197844579103,4466.9697265625,165.69639587402344,-900.9151000976562,eta_3_bot,0.0,2.187086193475374,4347.445743150184,204.6151044220209,0.0,bot,0.0,2.4571784544342363,6417.65800179313,5995.842605336186,0.0,bot,0.0,4.062816168949218,4466.9697265625,165.69639587402344,-900.9151000976562,eta_y_bot_stresses
216,1127,10756.742908489685,3602.316080541586,1042.1395871955867,934.410479608732,4603.599140099418,24.69191576493301,13.43864624930576,10.860774792509012,215.00481703800332,17.904983751947963,24.84001160049379,403.4984429716871,35.07354559224806,0.7074405068496294,-17.720545928399936,769.9499134240648,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3602.316080541586,0.33,0.33,421.2000000000001,1.043802179410158,125.60769653320312,9183.2353515625,-994.22509765625,eta_4,0.0,6.564155724508922,125.60769653320312,9651.0869140625,-994.22509765625,eta_3_bot,0.0,0.3899349810525057,297.19107664468083,9417.161216189612,0.0,bot,12.0,3.057755591696212,297.19107664468083,2836.1984888393745,0.0,top,0.0,3.5533389863955898,125.60769653320312,9651.0869140625,-994.22509765625,eta_y_bot_stresses
217,1128,7567.885355469604,18964.064676605467,998.005915284964,303.43723989871444,2200.2843981040423,12.421944408539805,23.573732874724605,27.627904849658854,221.32646764442163,29.83705960106418,24.990595300711185,177.79557009299424,42.22798018102345,0.7953885647146453,24.92464434672905,1432.0057692255116,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18964.064676605467,0.33,0.33,421.2000000000001,0.9968262731000596,18902.12890625,3553.001708984375,-959.62109375,eta_1,808.0,1.8995849611875792,18902.12890625,3711.4462890625,-959.62109375,eta_3_top,0.0,0.0151170840685151,18817.5241768317,7114.61887318724,0.0,bot,132.0,0.0151170840685151,18817.5241768317,7114.61887318724,0.0,bot,68.0,1.2895904267611369,18902.12890625,3553.001708984375,-959.62109375,eta_y_top_stresses
218,1129,4097.862067096509,15264.684971467055,1129.1097231588774,496.35003988716585,4526.185565776803,14.066779941189049,12.559587090578225,21.45608866190372,479.1520013434768,27.458864904161565,18.72550688309457,399.0618916812732,25.057509917567423,0.7287130890652914,-41.31382223427492,772.5892014724897,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15264.684971467055,0.33,0.33,421.2000000000001,1.3833572293963892,7688.21484375,3400.6083984375,-5360.7958984375,eta_4,0.0,6.456819991564353,7881.76318359375,3400.6083984375,-5576.38427734375,eta_3_bot,0.0,0.6909364676834493,10782.41838439082,198.08316149651392,0.0,bot,15.0,4.690203752661871,10782.41838439086,0.0,-1689.2251869237566,top,0.0,3.5015693502842957,7881.76318359375,3400.6083984375,-5576.38427734375,eta_y_bot_stresses
219,1130,7334.292213673097,11792.216548826293,408.1721975615592,400.3735715560672,2984.2634324487635,28.931565708779047,16.19662484999038,27.882774033385004,316.7906858673983,9.769371608831715,12.771035863120606,437.7701257988986,37.62545888477178,0.3844620371515759,10.426698938217069,1392.6050122262543,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11792.216548826293,0.33,0.33,421.2000000000001,0.9992450971515492,4976.62548828125,161.12594604492188,-667.069580078125,eta_4,245.0,2.873286864337932,4976.62548828125,161.12594604492188,-477.54339599609375,eta_3_bot,0.0,0.3121105931865947,4864.289326390848,0.0,-572.3066863462413,bot,52.0,0.930299018554686,5642.575618613381,6743.235879458812,0.0,bot,5.0,1.743506925748061,4976.62548828125,161.12594604492188,-477.54339599609375,eta_y_bot_stresses
220,1131,4772.323179781095,17118.279691398813,256.3187609128134,961.9844908187188,1993.0148890787464,15.426071791243263,27.039815819887096,26.04392042005875,129.0798091116537,18.7177504343228,10.148260099706496,163.79121704658704,30.476821708089325,0.2129802584523364,33.09800923735294,456.78602582419467,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17118.279691398813,0.33,0.33,421.2000000000001,2.7633631824213016,4860.29833984375,1859.5399169921875,-209.71534729003903,eta_1,0.0,4.608545707471139,4227.275390625,53.14440155029297,-209.71534729003903,eta_3_bot,0.0,0.9927749448231128,3806.956548761085,125.74117673575842,0.0,bot,1.0,1.6069122228921189,4298.176748601223,3684.5975122266177,0.0,bot,0.0,2.584969179749608,4227.275390625,53.14440155029297,-209.71534729003903,eta_y_bot_stresses
221,1132,11114.67811283716,10081.292129567288,789.3390012719474,491.5371450177761,5201.573284821875,15.78646549813141,26.04951897754613,18.43403085465932,112.22681203947307,13.940464285798075,23.597248955196296,449.9630041876585,35.94677362237978,0.2349414226853678,13.150836934289,594.7377026805905,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10081.292129567288,0.33,0.33,421.2000000000001,1.0201597105433124,1800.6094970703125,197.8137359619141,-880.0248413085938,eta_4,0.0,2.734006902067302,4377.7822265625,10425.3271484375,-880.0248413085938,eta_3_bot,0.0,0.3803410633810075,2138.6741160582,0.0,-1003.9038992708496,bot,39.0,1.8362722967594252,4514.978689456203,10623.140967819383,-1433.0336952686544,bot,0.0,1.6729661578138897,4377.7822265625,10425.3271484375,-880.0248413085938,eta_y_bot_stresses
222,1133,7221.982616650521,6901.529238819419,405.4431734275083,339.5004315444271,3187.58568399547,16.15565125547338,30.37360062890638,12.479603804868638,324.675847662734,11.741265359999913,13.91150512921288,237.8800164665216,36.48729171547082,0.7064784059366551,-22.84002266452389,380.53572556989394,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6901.529238819419,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
223,1134,8695.39030067976,10840.823610763808,381.64301975336576,693.0900011400112,2525.8664097582014,27.824040862297043,10.680450908447328,21.600072912675856,424.6289881991551,24.640658155177587,29.904054017438,455.8568278615228,49.94644139678091,0.6433266110500522,-1.779068089792928,1415.367763252624,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10840.823610763808,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
224,1135,15270.932056422442,18149.292881037065,666.1040113597385,988.947009167014,3562.802243820931,28.03641897799562,8.549326472174895,28.188335741858,117.26560717634186,16.345585874521827,21.03991850249894,233.7611719048764,28.7734238937052,0.7456175060335198,38.55229315042333,1369.5582662895083,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18149.292881037065,0.33,0.33,421.2000000000001,0.9987309649263726,18018.888671875,124.49823760986328,-614.865234375,eta_4,224.0,1.8471047094862771,18018.888671875,124.49823760986328,-614.865234375,eta_3_bot,0.0,0.0680817401312086,17840.754902059438,294.5659415996432,0.0,bot,56.0,1.3336160702070974,17840.754902059438,3240.225357596076,0.0,top,0.0,1.2675734570725938,18018.888671875,464.6337585449219,-614.865234375,eta_y_bot_stresses
225,1136,7125.804589578987,17340.778394976944,756.2962989617357,560.4132851994647,2851.763425542289,14.53123255734998,18.314167291358785,14.014301648724407,321.7402247283389,12.34359506594948,26.488928501753744,171.99491670146236,43.517682081458105,0.6355820577300492,43.68264932958755,1343.318472351447,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17340.778394976944,0.33,0.33,421.2000000000001,1.3638594634321837,14547.572265625,3164.76416015625,-708.0220947265625,eta_1,0.0,10.549728676474878,17227.509765625,6450.92822265625,-708.0220947265625,eta_3_bot,0.0,1.1310512734280331,17072.784547054573,6294.568913073867,0.0,bot,0.0,1.1310512734280331,17072.784547054573,6294.568913073867,0.0,bot,0.0,5.539320046667245,17227.509765625,6450.92822265625,-708.0220947265625,eta_y_bot_stresses
226,1137,10450.61582291631,10509.580193732423,267.0399485539418,342.5283261256458,3142.8198226571085,19.8195704972305,31.368104372908075,15.854745551064784,105.29677502293526,26.331946647775148,28.23719041218259,218.98377109369105,33.68271256264794,0.4049313530296922,8.811954870053405,775.532483625867,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10509.580193732423,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
