,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
212,718,6428.027794797808,11634.748589198318,872.621287471785,432.7480845200559,4059.345741334113,16.123446710282632,20.82130937838106,21.240769291410533,446.7462724607258,10.831164730661271,30.04018584033294,432.7900282383432,35.87334204385105,0.712331801513089,-21.76609361790375,1217.0391491603807,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11634.748589198318,0.33,0.33,421.2000000000001,1.723965829422792,7990.919921875,2879.95263671875,-825.4525756835938,eta_1,0.0,8.670856443617112,7762.5302734375,173.09922790527344,-1136.7451171875,eta_3_bot,0.0,2.029167875085445,7876.724794887259,0.0,-1040.069299301817,bot,0.0,2.5625509695306974,6185.8079999237725,5797.435479838586,0.0,bot,0.0,4.610424520804896,7762.5302734375,173.09922790527344,-1136.7451171875,eta_y_bot_stresses
213,719,10621.12642790814,5663.504830376054,684.0329941626736,529.590105512441,3525.519336888396,28.12580604367536,16.562051525815587,11.293257437888238,193.036117669384,19.253143286310056,26.48060331954068,315.3022114719115,34.732422792354924,0.6214732592489104,21.55007825144968,1297.464085493048,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5663.504830376054,0.33,0.33,421.2000000000001,1.0348668702994193,5561.7734375,9716.328125,-625.8174438476562,eta_4,0.0,3.773545811205957,5561.7734375,9873.8154296875,-765.9862670898438,eta_3_bot,0.0,0.2400771635706471,5422.805875085071,9853.66439479637,0.0,bot,16.0,1.3159568729760225,5422.805875085071,9377.920539597715,0.0,bot,0.0,2.1749659864591564,5561.7734375,9873.8154296875,-765.9862670898438,eta_y_bot_stresses
214,720,4405.366726058451,6154.562876976936,797.7280435652888,220.8995415471263,4192.071419424713,16.52140432913659,19.98429047320979,26.5096944348216,399.5802158536801,25.20678061427568,22.91481617417585,123.47211984063571,30.87401191983147,0.3886691689576872,15.396992895473849,990.8993877389976,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6154.562876976936,0.33,0.33,421.2000000000001,1.9712645193326157,3612.889892578125,4028.88671875,-755.7423706054688,eta_4,0.0,3.3846186791198467,3698.730224609375,4120.5224609375,-4948.03564453125,eta_3_bot,0.0,0.9132402016647532,3757.360636394422,4184.467184511324,-4890.986350960706,bot,48.0,0.9557907140132496,2335.6566118127485,0.0,-896.5411555945856,bot,21.0,1.986483652349404,3698.730224609375,4120.5224609375,-4833.9365234375,eta_y_bot_stresses
215,721,10843.756351127504,11647.537144321224,645.8776076695075,348.0099214023874,3236.221853657445,26.465388675271523,18.03995821588134,16.460126473073498,142.90851373214647,27.97279854066595,20.71740358829621,481.9695564369174,32.98126115624655,0.1505847647604394,-43.75338067966879,709.3588226600642,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11647.537144321224,0.33,0.33,421.2000000000001,1.0321637625982525,67.68883514404297,10368.142578125,-856.44482421875,eta_4,0.0,3.710011619032893,252.6181640625,127.6036376953125,-856.44482421875,eta_3_bot,0.0,1.023144218884787,800.7681786720832,0.0,-779.3717591328771,bot,0.0,2.2296568696760137,160.15363573441664,0.0,-1046.3600620596162,bot,0.0,2.1440599993021072,252.6181640625,127.6036376953125,-856.44482421875,eta_y_bot_stresses
216,722,12643.968087392464,19549.04410146397,791.416002976903,658.5776974305448,4103.697815334715,15.721031621869152,25.34218881038745,10.291539071453464,158.17043197365464,18.7478863644683,26.667179301079127,346.93399764345946,48.98064607188954,0.2075711163160687,0.5688718766863664,1119.8218797210502,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19549.04410146397,0.33,0.33,421.2000000000001,1.1594231546805165,2444.144287109375,6160.74658203125,-741.9525146484375,eta_1,0.0,3.535577416666855,3089.262451171875,11703.998046875,-1147.429443359375,eta_3_bot,0.0,0.4522914716800527,3548.151504415709,11985.39038996192,-1017.1193828203122,bot,32.0,1.1557693600132684,3548.151504415709,11985.39038996192,-1468.5261425071308,bot,0.0,2.0628344476887976,3089.262451171875,11703.998046875,-1147.429443359375,eta_y_bot_stresses
217,723,11369.640224331082,19543.71600358841,978.0053757355258,464.1862938500352,4571.023041169541,11.781972970602736,26.361379142408104,29.84697734664327,360.5178453808692,26.641829919618115,20.41965032908579,221.63600477941628,38.12824759696826,0.1340984461663107,-12.74430674262655,1221.5368628744202,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19543.71600358841,0.33,0.33,421.2000000000001,0.9860836490703586,97.3516616821289,5354.78173828125,-929.1051025390624,eta_1,1020.0,0.2905804662001602,97.3516616821289,10720.9697265625,-1057.69775390625,eta_3_bot,690.0,0.0138216973976442,230.336652899435,10905.453930481048,-1166.5600761837695,bot,233.0,0.1164063917694367,691.0099586983047,5220.986069217803,0.0,top,60.0,0.8021937178293294,97.3516616821289,10720.9697265625,-1057.69775390625,eta_y_bot_stresses
218,724,15405.491856675671,9267.26569755246,642.1392368958867,475.48616824062543,3207.1222193879985,17.345524558890457,29.00996969020768,12.479667076467688,247.16066383454475,22.336866884446184,27.520058634460288,111.45525017776885,29.4627217392876,0.5781173007468737,-25.470074950000967,906.613984402072,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9267.26569755246,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
219,725,2199.1246104964675,11108.413375392436,954.1274473156072,316.0473904213225,3428.892630081657,24.592110641781115,15.436452217779442,20.397376124588572,458.5915564592548,19.99464191808925,24.578550850881,109.16373588801795,46.254855299766845,0.1960859058404931,2.766425250906027,460.8786909744445,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11108.413375392436,0.33,0.33,421.2000000000001,5.5272555935338055,1768.332275390625,1771.8751220703125,-4159.91650390625,eta_4,0.0,11.15096845746385,1897.4439697265625,1771.8751220703125,-4323.23974609375,eta_3_bot,0.0,1.9875147020538484,1985.628890851396,1883.077220075145,-4241.578256406396,bot,0.0,2.3044833011633545,1680.1475230281062,1727.7233494189456,0.0,bot,0.0,5.837884926570936,1897.4439697265625,1771.8751220703125,-4323.23974609375,eta_y_bot_stresses
220,726,8337.664197436017,6398.306714391155,689.4515025461322,1077.2871596685436,2798.4007380901667,10.30247205488908,18.70919979294952,9.450022389484818,464.3337874068162,20.371255968377344,20.81325843790676,434.1957540627422,36.59617298253306,0.2332206254627539,-27.74423954017633,1073.404632369507,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6398.306714391155,0.33,0.33,421.2000000000001,0.9998119282155729,111.54994201660156,3143.471435546875,-651.67333984375,eta_1,12.0,4.693934412149568,111.54994201660156,126.57958221435548,-651.67333984375,eta_3_bot,0.0,0.4638606258181262,263.9301519686352,299.4905528079084,0.0,bot,3.0,2.9473427621689625,263.9301519686352,898.471658423725,0.0,bot,0.0,2.628496945067205,111.54994201660156,126.57958221435548,-651.67333984375,eta_y_bot_stresses
221,727,9093.868902135764,8342.022896329014,1165.5449115057638,753.4025233108774,2656.8548538600094,15.567428439908133,15.577499449356084,11.685013441446522,226.07746696668823,20.02906084673016,14.397570669991683,101.53724852544175,26.799130600468928,0.3843713672714683,-38.66092135191538,569.9911621389822,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8342.022896329014,0.33,0.33,421.2000000000001,1.1896058087600851,145.43736267089844,4020.41650390625,-1111.75048828125,eta_1,0.0,7.355611494022557,145.43736267089844,8011.599609375,-3729.75927734375,eta_3_top,0.0,0.3202931627110516,344.1084444735718,344.04423812652664,0.0,bot,22.0,3.230681395754026,344.1084444735718,5233.642652712617,0.0,top,0.0,3.946091825432797,145.43736267089844,8011.599609375,-3729.75927734375,eta_y_top_stresses
222,728,12536.456968438864,6565.266302726106,1066.202650634467,624.2600987050293,2931.9203134573,19.3228591390598,26.738850610741,18.67828597682202,220.5501566200628,13.515402366969097,20.92679178977477,241.7608644021076,27.625826652971448,0.2548977570412075,27.29150518086054,1196.6550663178386,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6565.266302726106,0.33,0.33,421.2000000000001,1.0238877462736604,6447.3369140625,11647.1806640625,-1447.738037109375,eta_4,0.0,1.523627778624244,6447.3369140625,11647.1806640625,-1168.4349365234375,eta_3_bot,0.0,0.1561928728229522,6286.2424848602495,11912.196869733834,-1308.0860764946942,bot,41.0,0.976505841746262,6286.2424848602495,11912.196869733834,-1791.852928215149,bot,1.0,1.1339390661278883,6447.3369140625,11647.1806640625,-1168.4349365234375,eta_y_bot_stresses
223,729,5326.6376161824255,14565.818492748249,354.1616753203929,699.6597834279895,4830.042104704639,26.46447142505526,17.07293947044876,13.86888872461632,304.43584757612564,9.410876821312298,11.403129999485724,280.53826545834954,33.12221026485311,0.2392753495242375,-47.67587081265936,1200.5482206652491,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14565.818492748249,0.33,0.33,421.2000000000001,1.035917744605002,72.55564880371094,4386.1318359375,-306.94012451171875,eta_4,0.0,3.793041676969924,72.55564880371094,4562.443359375,-306.94012451171875,eta_3_bot,0.0,0.6389145806431256,171.66857509310432,152.6902684808964,0.0,bot,14.0,0.6540225879408283,171.66857509310432,4474.287564273541,0.0,bot,6.0,2.187970246338628,72.55564880371094,4562.443359375,-306.94012451171875,eta_y_bot_stresses
224,730,9359.879666741865,12333.74657198146,726.4268215587133,756.2090967488416,3113.769898160904,23.498404494095244,28.37324866892893,13.76378234265648,478.00222756029297,19.30227842940633,24.784381437659373,118.5630528348906,35.5536421057673,0.1941714886691062,-40.86157874541724,1119.8366460966242,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12333.74657198146,0.33,0.33,421.2000000000001,1.7475625755356303,143.35348510742188,559.803955078125,-678.7922973632812,eta_4,0.0,8.6553620969714,143.35348510742188,559.803955078125,-678.7922973632812,eta_3_bot,0.0,1.453800923826093,339.17803072949016,354.9014110122121,0.0,bot,0.0,1.80414904368028,339.17803072949016,8248.769158980811,0.0,bot,0.0,4.596230506744906,143.35348510742188,559.803955078125,-678.7922973632812,eta_y_bot_stresses
225,731,6751.25498922153,14003.786529566483,554.4865181312924,305.7074911221321,2583.4525888593016,12.51559621326374,24.682837255441164,19.147693000167685,444.552817707963,20.818630373727355,11.372255007383323,217.0130581054162,36.17912845972572,0.9122488530508016,-4.953071092747269,765.3747076327419,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14003.786529566483,0.33,0.33,421.2000000000001,0.9952913988089398,13940.900390625,3164.884521484375,-511.8337097167969,eta_1,1080.0,0.4783239419271334,13940.900390625,107.5637435913086,-614.5410766601562,eta_3_bot,104.0,0.0705177969847807,13854.996297689851,0.0,-696.5764105185541,bot,128.0,0.0705177969847807,13854.996297689851,0.0,-696.5764105185541,bot,96.0,0.9002034688946738,13940.900390625,107.5637435913086,-778.6119384765625,eta_y_bot_stresses
226,732,13869.673138539918,9940.350278190675,1104.556274374023,548.3746048506291,3451.722609236671,26.93213676358958,24.22596869620996,15.390572626155082,113.36337064479316,16.223539002793682,29.588986283272305,246.87190636617632,32.33584258112123,0.2589659032901697,11.791072274504636,1455.657364982398,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9940.350278190675,0.33,0.33,421.2000000000001,1.2572565537097802,2071.341796875,226.50254821777344,-1184.7939453125,eta_4,0.0,2.896159530717436,1755.693359375,226.50254821777344,-1404.008056640625,eta_3_bot,0.0,0.6032059303238164,1913.5174285517037,0.0,-1294.40101788204,bot,55.0,0.8961261577686369,1913.517428551704,0.0,-1674.0905048980735,bot,17.0,1.7503549013636337,1755.693359375,226.50254821777344,-1404.008056640625,eta_y_bot_stresses
227,733,7278.366612741236,18418.61716990785,537.1175837638473,872.9566707864611,2878.6908303513005,15.661147640570633,20.8417606625846,26.39796846832357,151.9312703833584,29.4526880414736,18.88441660301588,330.90559803108107,24.508723213408388,0.2672885565006995,-15.61733514927296,580.9852151837321,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18418.61716990785,0.33,0.33,421.2000000000001,2.4542407943474283,3945.057373046875,3328.442626953125,-489.3738098144531,eta_1,0.0,8.127220439405445,3945.057373046875,3076.96728515625,-489.3738098144531,eta_3_top,0.0,1.0073617071269405,4305.351763465959,0.0,-774.6095772678295,bot,0.0,1.9850307469567487,2785.8158469485634,6141.18678184914,0.0,bot,0.0,4.33047497463612,3945.057373046875,3076.96728515625,-489.3738098144531,eta_y_top_stresses
228,734,6251.299575203178,20506.87431393195,361.864313773764,490.6564769534954,4131.470082728822,26.390882462721112,17.765365672008098,11.05707205106045,322.6755578318097,30.382280050980743,14.051316607781809,229.62673229873585,49.194532105820414,0.2616685943125703,45.78352459244604,664.7563999119601,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20506.87431393195,0.33,0.33,421.2000000000001,1.034991716511893,7554.880859375,66.95511627197266,-318.0019836425781,eta_4,0.0,4.844953724840349,7048.1728515625,249.8798828125,-318.0019836425781,eta_3_bot,0.0,0.6107132115700262,7657.698592491956,158.41768520186628,0.0,bot,14.0,0.8025180322696794,10150.902785396314,5602.225413047816,0.0,bot,6.0,2.769790439964153,7198.708984375,249.8798828125,-318.0019836425781,eta_y_bot_stresses
229,735,808.624532772211,18015.701003409165,843.3266920339513,357.4581876943828,3440.651206815357,22.44752668542176,12.490600216230336,30.128655649409907,484.8911141019504,21.22738470343007,10.452619703592369,345.3296369395036,33.79987685942691,0.6041629178198551,22.240385766347668,479.5574302999464,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18015.701003409165,0.33,0.33,421.2000000000001,1.0208040770219249,11117.0263671875,137.87672424316406,-4060.109375,eta_4,0.0,7.605614953957014,11117.0263671875,313.2892761230469,-4060.109375,eta_3_bot,0.0,1.2061781271526548,11016.071290025824,451.16634507782817,-4142.051036568175,bot,0.0,4.954341880157752,11016.071290025824,451.16634507782817,-1269.1072788773515,top,0.0,4.0713511839104175,11117.0263671875,313.2892761230469,-4060.109375,eta_y_bot_stresses
230,736,8998.856396616595,8140.395649267059,641.4604038895748,1052.3419004165164,3009.9226779685478,16.463571001747827,12.606644749997146,16.676302028739325,373.43004447049816,16.129075655766112,26.720889406476104,417.7739400073294,43.75649248109193,0.5685928638986836,40.692860866413,745.5233375427782,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8140.395649267059,0.33,0.33,421.2000000000001,0.9991665722086198,8023.41796875,110.83354949951172,-593.94482421875,eta_4,127.0,2.7866442139506997,8023.41796875,4129.2470703125,-593.94482421875,eta_3_top,0.0,0.1120445708360031,7863.622197191979,262.2349783746026,0.0,bot,26.0,1.84260218564912,7863.622197191979,3432.894262358433,0.0,top,0.0,1.698569843738959,8023.41796875,4129.2470703125,-593.94482421875,eta_y_top_stresses
231,737,5818.920446574267,10291.656042806964,495.395600276516,645.3151174989899,2713.5708602379013,12.227773293441093,15.475120393646035,27.88786482017391,242.83259593557943,22.696969981793075,23.52386588012994,131.57391488664132,50.27290717360864,0.4505213518777824,-34.75396039998476,1387.9897990921734,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10291.656042806964,0.33,0.33,421.2000000000001,1.260968012849411,2808.537841796875,90.19810485839844,-448.2150573730469,eta_4,0.0,8.741677548073074,3293.7158203125,90.19810485839844,-448.2150573730469,eta_3_bot,0.0,1.2403436309717724,3153.657458831562,213.4112198243552,0.0,bot,0.0,3.0152208539611483,3638.835529421033,640.2336594730655,0.0,bot,0.0,4.637313115426776,3293.7158203125,90.19810485839844,-448.2150573730469,eta_y_bot_stresses
232,738,6204.837176392214,16034.382431297732,393.51731009229,718.2084546717746,3325.5369497481447,29.80332753094351,12.65503422323268,17.54927097379856,435.3300980219849,19.86994993488827,19.780466414229263,90.4262130772398,35.47206396108158,0.2200329072763797,-6.368331410043242,1457.8153942107551,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16034.382431297732,0.33,0.33,421.2000000000001,0.9997732355146666,2725.5439453125,76.52432250976562,-345.8182373046875,eta_4,116.0,4.083763229306715,2943.755126953125,76.52432250976562,-345.8182373046875,eta_3_bot,0.0,0.3722332317886939,2834.649751247278,181.05874781677457,0.0,bot,27.0,0.5231369123236496,2078.7431509146704,5305.569973903666,0.0,bot,13.0,2.3547088586129346,3103.4970703125,2477.925537109375,-345.8182373046875,eta_y_top_stresses
233,739,11840.101753432546,3206.129418078885,902.1060019150352,797.8690573596409,2008.2051458718145,14.7826079131127,23.42014762877865,10.237417870876255,386.69744080587566,20.961883944721208,19.96758506236566,198.9049503271572,47.93407976236582,0.9566520342884924,23.43194007536621,1116.262446147943,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3206.129418078885,0.33,0.33,421.2000000000001,1.431718064417167,1475.2408447265625,5304.35791015625,-855.8441772460938,eta_1,0.0,9.63229657607235,3090.947998046875,574.7761840820312,-855.8441772460938,eta_3_bot,0.0,1.546641096427347,2933.6084175421797,364.39367897040586,0.0,bot,0.0,4.251325471669425,2933.6084175421797,1093.1810369112177,0.0,bot,0.0,5.079979388343284,3090.947998046875,574.7761840820312,-855.8441772460938,eta_y_bot_stresses
234,740,7212.63119211563,3403.6347778851627,646.5645230899303,720.5066766429403,2219.140953822707,26.3146584956638,25.927340927342808,26.04558766541344,313.56749500060533,23.133210473907937,10.778184522540815,152.55384496837624,47.51351030031535,0.5740450594267408,9.995607314511853,1348.711618245119,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3403.6347778851627,0.33,0.33,421.2000000000001,1.773310264779971,3281.358642578125,312.2195739746094,-935.3447265625,eta_4,0.0,10.261753113510832,3281.358642578125,6378.93896484375,-598.6708374023438,eta_3_bot,0.0,1.3084375706601536,3114.325821764924,267.8001362632485,0.0,bot,0.0,2.770646067254107,3114.325821764924,803.4004087897454,0.0,bot,0.0,5.393780688483743,3281.358642578125,6378.93896484375,-598.6708374023438,eta_y_bot_stresses
235,741,13534.694038425892,18571.61208396941,1097.8370365016754,777.7421327768845,3511.7701942674607,25.153779182444165,19.831113026360164,11.998133135681345,450.8974686222987,20.65477569982312,29.97084704495457,407.923210251815,43.41782933628985,0.8264528802878802,14.30638194357918,1340.8742242290948,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18571.61208396941,0.33,0.33,421.2000000000001,0.996981159346973,18423.34765625,12608.6796875,-1047.1676025390625,eta_4,325.0,1.6488803637008604,18423.34765625,12415.9423828125,-4487.15673828125,eta_3_top,0.0,0.0206692362134048,18220.81496682777,12406.13572824366,0.0,bot,64.0,0.8098674728117955,18220.81496682777,5294.13504084434,0.0,top,4.0,1.1840817141265645,18423.34765625,12415.9423828125,-4487.15673828125,eta_y_top_stresses
236,742,3931.563692298476,4385.681997096868,291.1819809524335,212.06358062186212,2153.2737209654583,15.613779061107136,9.63638016809941,18.75220605624787,95.528421510651,24.73869892354564,12.917011041641192,277.2594226823831,38.00069036258426,0.1397295621229114,27.236230559861998,755.9506785777442,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4385.681997096868,0.33,0.33,421.2000000000001,1.7039025047574123,163.06173706054688,161.34164428710938,-253.20172119140625,eta_4,0.0,2.805775594874276,43.6922607421875,70.68785858154297,-431.28619384765625,eta_3_bot,0.0,0.880341878754021,103.37678993156904,102.28625307110688,0.0,bot,2.0,0.978216612049442,103.37678993156928,0.0,-380.0045219422586,bot,1.0,1.7071738120284738,43.6922607421875,70.68785858154297,-431.28619384765625,eta_y_bot_stresses
237,743,6018.175451608954,10769.04390029526,871.1067887697834,427.0377635712671,4264.099541034019,15.279961394496253,20.766066955675345,23.171573808386466,448.6761393662591,11.132929869636822,27.84250692273887,437.4987183040329,36.54768325778039,0.7069571773270307,-18.86913164765901,1170.8285431423346,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10769.04390029526,0.33,0.33,421.2000000000001,1.5947434252355357,5444.6640625,5421.41796875,-2926.5625,eta_1,0.0,9.12729677361814,7600.37353515625,169.7201385498047,-4857.759765625,eta_3_bot,0.0,2.079049524158646,5725.5416736569805,5591.137688037687,-1047.0008948374366,bot,0.0,3.2541722315373423,7310.984247867116,0.0,-1398.7891069727434,bot,0.0,4.830922298788089,7600.37353515625,169.7201385498047,-4857.759765625,eta_y_bot_stresses
238,744,5350.652517257977,17653.13519922266,232.1792685296381,547.0271149382314,4466.62307882527,12.958205216922416,18.39728666581435,23.474572712751968,248.9681204888202,18.716971805940787,11.076020036177136,169.28976431485034,46.72301343283015,0.6907844897951221,-49.1674491277212,1404.659208552038,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17653.13519922266,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
239,745,13381.080516377766,17102.080279207363,986.2224060699638,684.5689039145781,3041.0812565150186,22.661755737331543,19.6729705363198,15.983349931565568,431.1500378826078,24.541320254882734,26.548625023086103,271.33228063522034,31.0520234509084,0.8482739617812821,4.544001558491197,750.2578269275294,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17102.080279207363,0.33,0.33,421.2000000000001,0.9968240402084472,16965.546875,12224.4501953125,-935.2108764648438,eta_4,265.0,1.3895817767014054,16965.546875,12401.439453125,-3921.265625,eta_3_top,0.0,0.0196366760671094,16779.040985044558,12397.2366958837,0.0,bot,86.0,0.5674779203644047,16779.040985044558,5731.568099340526,0.0,top,4.0,1.0856761569271425,16965.546875,12401.439453125,-3921.265625,eta_y_top_stresses
240,746,4961.939166420036,5824.507443045474,235.3713250290105,368.6856974371816,4286.835620224351,14.703091836032922,27.749243342398767,19.4715546542094,164.56543015327858,24.105952421613065,19.635070437827128,188.7778261426748,35.71829189595884,0.5366560972082371,37.67728494705367,538.62877724654,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5824.507443045474,0.33,0.33,421.2000000000001,1.043263277166342,5778.0078125,2137.92919921875,-188.29705810546875,eta_1,0.0,1.9347782397280568,5778.0078125,4547.4931640625,-188.29705810546875,eta_3_bot,0.0,0.6372634395871868,4394.267282030975,108.26954605459584,0.0,bot,30.0,0.7880939699329996,5714.488969121283,324.8086381637876,0.0,bot,18.0,1.3045429629156269,5778.0078125,4547.4931640625,-188.29705810546875,eta_y_bot_stresses
241,747,12825.350557764928,12028.23191437319,1132.7016506204693,1172.0131423687228,4341.136795506583,22.90681684493236,9.418201982146844,14.480016318203996,378.8219190576745,26.506794301064765,16.000680554534497,321.4968776028223,26.87940663928493,0.2173108098515882,-29.54392022610692,1020.9069241466112,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12028.23191437319,0.33,0.33,421.2000000000001,0.9994492473699425,209.70379638671875,10895.1044921875,-1085.895751953125,eta_4,96.0,3.903419217692485,209.70379638671875,5045.45947265625,-1085.895751953125,eta_3_top,0.0,0.1893627324817646,496.164566467894,480.7001683850933,0.0,bot,24.0,2.0642266241927043,496.164566467894,3364.901178695653,0.0,top,0.0,2.239886148040854,209.70379638671875,5617.3447265625,-1085.895751953125,eta_y_top_stresses
242,748,10147.869921350724,6033.358730473749,742.81542901221,363.1527978130907,4225.343165072624,24.399231835158236,29.48427042295085,28.8486910799845,317.68508518899665,23.64587938663037,17.64617590106017,167.77570081246049,29.886719602928284,0.3046674384238121,-40.09371486594639,1493.6850003552634,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6033.358730473749,0.33,0.33,421.2000000000001,1.0736483462278326,70.12498474121094,9649.9990234375,-1017.7400512695312,eta_4,0.0,3.477091838628518,70.12498474121094,9649.9990234375,-816.48095703125,eta_3_bot,0.0,0.9794623042079204,165.91736508802833,9784.717123537632,-917.1108345714556,bot,6.0,0.9794623042079204,165.91736508802833,9784.717123537632,-917.1108345714556,bot,6.0,2.0305573511228947,70.12498474121094,9649.9990234375,-1017.7400512695312,eta_y_bot_stresses
243,749,13031.263650349772,7367.409932942934,985.698805559989,550.2522739538292,4160.996524834929,24.494240585495657,17.586652209938446,21.52269994487858,260.8094155075971,12.77939531215424,27.17765035758393,285.3156383771902,27.048899730661947,0.6277471320250375,11.376043330262602,240.23920189282632,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7367.409932942934,0.33,0.33,421.2000000000001,1.0016818706427058,7261.53955078125,12074.96875,-942.8423461914062,eta_4,0.0,2.3478713895138044,7261.53955078125,12253.732421875,-1082.42431640625,eta_3_bot,0.0,0.0731287485963061,7116.917995222874,12223.590516757778,0.0,bot,37.0,0.0731287485963061,7116.917995222874,12223.590516757778,0.0,bot,13.0,1.4915958180012403,7261.53955078125,12253.732421875,-1082.42431640625,eta_y_bot_stresses
