,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
67,867,6030.645777832114,5484.187238731895,442.9906493556108,372.6744558028931,3400.400002845283,9.795636581393005,28.395892897920724,21.618998447454334,211.95786445057283,29.15422312972521,10.732514798441374,203.81422744351244,26.093760208307582,0.7359371359794813,35.09783798154008,1339.4885576602337,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5484.187238731895,0.33,0.33,421.2000000000001,0.999360410056188,5418.513671875,2576.121826171875,-397.55572509765625,eta_1,29.0,1.346791830728144,5418.513671875,5514.22509765625,-502.2745971679688,eta_3_bot,0.0,0.2487353993882154,5328.801933634496,0.0,-583.2571494729788,bot,28.0,1.5093437054297496,5328.801933634491,2348.0580986421264,0.0,top,0.0,1.0712892493301909,5418.513671875,5514.22509765625,-502.2745971679688,eta_y_bot_stresses
68,868,7793.560335499162,6385.677200558486,424.3061569104399,702.3371535333575,4129.450147726855,24.981592598870893,18.82352875533893,26.75828839134162,386.5957011744182,18.832998932456853,21.960797122271483,468.62803519334176,42.36517029841455,0.6090080767287986,26.455177384054277,934.0587625995224,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6385.677200558486,0.33,0.33,421.2000000000001,0.9996767341877474,6309.2080078125,3228.69384765625,-377.1610412597656,eta_1,8.0,1.1963062394599953,6309.2080078125,3460.694091796875,-377.1610412597656,eta_3_top,0.0,0.0668959818805765,5119.184555781054,7091.2231819658045,-594.6459755041726,bot,40.0,0.2759427816296779,6204.749679875997,6896.2145444617445,0.0,bot,5.0,1.0279429395601667,6309.2080078125,3228.69384765625,-377.1610412597656,eta_y_top_stresses
69,869,9612.092826996246,9083.446546763937,683.7351691310507,405.527664011,2186.017169093132,24.58426857249413,18.08190993789952,15.70178558463241,183.41296695683795,14.983422104594707,23.57114774810877,490.6777951888973,26.261684042816345,0.2189672282588816,-7.911040876728644,1335.632873756727,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9083.446546763937,0.33,0.33,421.2000000000001,1.0121136002456894,79.1817398071289,155.0546875,-968.20458984375,eta_4,0.0,1.4203544782017743,79.1817398071289,9051.5107421875,-759.9583740234375,eta_3_bot,0.0,0.2392801039401812,187.34608502700624,9206.565162985244,-864.0815855812342,bot,36.0,0.2392801039401812,187.34608502700624,9206.565162985244,-864.0815855812342,bot,33.0,1.0961509940888916,79.1817398071289,9051.5107421875,-759.9583740234375,eta_y_bot_stresses
70,870,14272.001390296591,11163.26442350281,1062.080481047033,976.6821647723972,3590.073444395242,12.980081840666424,25.385662739129973,25.722217652515404,133.23813246383924,11.787552319815134,13.992372761536847,350.42722166457315,44.1129121284755,0.1685648249365381,17.31693420293623,1252.9413219294215,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11163.26442350281,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
71,871,6734.172822705538,14336.550012369413,273.87872665760926,734.5905448457188,2944.35951206772,15.37573474202821,26.41716446527425,29.66947346300076,207.61794232968464,21.02860867913436,9.8774550971583,266.3473890337151,44.275429159437614,0.2873509149807268,18.3212686039709,453.34761503905474,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14336.550012369413,0.33,0.33,421.2000000000001,1.0201857381646662,5049.44189453125,2945.906982421875,-226.2476501464844,eta_1,0.0,1.8731173755746688,5049.44189453125,2798.693115234375,-226.2476501464844,eta_3_top,0.0,0.0526295877255259,4599.643128968524,0.0,-395.3335565304027,bot,102.0,0.0526295877255259,4599.643128968524,0.0,-395.3335565304027,bot,92.0,1.2788050793755168,5049.44189453125,2945.906982421875,-226.2476501464844,eta_y_top_stresses
72,872,16382.60920474914,8489.721468396372,1152.1755705016185,929.9983263689448,4399.463304769773,19.054618216649683,20.82374020418813,10.180425234140104,161.60866079547435,18.56120134017489,27.386019366643644,397.6802012462914,34.99254239858462,0.498574577701069,1.541562951490359,1213.2430950056173,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8489.721468396372,0.33,0.33,421.2000000000001,1.0562515011698883,8337.2236328125,15035.3037109375,-4979.13037109375,eta_1,0.0,2.4781988152301917,4754.8017578125,15035.3037109375,-1305.5791015625,eta_3_bot,0.0,0.1600884123816607,4552.613137427556,15452.610878380196,-1515.1312931451248,bot,48.0,1.2066649641303822,4552.613137427555,14177.770480913829,0.0,bot,0.0,1.552296395914576,4754.8017578125,15035.3037109375,-1305.5791015625,eta_y_bot_stresses
73,873,7033.936726844435,5959.091092872287,480.5722192124896,461.2371278304247,2361.9368817303694,20.70193804339893,26.20144287416653,20.98550717668667,200.11214970062895,13.075401531097317,12.152271940827744,357.27714329135574,48.53519717361715,0.3813043977817706,1.8023081819206184,995.9485052642827,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5959.091092872287,0.33,0.33,421.2000000000001,0.9998509862449289,83.11406707763672,183.31219482421875,-787.9344482421875,eta_4,82.0,5.256455460341494,1883.385986328125,183.31219482421875,-787.9344482421875,eta_3_bot,0.0,0.6656758936256566,1769.850054583065,0.0,-675.432011955245,bot,21.0,1.8100595596947089,2556.450078842211,6355.800512246547,0.0,bot,0.0,2.907411632321105,1883.385986328125,183.31219482421875,-562.9295043945312,eta_y_bot_stresses
74,874,12004.746880207278,11940.37450837531,501.3281380383261,1091.1215625958098,3206.98761557571,28.077692597107333,11.440687334313024,25.582879456464084,163.3187522143415,16.92629255747111,23.019628966474823,170.19247987560567,27.82301372575457,0.784671058198278,-5.446896175488528,712.6966689193501,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11940.37450837531,0.33,0.33,421.2000000000001,0.9989992864874276,11845.05078125,355.0513000488281,-455.7528381347656,eta_4,148.0,1.74259002417431,9589.6455078125,10818.4892578125,-455.7528381347656,eta_3_bot,0.0,0.0910914273084248,11714.834100994884,225.0935221757365,0.0,bot,48.0,0.0976592284973698,9008.34921242982,10688.531795435734,0.0,bot,24.0,1.227048260253149,11845.05078125,355.0513000488281,-455.7528381347656,eta_y_bot_stresses
75,875,13182.574981170965,3786.390622423655,761.7901128427625,757.6046498178968,4547.557843750786,23.628454103329855,23.837297709497324,29.6445933079893,174.17196509882612,12.117028941248886,21.53069614343364,407.9920319976084,31.604720501380903,0.3094467645677904,-7.14829281280451,1125.677036914061,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3786.390622423655,0.33,0.33,421.2000000000001,0.9997712792216884,132.02606201171875,12093.517578125,-1353.570068359375,eta_4,24.0,1.7450307062735448,132.02606201171875,12093.517578125,-920.3569946289062,eta_3_bot,0.0,0.1226708226417308,312.3772263499525,12424.970331353068,-1136.9636349522025,bot,20.0,0.1226708226417308,312.3772263499525,12424.970331353068,-1136.9636349522025,bot,12.0,1.2229709533109037,132.02606201171875,12093.517578125,-920.3569946289062,eta_y_bot_stresses
76,876,16848.760384178826,15631.131062960909,936.7911316158028,213.0314421164891,4205.617283959157,20.391070724036076,16.300361665248264,11.958186637150254,101.25552253720288,11.58971496559844,24.016958176950155,124.83736847008164,40.093458267338285,0.6942849687569279,38.54148475090172,1377.9393996548106,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15631.131062960909,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
77,877,13909.97930070764,4688.869237692237,255.3641946184134,1149.839103206923,4674.776621225915,26.751623396351548,22.58653210644485,9.36557740366804,121.41724893457707,18.59120364399264,29.855880208268346,132.24021218238215,47.78214813662553,0.7616223889806358,-51.20256632400356,1090.0680793244328,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4688.869237692237,0.33,0.33,421.2000000000001,0.9971887823953054,46.71272659301758,195.3524627685547,-209.7634429931641,eta_4,168.0,0.2420105644754861,46.71272659301758,52.34453582763672,-209.7634429931641,eta_3_bot,168.0,0.0206545748984691,110.52334631703133,123.84841956397756,0.0,bot,149.0,0.0877398502337097,110.52334631703133,12636.29177793674,0.0,bot,88.0,0.7604424755186301,46.71272659301758,195.3524627685547,-209.7634429931641,eta_y_bot_stresses
78,878,13524.769117847642,18652.3694888363,937.8545445612272,731.5207703220261,4546.420337228022,27.66141500434878,24.07824765163909,21.608536869634385,179.72383549537872,14.77616495113061,20.90552815750567,377.0139377804224,35.80078256017954,0.1773395393333846,7.557999351681873,1040.3856506896157,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18652.3694888363,0.33,0.33,421.2000000000001,1.0232618721145184,1512.3695068359375,12475.4560546875,-1043.539794921875,eta_4,0.0,3.145563176636527,3958.99169921875,12475.4560546875,-1332.276123046875,eta_3_bot,0.0,0.3325349104742304,4445.481394839318,12793.248347525616,-1187.9076631087685,bot,38.0,1.073584690768101,4445.4813948393175,12441.43401796866,0.0,bot,0.0,1.8726088550064504,3958.99169921875,12475.4560546875,-1043.539794921875,eta_y_bot_stresses
79,879,9700.583276049443,13150.249183164353,557.9110135293613,949.8000888458488,2816.071112398134,25.983396345211617,16.732150616759416,24.066018264559517,435.4795124690668,22.501415113462883,28.84289289835112,328.24666211144086,48.29371495824832,0.2168613308654963,-25.883756710459465,1161.450919414254,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13150.249183164353,0.33,0.33,421.2000000000001,0.9987798451236628,114.63275146484376,101.70917510986328,-510.4292297363281,eta_4,102.0,1.923155708065875,114.63275146484376,3984.305419921875,-510.4292297363281,eta_3_top,0.0,0.0632438887149607,271.2238894027648,240.6465376480989,0.0,bot,31.0,1.2841431239543597,271.2238894027648,3631.575022689493,0.0,top,0.0,1.2999164365917553,114.63275146484376,3984.305419921875,-510.4292297363281,eta_y_top_stresses
80,880,11602.424309726106,8152.022632416618,652.4325285327568,850.3006249091933,3886.201249405817,29.573390948717368,20.407263983317208,16.6814292675354,380.64455450476953,26.80354207967164,27.33617399664355,460.6870690727618,25.67746412197881,0.7769603945454732,24.50926554178131,421.7330435327389,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8152.022632416618,0.33,0.33,421.2000000000001,1.033061062004955,8034.87744140625,466.3964538574219,-604.98291015625,eta_4,0.0,3.481077461249923,8034.87744140625,466.3964538574219,-604.98291015625,eta_3_bot,0.0,0.3250828178356526,7874.853862914453,295.6834013324651,0.0,bot,7.0,2.075451430801567,7874.853862914453,887.0502039973953,0.0,bot,0.0,2.033283715602521,8034.87744140625,466.3964538574219,-604.98291015625,eta_y_bot_stresses
81,881,5496.730102819008,3920.4445099465424,330.8614692187241,976.4843880295198,4302.845367030486,16.587562459339733,26.771370381315464,10.14924606974167,336.6611551473778,20.130876940521095,10.819759409647062,309.8315214079144,32.33456704622866,0.5880403645711522,-33.17632741752785,1019.6527328301185,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3920.4445099465424,0.33,0.33,421.2000000000001,1.061390701899948,68.35028076171875,2348.854736328125,-290.7570495605469,eta_1,0.0,3.754028249168421,68.35028076171875,235.29019165039065,-290.7570495605469,eta_3_bot,0.0,0.3560355667258106,161.718336035295,4520.245714789488,-472.8553663307301,bot,24.0,0.3560355667258106,161.718336035295,4520.245714789488,-472.8553663307301,bot,17.0,2.166139055363805,68.35028076171875,235.29019165039065,-290.7570495605469,eta_y_bot_stresses
82,882,15542.865759718192,15632.783979693935,1082.875322940479,824.4444097275433,3988.076107433992,26.474454679432142,24.119649229852158,11.03555086966451,118.19128638650751,27.947620660543365,11.767728962906537,98.14443174634692,27.84722136198162,0.9139987154986252,-5.910205243184532,1281.78893736294,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15632.783979693935,0.33,0.33,421.2000000000001,1.7924246231580172,15472.3232421875,7565.5830078125,-1039.560302734375,eta_1,0.0,2.9760237169069663,15472.3232421875,377.3865356445313,-1601.8492431640625,eta_3_bot,0.0,0.1813564306113665,15253.130654472769,0.0,-1411.8916018037835,bot,48.0,0.7311275851523225,15253.130654472794,14313.664762865905,0.0,bot,3.0,1.7892702597769574,15472.3232421875,377.3865356445313,-1221.9337158203125,eta_y_bot_stresses
83,883,14657.091127661804,17018.655932558235,1035.8330058319514,614.049222473165,4897.436889620559,21.29895015954001,20.354091343078803,26.07207930038393,171.2191557665978,11.438480041766947,30.84057588605658,255.063396345245,25.568131524311998,0.3232755300370907,25.03103818487795,974.441794701626,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17018.655932558235,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
84,884,8530.854412670673,13701.592963391971,424.5835335553908,288.0436983620096,4671.755946591191,26.54607513249073,20.24761232838869,23.624953081311773,327.60076361208604,28.62210262480025,24.63370789754117,414.0149841149181,38.51548027128981,0.4774738559555891,-43.96998336633143,1137.6694406456447,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13701.592963391971,0.33,0.33,421.2000000000001,0.9975340272495664,59.7193489074707,8144.8759765625,-627.2308959960938,eta_4,272.0,0.4214010259304399,59.7193489074707,8144.8759765625,-478.8830871582031,eta_3_bot,128.0,0.0696812065068877,141.29767743497968,8242.810714308664,-553.0568220866485,bot,125.0,0.0696812065068877,141.29767743497968,8242.810714308664,-553.0568220866485,bot,77.0,0.8774651982699088,59.7193489074707,8144.8759765625,-478.8830871582031,eta_y_bot_stresses
85,885,16776.190129370683,7290.231639086627,790.4348732062549,740.8490170977971,2265.6105108908764,16.80872003253132,23.543098263399006,15.34210808962093,117.49733764575002,22.95497114516698,18.318219216849776,248.21286370193727,51.2358731984293,0.3844067874759317,-38.382292342588016,1330.0806061116875,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7290.231639086627,0.33,0.33,421.2000000000001,0.9978644977801208,127.1000747680664,15712.712890625,-1085.2623291015625,eta_4,96.0,1.653796940105815,127.1000747680664,322.6278076171875,-869.4337158203125,eta_3_bot,0.0,0.0353034028838122,300.72205511232374,16035.341112272888,-977.3477403547522,bot,73.0,0.988480346276343,300.72205511232374,0.0,-1351.1734746517468,bot,1.0,1.185244804370054,127.1000747680664,322.6278076171875,-869.4337158203125,eta_y_bot_stresses
86,886,12666.76464280082,17287.345047330386,1086.03202272081,833.5202429129879,2255.847960287802,12.385608574746389,17.691429095509683,20.791437599214863,331.0826949498873,21.587543615102614,18.86488111198816,164.80741396858787,31.339308368931743,0.3267419496291468,47.95788333829487,1470.8186643651134,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17287.345047330386,0.33,0.33,421.2000000000001,0.9996524668908772,17132.08203125,11217.29296875,-1039.48779296875,eta_4,160.0,2.28910407927982,17132.08203125,11668.2001953125,-1039.48779296875,eta_3_bot,0.0,0.0879988929553968,16919.98896507461,11442.747334691532,0.0,bot,88.0,1.7234526872423646,16919.988965074615,5916.622199943916,0.0,top,0.0,1.467943691855628,17132.08203125,11668.2001953125,-1039.48779296875,eta_y_bot_stresses
87,887,9491.58086355723,4548.333084434307,443.30255898563536,1238.6627088441917,3230.108283875722,28.323465215047005,22.241076882902203,14.318731066761003,490.5720007981971,26.44843940879424,24.96102229381392,131.85149353684096,32.520720306482005,0.2862951933179586,9.871021327961698,584.2454490335944,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4548.333084434307,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
88,888,16499.588212382878,3970.897000687036,721.4380929079088,722.3844230388104,3050.6911391449007,14.905662203880338,28.751067059814872,15.225686926404748,146.89864895327116,16.028126076512972,28.2153955140242,161.79822566491222,34.126321760448086,0.7953438608603475,-29.04682583098723,500.0656432110943,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3970.897000687036,0.33,0.33,421.2000000000001,1.0713825118961793,138.45962524414062,15463.380859375,-3375.138427734375,eta_1,0.0,3.203624857148105,138.45962524414062,15263.9267578125,-674.1306762695312,eta_3_bot,0.0,0.5808664424020075,982.7970076700416,325.4048281552214,0.0,bot,37.0,0.8808755356294262,327.5990025566805,976.2144844656644,0.0,bot,4.0,1.8987898366155185,138.45962524414062,15263.9267578125,-674.1306762695312,eta_y_bot_stresses
89,889,11583.1123488601,14469.384480006587,347.2444860182907,531.7720145657706,2363.81797776523,28.656236252187348,20.598342696340893,15.26043660735644,251.21235055397983,24.54517007460046,28.15619599780449,193.11693904397407,49.7685136681814,0.7620602582396346,-37.53738132634895,664.4567618713656,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14469.384480006587,0.33,0.33,421.2000000000001,0.9966733071442184,4361.7578125,10981.27734375,-299.34869384765625,eta_4,344.0,0.5191517752073828,4020.693603515625,10789.8623046875,-299.34869384765625,eta_3_bot,403.0,0.0432761406874093,3922.236721544642,10885.570229279914,0.0,bot,257.0,0.0432761406874093,3922.236721544642,10885.570229279914,0.0,bot,49.0,0.9217875423996674,4505.908203125,10789.8623046875,-299.34869384765625,eta_y_bot_stresses
90,890,12260.564080161044,11002.031075922496,755.4702107847402,1189.0928539078584,4001.342505288595,11.719521040149376,19.52276831237182,21.721647461929887,295.0459020885322,23.58645330946677,27.010896309860147,187.98100867272908,29.877322474107626,0.7008377492146434,24.47629895150589,652.4222714764791,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11002.031075922496,0.33,0.33,421.2000000000001,0.9991460926168662,10843.9306640625,5318.40380859375,-708.979736328125,eta_1,74.0,1.5573577677798718,10843.9306640625,10495.1728515625,-708.979736328125,eta_3_bot,0.0,0.0653389055467672,10627.96201934113,10706.112675786831,0.0,bot,32.0,0.0653389055467672,10627.96201934113,10706.112675786831,0.0,bot,14.0,1.147087205314923,10843.9306640625,10495.1728515625,-708.979736328125,eta_y_bot_stresses
91,891,9216.711705572168,5122.806006474573,268.24165079262366,1031.427648601746,2521.352923652108,21.92444611539812,9.60439312243213,21.9835020961379,117.202928755217,11.74427289783022,29.625908904796397,480.0924637886326,27.802471059440887,0.2253937818958923,37.94779580742422,815.4676105603376,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5122.806006474573,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
92,892,9364.123704312482,16703.9344773055,568.6808558646762,370.6209176119036,2155.0239738325763,27.514167147778497,14.649026858892052,13.892661843944548,199.09856912666208,10.944641015158409,23.618921930856494,361.078497811134,41.44248974491845,0.1846131452448766,-12.598108181540027,1095.11663865439,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16703.9344773055,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
93,893,9782.651941852117,7151.322029053566,389.5363833359093,1028.0060493953738,4454.832255188411,24.547667728289625,14.793271977693008,21.847503340129567,126.5897687944815,28.98949626385955,21.291540319188385,168.08528908425117,32.94483180407791,0.5609984141687155,-21.795813275878835,1361.918702124926,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7151.322029053566,0.33,0.33,421.2000000000001,0.9999274444672928,71.24479675292969,8469.8330078125,-342.3198547363281,eta_4,4.0,1.3434835028275538,71.24479675292969,8678.330078125,-342.3198547363281,eta_3_bot,0.0,0.0615723757782008,1517.10188759208,0.0,-573.2982138624312,bot,73.0,0.0615723757782008,1517.10188759208,0.0,-573.2982138624312,bot,42.0,1.0710653383882478,71.24479675292969,8469.8330078125,-342.3198547363281,eta_y_bot_stresses
94,894,4993.75210565708,12359.450547175957,251.74240663605747,424.9201365526563,2969.976763681431,25.64880088381888,16.580210136612425,29.93334366496712,233.23636380256005,24.28647089705745,25.664768771274705,360.6954332892844,42.35026938460818,0.606849625384913,-46.342338495886,1115.6392722722585,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12359.450547175957,0.33,0.33,421.2000000000001,1.0307298118303452,5707.34912109375,53.10298156738281,-203.79147338867188,eta_4,0.0,2.9987521716681744,5808.7509765625,198.1830139160156,-203.79147338867188,eta_3_bot,0.0,0.4403964023593044,5878.00927493633,125.64287915037168,0.0,bot,33.0,0.7543695280948873,2998.984323947107,4443.189089954052,0.0,bot,18.0,1.8022624456046457,5808.7509765625,53.10298156738281,-203.79147338867188,eta_y_bot_stresses
95,895,8968.94284850723,6183.599053522142,857.5336217196666,519.5934060747352,3851.2418117997713,18.861338036008814,11.010141745950987,15.680609792909916,283.3148355258515,25.262772892317383,21.06969283432256,358.46268354674345,24.708603136529685,0.3335658414666405,22.45385500059169,1070.9072585673052,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6183.599053522142,0.33,0.33,421.2000000000001,0.997260508468597,6094.740234375,8082.8408203125,-803.937744140625,eta_4,146.0,1.6146499664097618,6094.740234375,4123.4931640625,-803.937744140625,eta_3_top,0.0,0.0414556799418372,5973.356685702389,8216.992332765602,0.0,bot,26.0,1.0572347018595405,2295.6611486200954,3506.480018609485,0.0,top,0.0,1.16947320447173,6094.740234375,4123.4931640625,-803.937744140625,eta_y_top_stresses
96,896,14139.281905761249,17642.081116320252,605.0295793353132,974.5282460012324,1999.645453325032,20.365200911945298,28.785943450784067,9.718739590143876,179.55651504258162,14.592529408780576,29.024340191070987,202.34654857336383,35.311002689876766,0.140784415388719,-41.12848763538302,1298.1923018877912,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17642.081116320252,0.33,0.33,421.2000000000001,1.49255196948883,123.03101348876952,428.286865234375,-557.0113525390625,eta_4,0.0,3.369904169631048,123.03101348876952,114.75912475585938,-557.0113525390625,eta_3_bot,0.0,0.6309626243349946,291.09433841928416,271.5230442325503,0.0,bot,7.0,1.0571322210384089,291.09433841928416,814.569132697651,0.0,bot,0.0,1.9785262418052223,123.03101348876952,114.75912475585938,-557.0113525390625,eta_y_bot_stresses
97,897,12898.125701369392,7296.716707840111,549.3976956170388,816.3666383152101,4669.758216667905,11.02428650621655,27.920111777250405,28.568028767031727,369.673851717246,14.623359874297137,15.86348977951722,171.4775608943278,44.83015574927079,0.8290497783131432,26.415138281786135,1228.6564561591397,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7296.716707840111,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
98,898,11116.911464701428,16830.857100201676,906.3349123081005,1097.3717152641211,4611.338508502906,18.664589269455437,10.137187699072635,12.43749115384368,452.2065896769376,28.28777834155708,23.552494311836067,486.20137555388783,45.13557161159502,0.4057978367154575,40.661988522166496,1253.1916962330197,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16830.857100201676,0.33,0.33,421.2000000000001,0.9645084029092432,16658.099609375,5681.45361328125,-866.0533447265625,eta_1,504.0,0.2112519132584678,11281.1240234375,5189.7470703125,-866.0533447265625,eta_3_top,504.0,0.0044678141970782,15604.608940044129,9606.233734773015,0.0,bot,168.0,0.0554090320675291,9124.72895646648,5435.600314069737,0.0,top,42.0,0.7268489224046866,11281.1240234375,5189.7470703125,-866.0533447265625,eta_y_top_stresses
99,899,13155.093382989608,15802.467536652191,779.7555713304589,728.0564302362666,3001.0399741354167,15.183028277170909,28.641980026976483,27.55060533109415,465.3733411353894,20.492541950412868,30.74825450965281,342.7835581548889,34.8695204888771,0.1271011538941547,-8.883519339104401,558.2289954940267,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15802.467536652191,0.33,0.33,421.2000000000001,0.9985665716814413,137.75253295898438,6064.70361328125,-741.4069213867188,eta_1,138.0,1.3309589596686926,137.75253295898438,11887.98828125,-741.4069213867188,eta_3_bot,0.0,0.032658439513141,325.92589294345146,12085.293436552623,0.0,bot,53.0,0.032658439513141,325.92589294345146,12085.293436552623,0.0,bot,19.0,1.065917186160725,137.75253295898438,11887.98828125,-741.4069213867188,eta_y_bot_stresses
