,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.632791641535441,225.94854736328125,188.2904510498047,-352.941162109375,eta_4,0,5.736528612114302,2364.3486328125,1975.9962158203125,-352.941162109375,eta_3_top,0,1.4927760545660413,2673.0,445.5,0.0,bot,0,1.4927760545660413,2673.0,445.5,0.0,bot,0,3.1425629334201965,1912.451416015625,1975.9962158203125,-352.941162109375,eta_y_top_stresses,0
0,1.772425762775656,2364.3486328125,188.2904510498047,-352.941162109375,eta_4,0,5.9777004272453,2981.6513671875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.4715034420868354,2673.0,445.5,0.0,bot,0,1.4715034420868354,2673.0,445.5,0.0,bot,0,3.261670217284881,2981.6513671875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,1
0,1.8892227514301185,2364.3486328125,188.2904510498047,-352.941162109375,eta_4,0,7.269010080222049,2981.6513671875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7302980589462054,3742.2000000000007,445.5,0.0,bot,0,1.7302980589462054,3742.2000000000007,445.5,0.0,bot,0,3.902974795564598,2981.6513671875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,2
0,1.8213599724404193,3433.548583984375,188.2904510498047,-352.941162109375,eta_4,0,6.346069224395835,4050.8515625,1975.9962158203125,-352.941162109375,eta_3_top,0,1.5555338179184903,3742.2000000000007,445.5,0.0,bot,0,1.5555338179184903,3742.2000000000007,445.5,0.0,bot,0,3.4444488460395193,4050.8515625,1975.9962158203125,-352.941162109375,eta_y_top_stresses,3
0,2.1546944330632436,3433.548583984375,188.2904510498047,-352.941162109375,eta_4,0,7.845033912563509,4050.8515625,1975.9962158203125,-352.941162109375,eta_3_top,0,1.853832593830167,4811.400000000001,445.5,0.0,bot,0,1.853832593830167,4811.400000000001,445.5,0.0,bot,0,4.1895676455771635,4050.8515625,1975.9962158203125,-352.941162109375,eta_y_top_stresses,4
0,1.9581396714649,4050.8515625,188.2904510498047,-352.941162109375,eta_4,0,6.866991079438861,4050.8515625,2506.003662109375,-352.941162109375,eta_3_top,0,1.6356347245970262,4811.400000000001,445.5,0.0,bot,0,1.6356347245970262,4811.400000000001,445.5,0.0,bot,0,3.703453615063022,4050.8515625,2506.003662109375,-352.941162109375,eta_y_top_stresses,5
0,1.834140284905214,4502.74853515625,188.2904510498047,-352.941162109375,eta_4,0,6.228728100352172,4502.74853515625,1975.9962158203125,-352.941162109375,eta_3_top,0,1.4206877359383319,4811.400000000001,445.5,0.0,bot,0,1.4206877359383319,4811.400000000001,445.5,0.0,bot,0,3.386404738732153,4502.74853515625,1975.9962158203125,-352.941162109375,eta_y_top_stresses,6
0,1.83020428484796,4502.74853515625,188.2904510498047,-352.941162109375,eta_4,0,6.18300120016998,4502.74853515625,1975.9962158203125,-352.941162109375,eta_3_top,0,1.4148678580609722,4811.400000000001,445.5,0.0,bot,0,1.4148678580609722,4811.400000000001,445.5,0.0,bot,0,3.363728138500307,4502.74853515625,1975.9962158203125,-352.941162109375,eta_y_top_stresses,7
0,1.7409963366377024,5120.05126953125,188.2904510498047,-352.941162109375,eta_4,0,5.866942229729932,5120.05126953125,2506.003662109375,-352.941162109375,eta_3_top,0,1.3445611562789388,4811.400000000001,445.5,0.0,bot,0,1.3445611562789388,4811.400000000001,445.5,0.0,bot,0,3.2068236511689197,5120.05126953125,2506.003662109375,-352.941162109375,eta_y_top_stresses,8
0,1.9552198347136518,5571.94873046875,188.2904510498047,-352.941162109375,eta_4,0,6.864207593118,5571.94873046875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.632711869525365,4811.400000000001,445.5,0.0,bot,0,1.632711869525365,4811.400000000001,445.5,0.0,bot,0,3.702076440365191,5571.94873046875,2506.003662109375,-352.941162109375,eta_y_top_stresses,9
0,2.1505901168558847,6189.25146484375,188.2904510498047,-352.941162109375,eta_4,0,7.840749059205637,5571.94873046875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.8505158261781152,4811.400000000001,445.5,0.0,bot,0,1.8505158261781152,4811.400000000001,445.5,0.0,bot,0,4.187416804157072,5571.94873046875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,10
0,1.8330407824338064,6189.25146484375,188.2904510498047,-352.941162109375,eta_4,0,6.325892810649084,5571.94873046875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.5605544903478195,5880.6,445.5,0.0,bot,0,1.5605544903478195,5880.6,445.5,0.0,bot,0,3.4344418394978593,5571.94873046875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,11
0,1.8836587304115051,7284.00439453125,188.2904510498047,-352.941162109375,eta_4,0,7.248810428240028,6647.99560546875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7237873088319489,5880.6,445.5,0.0,bot,0,1.7237873088319489,5880.6,445.5,0.0,bot,0,3.8929269557328676,6647.99560546875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,12
0,1.6925167681813484,7284.00439453125,188.2904510498047,-352.941162109375,eta_4,0,5.77476729628244,7284.00439453125,2506.003662109375,-352.941162109375,eta_3_top,0,1.3977433423636068,6966.000000000002,445.5,0.0,bot,0,1.3977433423636068,6966.000000000002,445.5,0.0,bot,0,3.1612119810792576,7284.00439453125,2506.003662109375,-352.941162109375,eta_y_top_stresses,13
0,1.733738695549277,9487.2041015625,5211.70947265625,-352.941162109375,eta_4,0,6.234022631343656,7749.595703125,1975.9962158203125,-352.941162109375,eta_3_top,0,1.6748860797322735,6966.000000000002,445.5,0.0,bot,0,1.6748860797322735,6966.000000000002,445.5,0.0,bot,0,3.391773981678752,7749.595703125,2506.003662109375,-352.941162109375,eta_y_top_stresses,14
