,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.025113110381374,1144.5162353515625,75.3161849975586,-352.941162109375,eta_4,0,4.9337897699904545,1350.2838134765625,75.3161849975586,-352.941162109375,eta_3_bot,0,0.7121086209015922,1960.2000000000003,178.20000000000005,0.0,bot,12,0.8089517774814674,178.20000000000002,5221.8,0.0,bot,3,2.7668505531937497,75.3161849975586,5324.68359375,-352.941162109375,eta_y_bot_stresses,0
0,1.0292103775362773,2570.1162109375,75.3161849975586,-352.941162109375,eta_4,0,5.213796235977668,2419.48388671875,281.0838317871094,-352.941162109375,eta_3_bot,0,0.7321321667827321,3029.4000000000005,178.20000000000005,0.0,bot,10,0.9164447091772425,534.6,5221.8,0.0,bot,3,2.9028196899337497,2570.1162109375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,1
0,1.0293482005052201,3132.283935546875,75.3161849975586,-352.941162109375,eta_4,0,5.224890339650111,3132.283935546875,281.0838317871094,-352.941162109375,eta_3_bot,0,0.7261517753153953,3385.8000000000006,178.20000000000005,0.0,bot,10,0.9635433834911319,891.0000000000002,5221.8,0.0,bot,3,2.8972676042452634,3132.283935546875,281.0838317871094,-352.941162109375,eta_y_bot_stresses,2
0,1.037799368958704,3639.316162109375,75.3161849975586,-352.941162109375,eta_4,0,5.696409306372335,3639.316162109375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8392584652185725,3742.2000000000007,178.20000000000005,0.0,bot,5,1.199659023970574,1960.2000000000003,5221.8,0.0,bot,0,3.1225648143638383,3639.316162109375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,3
0,1.0398398329092597,3995.716064453125,75.3161849975586,-352.941162109375,eta_4,0,5.7729325642079825,3995.716064453125,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8592748370572767,4098.6,178.20000000000005,0.0,bot,5,1.2743827200773552,2673.0,5221.8,0.0,bot,0,3.160270076435677,3995.716064453125,75.3161849975586,-352.941162109375,eta_y_bot_stresses,4
0,1.0412892878243358,4352.1162109375,75.3161849975586,-352.941162109375,eta_4,0,5.83073966414616,4352.1162109375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8635179557880625,4098.6,178.20000000000005,0.0,bot,6,1.364592416741877,3385.8000000000006,5221.8,0.0,bot,0,3.188832649001736,4352.1162109375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,5
0,1.041892568922209,4557.8837890625,75.3161849975586,-352.941162109375,eta_4,0,5.8403979061436155,4557.8837890625,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8523333540447091,4455.000000000001,178.20000000000005,0.0,bot,6,1.3988051241919393,3742.2000000000007,5221.8,0.0,bot,0,3.193959062200744,4557.8837890625,75.3161849975586,-352.941162109375,eta_y_bot_stresses,6
0,1.0345562227855045,4708.51611328125,75.3161849975586,-352.941162109375,eta_4,0,5.530146629349159,4708.51611328125,75.3161849975586,-352.941162109375,eta_3_bot,0,0.7713922342447652,4811.400000000001,178.20000000000005,0.0,bot,7,1.3784886889144525,4811.400000000001,5221.8,0.0,bot,0,3.0399477354440756,4708.51611328125,75.3161849975586,-352.941162109375,eta_y_bot_stresses,7
0,1.041413856593604,5064.916015625,75.3161849975586,-352.941162109375,eta_4,0,5.827431309944792,5064.916015625,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8491249321681883,5167.800000000001,178.20000000000005,0.0,bot,7,1.357674356540527,5880.600000000001,5221.8,0.0,bot,0,3.187204763455523,5064.916015625,75.3161849975586,-352.941162109375,eta_y_bot_stresses,8
0,1.0474934836875016,5421.31640625,75.3161849975586,-352.941162109375,eta_4,0,5.902046642670095,5421.31640625,75.3161849975586,-352.941162109375,eta_3_bot,0,0.871797948377489,5524.200000000001,178.20000000000005,0.0,bot,6,1.3803972804822153,6237.000000000002,5221.8,0.0,bot,0,3.2250105556832334,5421.31640625,75.3161849975586,-352.941162109375,eta_y_bot_stresses,9
0,1.0372998825310176,5627.083984375,75.3161849975586,-352.941162109375,eta_4,0,5.668138266014881,5777.71630859375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.8304832496395587,5880.6,178.20000000000005,0.0,bot,6,1.2729524436969983,6966.000000000002,5221.8,0.0,bot,0,3.1098500687398096,5627.083984375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,10
0,1.0351391109908228,5983.48388671875,75.3161849975586,-352.941162109375,eta_4,0,5.583822387593029,6134.1162109375,281.0838317871094,-352.941162109375,eta_3_bot,0,0.8236301133297573,5880.6,178.20000000000005,0.0,bot,5,1.1624447106381965,7700.400000000002,5221.800000000001,0.0,bot,0,3.0670711461046505,5983.48388671875,75.3161849975586,-352.941162109375,eta_y_bot_stresses,11
0,1.0310913657017817,6492.79833984375,75.3161849975586,-352.941162109375,eta_4,0,5.352521922841158,6492.79833984375,75.3161849975586,-352.941162109375,eta_3_bot,0,0.7663899737976203,6598.800000000001,178.20000000000005,0.0,bot,6,1.0032911562215716,8802.000000000002,5221.8,0.0,bot,0,2.9577476528346476,6492.79833984375,75.3161849975586,-352.941162109375,eta_y_bot_stresses,12
0,1.0294332163589757,7072.00146484375,75.3161849975586,-352.941162109375,eta_4,0,5.238175824613074,7227.19873046875,281.0838317871094,-352.941162109375,eta_3_bot,0,0.743380857079095,6966.000000000002,178.20000000000005,0.0,bot,10,0.9193722259653918,9169.2,5221.800000000001,0.0,bot,3,2.9067001028265333,7227.19873046875,2806.00146484375,-352.941162109375,eta_y_top_stresses,13
0,1.025099794181826,8328.798828125,75.3161849975586,-352.941162109375,eta_4,0,4.926100527050892,8173.6015625,75.3161849975586,-352.941162109375,eta_3_bot,0,0.6929445108355203,7700.4000000000015,178.20000000000005,0.0,bot,12,0.8250253224028928,9536.400000000001,5221.8,0.0,bot,3,2.777894196175621,8173.6015625,75.3161849975586,-352.941162109375,eta_y_bot_stresses,14
