,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,2.351067471805509,2189.211669921875,2506.003662109375,-350.0,eta_2,0,8.046999511461909,2189.211669921875,1975.9962158203125,-350.0,eta_3_top,0,1.71055199025671,2475.0,445.5,0.0,bot,0,1.71055199025671,2475.0,445.5,0.0,bot,0,4.295288174514911,2189.211669921875,1975.9962158203125,-350.0,eta_y_top_stresses,0
0,2.7827764925635514,2189.211669921875,2506.003662109375,-354.28570556640625,eta_2,0,8.336243932582661,2189.211669921875,1975.9962158203125,-354.28570556640625,eta_3_top,0,1.7388663167381528,2475.0,445.5,0.0,bot,0,1.7388663167381528,2475.0,445.5,0.0,bot,0,4.438959623257157,2189.211669921875,1975.9962158203125,-354.28570556640625,eta_y_top_stresses,1
0,3.228901389903812,2189.211669921875,2506.003662109375,-352.941162109375,eta_2,0,8.343571859802642,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7249698910519975,2475.0,445.5,0.0,bot,0,1.7249698910519975,2475.0,445.5,0.0,bot,0,4.442254147780886,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,2
0,3.344580135203126,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.403046119586945,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7289903669169788,2475.0,445.5,0.0,bot,0,1.7289903669169788,2475.0,445.5,0.0,bot,0,4.471571293845864,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,3
0,3.345352184324556,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.458292893268997,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7329746102141086,2475.0,445.5,0.0,bot,0,1.7329746102141086,2475.0,445.5,0.0,bot,0,4.49884676399231,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,4
0,3.3453276393814297,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.510437004236488,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7368694629379948,2475.0,445.5,0.0,bot,0,1.7368694629379948,2475.0,445.5,0.0,bot,0,4.5246222308243995,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,5
0,3.344620396275007,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.558319624412444,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7405370335431316,2475.0,445.5,0.0,bot,0,1.7405370335431316,2475.0,445.5,0.0,bot,0,4.548322850492292,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,6
0,3.343159456316355,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.603246502854448,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.744120440406144,2475.0,445.5,0.0,bot,0,1.744120440406144,2475.0,445.5,0.0,bot,0,4.570569042554932,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,7
0,3.3315264613034348,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.60104553012889,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7405105577362692,2475.0,445.5,0.0,bot,0,1.7405105577362692,2475.0,445.5,0.0,bot,0,4.569578419277404,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,8
0,3.328713412112726,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.63967264745184,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7434680324996399,2475.0,445.5,0.0,bot,0,1.7434680324996399,2475.0,445.5,0.0,bot,0,4.588717891669686,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,9
0,3.3252191119036505,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.676088147302716,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7462408010914972,2475.0,445.5,0.0,bot,0,1.7462408010914972,2475.0,445.5,0.0,bot,0,4.606771747289263,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,10
0,3.321480647439098,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.711109390284884,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7490910477660366,2475.0,445.5,0.0,bot,0,1.7490910477660366,2475.0,445.5,0.0,bot,0,4.624149374862741,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,11
0,3.317644524369181,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.744580864988407,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7517818759568387,2475.0,445.5,0.0,bot,0,1.7517818759568387,2475.0,445.5,0.0,bot,0,4.640775470665895,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,12
0,3.3134033376326713,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.776359833493101,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.7543248915455247,2475.0,445.5,0.0,bot,0,1.7543248915455247,2475.0,445.5,0.0,bot,0,4.656543568857209,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,13
0,3.3092041826772527,5159.21142578125,2506.003662109375,-352.941162109375,eta_3,0,8.806865298020849,2189.211669921875,1975.9962158203125,-352.941162109375,eta_3_top,0,1.756789311163728,2475.0,445.5,0.0,bot,0,1.756789311163728,2475.0,445.5,0.0,bot,0,4.671691790028672,2189.211669921875,1975.9962158203125,-352.941162109375,eta_y_top_stresses,14
