,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,4.041940596252926,225.94854736328125,160.0,-1393.869384765625,eta_4,0,15.14684956817815,225.94854736328125,160.0,-1923.530517578125,eta_3_bot,0,4.680914307216411,534.5999999999999,0.0,-1658.7,bot,0,4.680914307216411,534.5999999999999,0.0,-1658.7,bot,0,7.832482903438706,225.94854736328125,160.0,-1923.530517578125,eta_y_bot_stresses,0
0,4.766215368164944,225.94854736328125,154.2857208251953,-1393.869384765625,eta_4,0,15.24065914489759,225.94854736328125,154.2857208251953,-1923.530517578125,eta_3_bot,0,4.656664345837791,534.5999999999999,0.0,-1658.7,bot,0,4.656664345837791,534.5999999999999,0.0,-1658.7,bot,0,7.879339622495434,225.94854736328125,154.2857208251953,-1923.530517578125,eta_y_bot_stresses,1
0,5.5003430864042615,225.94854736328125,152.94117736816406,-1393.869384765625,eta_4,0,15.314300268202864,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.646989747696238,534.5999999999999,0.0,-1658.7,bot,0,4.646989747696238,534.5999999999999,0.0,-1658.7,bot,0,7.916116036306357,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,2
0,5.706649750564153,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,15.385144051784211,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.631068983015999,534.5999999999999,0.0,-1658.7,bot,0,4.631068983015999,534.5999999999999,0.0,-1658.7,bot,0,7.951498196906866,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,3
0,5.723232139006395,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,15.459577629064947,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.615343245055233,534.5999999999999,0.0,-1658.7,bot,0,4.615343245055233,534.5999999999999,0.0,-1658.7,bot,0,7.9886802941603205,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,4
0,5.738677482591024,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,15.533289964563847,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.59900674758793,534.5999999999999,0.0,-1658.7,bot,0,4.59900674758793,534.5999999999999,0.0,-1658.7,bot,0,8.025498905892476,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,5
0,5.753227153144802,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,15.608332518159703,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.582268985862619,534.5999999999999,0.0,-1658.7,bot,0,4.582268985862619,534.5999999999999,0.0,-1658.7,bot,0,8.06298053223927,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,6
0,5.767130591585352,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,15.685478367593081,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.565545473615002,534.5999999999999,0.0,-1658.7,bot,0,4.565545473615002,534.5999999999999,0.0,-1658.7,bot,0,8.101516436970142,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,7
0,5.780360970899203,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,15.762869932165469,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.548496305236295,534.5999999999999,0.0,-1658.7,bot,0,4.548496305236295,534.5999999999999,0.0,-1658.7,bot,0,8.140178533617107,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,8
0,5.793155154592938,225.94854736328125,1975.9962158203125,-1129.4117431640625,eta_1,0,15.840386316586546,225.94854736328125,152.94117736816406,-1923.530517578125,eta_3_bot,0,4.529994372884836,534.5999999999999,0.0,-1658.7,bot,0,4.529994372884836,534.5999999999999,0.0,-1658.7,bot,0,8.178906873279008,225.94854736328125,152.94117736816406,-1923.530517578125,eta_y_bot_stresses,9
