,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,0.9995397489132086,9487.2041015625,1975.9962158203125,-360.0,eta_1,18,2.363423769235637,8851.1953125,2506.003662109375,-360.0,eta_3_top,0,0.3216797061595093,9169.2,445.5,0.0,bot,9,0.3216797061595093,9169.2,445.5,0.0,bot,9,1.501845275441949,8851.1953125,1975.9962158203125,-360.0,eta_y_top_stresses,0
0,0.9999219500754895,9487.2041015625,1975.9962158203125,-354.28570556640625,eta_1,4,2.7398109012132768,9487.2041015625,2506.003662109375,-354.28570556640625,eta_3_top,0,0.4226745316757281,9169.2,445.5,0.0,bot,7,0.4226745316757281,9169.2,445.5,0.0,bot,7,1.678552775918079,9487.2041015625,2506.003662109375,-354.28570556640625,eta_y_top_stresses,1
0,1.0114488394019665,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,3.0356394710702506,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.5307793744660133,9169.2,445.5,0.0,bot,5,0.5307793744660133,9169.2,445.5,0.0,bot,5,1.8198388478050966,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,2
0,1.0262497278855083,9487.2041015625,1975.9962158203125,-352.941162109375,eta_1,0,3.4504152045973218,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.625510683607021,9169.2,445.5,0.0,bot,3,0.625510683607021,9169.2,445.5,0.0,bot,3,2.018433640722118,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,3
0,1.0326635428446653,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,3.71164995633701,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.6867149155008734,9169.2,445.5,0.0,bot,3,0.6867149155008734,9169.2,445.5,0.0,bot,3,2.1448170718181157,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,4
0,1.036935741528649,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,3.8085092640808953,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.7200477119751649,9169.2,445.5,0.0,bot,3,0.7200477119751649,9169.2,445.5,0.0,bot,3,2.192051254101487,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,5
0,1.0446521735009602,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,3.8887134064302336,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.7473734548501684,9169.2,445.5,0.0,bot,2,0.7473734548501684,9169.2,445.5,0.0,bot,2,2.23124592636859,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,6
0,1.0898879260163465,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,3.9632799053142613,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.7712444908964983,9169.2,445.5,0.0,bot,2,0.7712444908964983,9169.2,445.5,0.0,bot,2,2.267732849189349,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,7
0,1.1356538523962403,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.037617149427637,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.7945014052244304,9169.2,445.5,0.0,bot,2,0.7945014052244304,9169.2,445.5,0.0,bot,2,2.3041473283833303,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,8
0,1.1818940167958887,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.117135847345602,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8187280329407931,9169.2,445.5,0.0,bot,2,0.8187280329407931,9169.2,445.5,0.0,bot,2,2.343138235668177,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,9
