,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.3565707583946651,9642.4013671875,281.0838317871094,-352.941162109375,eta_4,0,4.610106698485053,9642.4013671875,152.94117736816406,-641.1768798828125,eta_3_bot,0,0.6546052295736832,9536.400000000001,178.20000000000005,0.0,bot,7,1.0403988630097214,9536.400000000001,5221.8,0.0,bot,0,2.585515948960417,9642.4013671875,152.94117736816406,-641.1768798828125,eta_y_bot_stresses,0
0,1.0471725520729132,9642.4013671875,281.0838317871094,-352.941162109375,eta_4,0,4.461831425375107,9642.4013671875,2806.00146484375,-352.941162109375,eta_3_top,0,0.5660215004895995,9536.400000000001,178.20000000000005,0.0,bot,14,0.9171998602152207,9536.400000000001,5221.8,0.0,bot,1,2.512522509000482,9642.4013671875,2593.99853515625,-352.941162109375,eta_y_top_stresses,1
0,1.0226896788489748,9642.4013671875,281.0838317871094,-352.941162109375,eta_4,0,4.042706931518541,9642.4013671875,75.3161849975586,-352.941162109375,eta_3_bot,0,0.4125250417744125,9536.400000000001,178.20000000000005,0.0,bot,17,0.7951911329071873,9536.400000000001,5221.8,0.0,bot,2,2.307556661860212,9642.4013671875,281.0838317871094,-352.941162109375,eta_y_bot_stresses,2
0,1.0090093470812738,9642.4013671875,281.0838317871094,-352.941162109375,eta_4,0,3.5825383465896605,9642.4013671875,75.3161849975586,-352.941162109375,eta_3_bot,0,0.293816737408902,9536.400000000001,178.20000000000005,0.0,bot,22,0.5542255997119631,9536.400000000001,5221.8,0.0,bot,5,2.0853730481438646,9642.4013671875,281.0838317871094,-352.941162109375,eta_y_bot_stresses,3
0,0.9999344702323157,9642.4013671875,281.0838317871094,-352.941162109375,eta_4,10,3.2311584569915994,9642.4013671875,75.3161849975586,-352.941162109375,eta_3_bot,0,0.22468949999420357,9536.400000000001,178.20000000000005,0.0,bot,27,0.4026904545391551,9536.400000000001,5221.8,0.0,bot,7,1.9186174444092359,9642.4013671875,281.0838317871094,-352.941162109375,eta_y_bot_stresses,4
0,0.9996983643914067,9642.4013671875,75.3161849975586,-352.941162109375,eta_4,38,2.9360095744035437,9642.4013671875,75.3161849975586,-352.941162109375,eta_3_bot,0,0.1835618915075199,9536.400000000001,178.20000000000005,0.0,bot,31,0.32030476117216516,9536.400000000001,5221.8,0.0,bot,8,1.7767811225720658,9642.4013671875,281.0838317871094,-352.941162109375,eta_y_bot_stresses,5
0,0.9994819196088819,9642.4013671875,75.3161849975586,-352.941162109375,eta_4,102,2.69198739582474,9642.4013671875,75.3161849975586,-352.941162109375,eta_3_bot,0,0.157280158237786,9536.400000000001,178.20000000000005,0.0,bot,46,0.267769002540862,9536.400000000001,5221.8,0.0,bot,19,1.661263294413727,9642.4013671875,281.0838317871094,-352.941162109375,eta_y_bot_stresses,6
0,0.999233524485184,9642.4013671875,75.3161849975586,-352.941162109375,eta_4,148,2.1932373200427415,9642.4013671875,2226.798583984375,-352.941162109375,eta_3_top,0,0.13371801402860306,9536.400000000001,178.20000000000005,0.0,bot,53,0.22362471148992769,9536.400000000001,5221.8,0.0,bot,26,1.4219295846149955,9642.4013671875,2438.801513671875,-352.941162109375,eta_y_top_stresses,7
0,0.998904069204824,9642.4013671875,75.3161849975586,-352.941162109375,eta_4,216,1.7919821626531385,9642.4013671875,2226.798583984375,-352.941162109375,eta_3_top,0,0.1084109903887944,9536.400000000001,178.20000000000005,0.0,bot,54,0.18060168015197012,9536.400000000001,5221.8,0.0,bot,27,1.2438225071077884,9642.4013671875,2438.801513671875,-352.941162109375,eta_y_top_stresses,8
0,0.998465681470562,9642.4013671875,75.3161849975586,-352.941162109375,eta_4,219,1.427952964300821,9642.4013671875,2226.798583984375,-352.941162109375,eta_3_top,0,0.08415002195130837,9536.400000000001,178.20000000000005,0.0,bot,54,0.13764718763838768,9536.400000000001,5221.8,0.0,bot,27,1.0996144247136481,9642.4013671875,2438.801513671875,-352.941162109375,eta_y_top_stresses,9
