,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,1.2502833312536803,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.262807874121154,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8507443258300367,9169.2,445.5,0.0,bot,1,0.8507443258300367,9169.2,445.5,0.0,bot,1,2.414677890959729,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,0
0,1.2374174572614878,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.230043530384772,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8448397480131249,9169.2,445.5,0.0,bot,1,0.8448397480131249,9169.2,445.5,0.0,bot,1,2.398578394642942,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,1
0,1.2281833056245806,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.20479777295767,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8406086780987388,9169.2,445.5,0.0,bot,2,0.8406086780987388,9169.2,445.5,0.0,bot,2,2.3861746972311764,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,2
0,1.2221572599933799,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.185276177405658,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8379248749009099,9169.2,445.5,0.0,bot,2,0.8379248749009099,9169.2,445.5,0.0,bot,2,2.376583207229968,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,3
0,1.217593206313244,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.171086546941652,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.835876289016611,9169.2,445.5,0.0,bot,2,0.835876289016611,9169.2,445.5,0.0,bot,2,2.3696124493655355,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,4
0,1.2123775345673125,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.162823410196124,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8330980325014702,9169.2,445.5,0.0,bot,2,0.8330980325014702,9169.2,445.5,0.0,bot,2,2.365552833319388,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,5
0,1.206075769323916,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.160968758406998,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8293492985087104,9169.2,445.5,0.0,bot,2,0.8293492985087104,9169.2,445.5,0.0,bot,2,2.3646373687412514,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,6
0,1.1976227460906974,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.16629997466977,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8243641186504049,9169.2,445.5,0.0,bot,2,0.8243641186504049,9169.2,445.5,0.0,bot,2,2.3672507238772043,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,7
0,1.2101617986133102,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.12894177312602,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.828276045546774,9169.2,445.5,0.0,bot,2,0.828276045546774,9169.2,445.5,0.0,bot,2,2.3489203326897083,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,8
0,1.1913262758458667,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.150314817304432,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8164651859715737,9169.2,445.5,0.0,bot,2,0.8164651859715737,9169.2,445.5,0.0,bot,2,2.3594037489314243,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,9
0,1.1798016698921974,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.265546224112462,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.8191747595300357,9169.2,445.5,0.0,bot,2,0.8191747595300357,9169.2,445.5,0.0,bot,2,2.4159705365497546,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,10
0,1.1466637961186386,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.316168856946428,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.7982484473520697,9169.2,445.5,0.0,bot,2,0.7982484473520697,9169.2,445.5,0.0,bot,2,2.4408415644876613,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,11
0,1.1097781662906128,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.383021932688848,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.7749010367973983,9169.2,445.5,0.0,bot,2,0.7749010367973983,9169.2,445.5,0.0,bot,2,2.4737039617084955,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,12
0,1.0708332506984886,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.467917593599751,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.7500194383654073,9169.2,445.5,0.0,bot,2,0.7500194383654073,9169.2,445.5,0.0,bot,2,2.5154626987816346,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,13
0,1.0405728646141,9487.2041015625,188.2904510498047,-352.941162109375,eta_4,0,4.579290887941394,9487.2041015625,2506.003662109375,-352.941162109375,eta_3_top,0,0.7231761739675705,9169.2,445.5,0.0,bot,3,0.7231761739675705,9169.2,445.5,0.0,bot,3,2.5702900735955576,9487.2041015625,2506.003662109375,-352.941162109375,eta_y_top_stresses,14
