,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses,ID
0,3.5940303567377847,1603.54296875,2167.823486328125,-340.0,eta_2,0,12.254042707768189,1984.31201171875,312.3153381347656,-340.0,eta_3_bot,0,1.5510257207385625,2094.2307692307695,198.0,0.0,bot,0,2.558253825982932,2855.769230769231,4602.0,0.0,bot,0,6.389742608686685,1984.31201171875,312.3153381347656,-340.0,eta_y_bot_stresses,0
0,4.339814327683645,1823.3800048828125,2167.823486328125,-342.8571472167969,eta_2,0,12.761344556048254,1984.31201171875,312.3153381347656,-342.8571472167969,eta_3_bot,0,1.5535976204429056,2094.2307692307695,198.0,0.0,bot,0,2.5595176804901487,2855.769230769231,4602.0,0.0,bot,0,6.643120892047092,1984.31201171875,312.3153381347656,-342.8571472167969,eta_y_bot_stresses,1
0,4.983155487278014,1603.54296875,2167.823486328125,-337.5,eta_2,0,12.402369487123284,2204.14892578125,312.3153381347656,-337.5,eta_3_bot,0,1.554644867218328,2094.2307692307695,198.0,0.0,bot,0,2.5678295869597,2855.769230769231,4602.0,0.0,bot,0,6.462816110397946,2204.14892578125,312.3153381347656,-337.5,eta_y_bot_stresses,2
0,5.9493021882792965,1823.3800048828125,2167.823486328125,-344.82757568359375,eta_2,0,13.348811896383916,2204.14892578125,312.3153381347656,-344.82757568359375,eta_3_bot,0,1.5724103307439645,2094.2307692307695,198.0,0.0,bot,0,2.586895150406378,2855.769230769231,4602.0,0.0,bot,0,6.935277426683066,2204.14892578125,312.3153381347656,-344.82757568359375,eta_y_bot_stresses,3
0,6.6848844791352935,1823.3800048828125,2167.823486328125,-338.4615478515625,eta_2,0,12.914130196734328,2204.14892578125,312.3153381347656,-338.4615478515625,eta_3_bot,0,1.5556414373401481,2094.2307692307695,198.0,0.0,bot,0,2.5662246763642558,2855.769230769231,4602.0,0.0,bot,0,6.718406979293116,2204.14892578125,312.3153381347656,-338.4615478515625,eta_y_bot_stresses,4
0,7.512926403076358,1823.3800048828125,2167.823486328125,-333.3333435058594,eta_2,0,12.56992701375075,2204.14892578125,312.3153381347656,-333.3333435058594,eta_3_bot,0,1.5539679106008368,2094.2307692307695,198.0,0.0,bot,0,2.5705058837749686,2855.769230769231,4602.0,0.0,bot,0,6.546452665981034,2204.14892578125,312.3153381347656,-333.3333435058594,eta_y_bot_stresses,5
0,8.232481635548636,1823.3800048828125,2167.823486328125,-327.2727355957031,eta_2,0,12.182778298427689,2204.14892578125,312.3153381347656,-327.2727355957031,eta_3_bot,0,1.5530119505199667,2094.2307692307695,198.0,0.0,bot,0,2.572629788310391,2855.769230769231,4602.0,0.0,bot,0,6.3532702617048,2204.14892578125,312.3153381347656,-327.2727355957031,eta_y_bot_stresses,6
0,9.053584385888973,1984.31201171875,83.68464660644531,-340.0,eta_4,0,13.791981089267733,2204.14892578125,312.3153381347656,-340.0,eta_3_bot,0,1.5609285451477306,2094.2307692307695,198.0,0.0,bot,0,2.576757928522345,2855.769230769231,4602.0,0.0,bot,0,7.156595720927395,2204.14892578125,312.3153381347656,-340.0,eta_y_bot_stresses,7
0,8.927119950901622,1984.31201171875,83.68464660644531,-336.84210205078125,eta_4,0,13.590364993864315,2204.14892578125,312.3153381347656,-336.84210205078125,eta_3_bot,0,1.5574159326558343,2094.2307692307695,198.0,0.0,bot,0,2.5712828092554214,2855.769230769231,4602.0,0.0,bot,0,7.0559844684787505,2204.14892578125,312.3153381347656,-336.84210205078125,eta_y_bot_stresses,8
0,8.781754414845238,1984.31201171875,312.3153381347656,-333.3333435058594,eta_4,0,13.366885028352328,2204.14892578125,312.3153381347656,-333.3333435058594,eta_3_bot,0,1.5530189716217602,2094.2307692307695,198.0,0.0,bot,0,2.564153886889328,2855.769230769231,4602.0,0.0,bot,0,6.944517967741671,2204.14892578125,312.3153381347656,-333.3333435058594,eta_y_bot_stresses,9
0,8.678534333952802,2204.14892578125,312.3153381347656,-329.4117736816406,eta_4,0,13.206288473505163,2204.14892578125,312.3153381347656,-329.4117736816406,eta_3_bot,0,1.5574858952763184,2094.2307692307695,198.0,0.0,bot,0,2.576467077628115,2855.769230769231,4602.0,0.0,bot,0,6.864281333635636,2204.14892578125,312.3153381347656,-329.4117736816406,eta_y_bot_stresses,10
0,8.529115517406638,1984.31201171875,83.68464660644531,-325.0,eta_4,0,12.981607562184017,2204.14892578125,312.3153381347656,-325.0,eta_3_bot,0,1.55867371717776,2094.2307692307695,198.0,0.0,bot,0,2.5883999393843724,2855.769230769231,4602.0,0.0,bot,0,6.75184212581228,2204.14892578125,312.3153381347656,-325.0,eta_y_bot_stresses,11
0,8.326678786842937,2204.14892578125,312.3153381347656,-320.0,eta_4,0,12.659030369469841,2204.14892578125,312.3153381347656,-320.0,eta_3_bot,0,1.5522759902073566,2094.2307692307695,198.0,0.0,bot,0,2.5788741339326062,2855.769230769231,4602.0,0.0,bot,0,6.5908794046063806,2204.14892578125,312.3153381347656,-320.0,eta_y_bot_stresses,12
0,9.254741974316355,2204.14892578125,312.3153381347656,-342.8571472167969,eta_4,0,15.456542030328523,2204.14892578125,312.3153381347656,-342.8571472167969,eta_3_bot,0,1.5892288275752966,2094.2307692307695,198.0,0.0,bot,0,2.6034067822926117,2855.769230769231,4602.0,0.0,bot,0,7.988167249972215,2204.14892578125,312.3153381347656,-342.8571472167969,eta_y_bot_stresses,13
0,9.266166716402303,2204.14892578125,312.3153381347656,-342.8571472167969,eta_4,0,15.476270360700964,2204.14892578125,312.3153381347656,-342.8571472167969,eta_3_bot,0,1.5903037816927164,2094.2307692307695,198.0,0.0,bot,0,2.6053298899397634,2855.769230769231,4602.0,0.0,bot,0,7.997980012080547,2204.14892578125,312.3153381347656,-342.8571472167969,eta_y_bot_stresses,14
